run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
922,20551.93075,12.34207,27.31413,0.6622,0.2704,0.0674,0.3102,0.5578,0.0594,0.4096,0.1794,0.3834,0.0594,0.4096,13986.29528,10.93343,25.40279,0.5956,0.3612,0.0432,0.393,0.7496,0.0356,0.2462,0.2416,0.5204,0.0356,0.2462,1059.95431,14.65009,32.39869,0.8812,0.1072,0.0116,0.1014,0.2466,0.0126,0.0698,0.078,0.2042,0.0126,0.0698,4110.88352,14.4104,31.23006,0.855,0.0724,0.0726,0.0786,0.158,0.0644,0.444,0.0536,0.1188,0.0644,0.444
923,19071.06772,12.41967,27.496,0.6668,0.2698,0.0634,0.3088,0.5662,0.073,0.4204,0.1816,0.3806,0.073,0.4204,13258.26476,11.05386,25.66983,0.6036,0.3548,0.0416,0.3962,0.7432,0.0458,0.264,0.241,0.5226,0.0458,0.264,2013.38793,14.50122,32.14642,0.8724,0.1142,0.0134,0.1086,0.2658,0.0158,0.0824,0.0832,0.219,0.0158,0.0824,5585.76051,14.30325,31.10125,0.8502,0.0798,0.07,0.0892,0.1776,0.0776,0.4618,0.0602,0.1358,0.0776,0.4618
924,18254.31822,12.17808,26.82647,0.6342,0.2866,0.0792,0.293,0.5442,0.0536,0.446,0.179,0.3736,0.0536,0.446,14557.24002,10.9744,25.10969,0.5784,0.3722,0.0494,0.3612,0.717,0.031,0.259,0.2256,0.5042,0.031,0.259,1139.44861,14.48751,31.94414,0.862,0.121,0.017,0.1048,0.2584,0.0114,0.0854,0.0802,0.2152,0.0114,0.0854,4195.19872,14.17927,30.57347,0.8224,0.0874,0.0902,0.0896,0.1756,0.0594,0.5002,0.0608,0.1344,0.0594,0.5002
925,16527.02545,13.00203,28.73424,0.7282,0.2354,0.0364,0.2472,0.4866,0.0548,0.4656,0.1546,0.338,0.0548,0.4656,12583.32247,11.24642,26.20579,0.6452,0.3312,0.0236,0.3386,0.6958,0.0304,0.2588,0.223,0.5126,0.0304,0.2588,1087.12744,14.64115,32.41912,0.8902,0.1034,0.0064,0.0928,0.231,0.0096,0.0712,0.075,0.1992,0.0096,0.0712,2036.26486,14.71028,32.00593,0.8944,0.0674,0.0382,0.067,0.1502,0.0578,0.4892,0.0478,0.1154,0.0578,0.4892
926,14444.89682,12.78915,27.9729,0.6904,0.235,0.0746,0.2476,0.4502,0.0576,0.4184,0.1552,0.3192,0.0576,0.4184,11484.54889,11.09404,25.75321,0.6104,0.3438,0.0458,0.3352,0.6742,0.0322,0.2392,0.2284,0.5078,0.0322,0.2392,653.91727,14.6309,32.29944,0.8774,0.1078,0.0148,0.0982,0.225,0.0114,0.0744,0.0792,0.194,0.0114,0.0744,2318.6715,14.44397,31.24745,0.8548,0.0654,0.0798,0.0616,0.1358,0.0606,0.4478,0.0452,0.105,0.0606,0.4478
927,19541.79614,12.1899,27.07052,0.643,0.2768,0.0802,0.379,0.5544,0.0542,0.4424,0.2212,0.3736,0.0542,0.4424,14413.21573,10.90929,25.50655,0.6024,0.3468,0.0508,0.4526,0.7024,0.0314,0.2656,0.278,0.5002,0.0314,0.2656,1748.53273,14.65109,32.38408,0.8808,0.104,0.0152,0.1182,0.2268,0.011,0.0756,0.0904,0.1894,0.011,0.0756,4949.42143,14.23674,30.776,0.8392,0.0712,0.0896,0.0892,0.1528,0.0596,0.492,0.0632,0.1226,0.0596,0.492
928,21741.04453,12.50572,27.71734,0.675,0.2682,0.0568,0.3108,0.5244,0.0692,0.448,0.1866,0.3608,0.0692,0.448,15606.49164,11.06521,25.60282,0.6122,0.3528,0.035,0.3998,0.6994,0.038,0.2488,0.2494,0.5044,0.038,0.2488,2243.47027,14.68821,32.45459,0.8816,0.1086,0.0098,0.11,0.2352,0.0146,0.074,0.0848,0.197,0.0146,0.074,6135.24583,14.36223,31.18822,0.8622,0.076,0.0618,0.0842,0.1636,0.0728,0.4844,0.0592,0.124,0.0728,0.4844
929,17175.80951,12.76255,28.17195,0.6968,0.2488,0.0544,0.3032,0.4728,0.0432,0.4692,0.1832,0.3362,0.0432,0.4692,13567.80678,11.05551,25.80334,0.62,0.3456,0.0344,0.4086,0.6664,0.0238,0.2636,0.2546,0.4936,0.0238,0.2636,1549.73699,14.61551,32.36795,0.8814,0.1094,0.0092,0.117,0.2298,0.0086,0.0788,0.0914,0.1966,0.0086,0.0788,4299.77739,14.54717,31.61656,0.8734,0.0702,0.0564,0.0854,0.1386,0.045,0.4908,0.0564,0.1076,0.045,0.4908
930,24046.40184,12.13511,26.91702,0.6378,0.2846,0.0776,0.3274,0.5774,0.0814,0.4416,0.1926,0.3894,0.0814,0.4416,16230.01382,10.94478,25.27123,0.5866,0.3668,0.0466,0.4018,0.7522,0.0466,0.251,0.2454,0.5146,0.0466,0.251,2327.69551,14.62427,32.36643,0.8778,0.1096,0.0126,0.1112,0.2434,0.0146,0.0708,0.0826,0.1994,0.0146,0.0708,8093.16393,14.08301,30.52037,0.8342,0.08,0.0858,0.0888,0.1778,0.0894,0.4798,0.0606,0.1306,0.0894,0.4798
931,19701.4866,12.31197,27.18045,0.6526,0.2802,0.0672,0.3448,0.4972,0.0334,0.4988,0.2072,0.3528,0.0334,0.4988,15885.27858,10.93488,25.49552,0.6034,0.3588,0.0378,0.4296,0.6488,0.0186,0.263,0.2704,0.4696,0.0186,0.263,1740.12469,14.60191,32.36775,0.8778,0.112,0.0102,0.1206,0.2222,0.0068,0.0734,0.095,0.1864,0.0068,0.0734,4839.6564,14.27756,30.90017,0.8432,0.0828,0.074,0.1032,0.1592,0.0366,0.5392,0.0716,0.1206,0.0366,0.5392
932,19138.9093,12.5933,27.63038,0.6664,0.263,0.0706,0.2814,0.4924,0.0502,0.495,0.1722,0.3442,0.0502,0.495,14794.20928,11.07176,25.57324,0.616,0.3464,0.0376,0.3584,0.658,0.0278,0.2502,0.2292,0.487,0.0278,0.2502,2593.16869,14.63242,32.37863,0.8806,0.109,0.0104,0.107,0.2216,0.0108,0.0708,0.081,0.1898,0.0108,0.0708,4543.24476,14.29979,30.90988,0.8464,0.078,0.0756,0.0812,0.1552,0.054,0.5232,0.0578,0.1188,0.054,0.5232
933,18790.28658,12.161,26.86596,0.6362,0.2694,0.0944,0.3424,0.492,0.046,0.4262,0.2076,0.347,0.046,0.4262,15756.25107,10.92655,25.34854,0.5896,0.3542,0.0562,0.4414,0.6556,0.0262,0.24,0.2772,0.4738,0.0262,0.24,2298.93366,14.44284,31.99737,0.8604,0.1204,0.0192,0.1372,0.2414,0.0084,0.0768,0.102,0.2038,0.0084,0.0768,5253.90748,14.08944,30.40715,0.8138,0.082,0.1042,0.104,0.1622,0.0504,0.4718,0.0732,0.1242,0.0504,0.4718
934,16071.35251,12.77501,28.19497,0.6888,0.2382,0.073,0.283,0.5002,0.0516,0.431,0.1766,0.3468,0.0516,0.431,12659.75036,11.13514,26.026,0.6262,0.329,0.0448,0.387,0.6976,0.0296,0.2478,0.2504,0.5062,0.0296,0.2478,1580.00117,14.63153,32.3991,0.8794,0.1058,0.0148,0.1092,0.2416,0.0116,0.0766,0.0878,0.206,0.0116,0.0766,5132.47107,14.43554,31.35247,0.8536,0.0702,0.0762,0.0786,0.152,0.0534,0.4498,0.0546,0.1172,0.0534,0.4498
935,20298.38552,12.30593,27.0885,0.6566,0.2748,0.0686,0.3002,0.5496,0.05,0.4634,0.1774,0.3708,0.05,0.4634,14099.54545,11.0393,25.51288,0.6044,0.3528,0.0428,0.3568,0.7294,0.03,0.27,0.2328,0.517,0.03,0.27,891.79865,14.62002,32.33505,0.8788,0.11,0.0112,0.1034,0.2444,0.0112,0.0744,0.0808,0.201,0.0112,0.0744,4851.73519,14.30386,30.93779,0.8458,0.079,0.0752,0.0854,0.1716,0.053,0.5046,0.0582,0.1278,0.053,0.5046
936,16313.3523,12.60787,27.54735,0.6672,0.2428,0.09,0.2708,0.4766,0.0494,0.4614,0.1696,0.3332,0.0494,0.4614,14113.08543,11.01353,25.51686,0.5982,0.3446,0.0572,0.3802,0.6776,0.0276,0.2746,0.246,0.4928,0.0276,0.2746,2675.31122,14.60608,32.31845,0.866,0.114,0.02,0.1144,0.2416,0.0096,0.0916,0.0892,0.2004,0.0096,0.0916,4663.69153,14.38266,31.01632,0.8262,0.076,0.0978,0.088,0.1534,0.0538,0.4964,0.06,0.1188,0.0538,0.4964
937,21290.00126,12.40907,27.15122,0.648,0.2678,0.0842,0.3058,0.5178,0.0602,0.4896,0.18,0.355,0.0602,0.4896,16164.18531,10.9792,25.36074,0.5938,0.3564,0.0498,0.3964,0.7016,0.034,0.2776,0.2464,0.506,0.034,0.2776,2275.48631,14.61409,32.31156,0.8718,0.112,0.0162,0.1116,0.243,0.0122,0.0846,0.086,0.201,0.0122,0.0846,6707.32075,14.19812,30.69501,0.83,0.0796,0.0904,0.0964,0.1654,0.0662,0.5224,0.0646,0.1276,0.0662,0.5224
938,18042.91388,12.02435,26.52107,0.6234,0.2992,0.0774,0.342,0.5392,0.052,0.4352,0.2054,0.3746,0.052,0.4352,13775.663,10.85223,24.84516,0.5772,0.3754,0.0474,0.4074,0.684,0.029,0.2474,0.2522,0.482,0.029,0.2474,1848.00085,14.66336,32.29459,0.87,0.116,0.014,0.1182,0.23,0.0108,0.0742,0.0882,0.1898,0.0108,0.0742,5252.72013,14.26142,30.76687,0.823,0.089,0.088,0.0992,0.1712,0.0576,0.4894,0.0682,0.1306,0.0576,0.4894
939,15388.6722,12.48505,27.48119,0.676,0.2454,0.0786,0.282,0.517,0.047,0.4116,0.176,0.3606,0.047,0.4116,12359.35547,11.04377,25.73701,0.614,0.3374,0.0486,0.3838,0.7178,0.0254,0.2382,0.2492,0.5136,0.0254,0.2382,1787.76497,14.6767,32.45632,0.8848,0.1002,0.015,0.1038,0.222,0.009,0.0706,0.0804,0.1856,0.009,0.0706,3258.64901,14.40407,31.20009,0.8496,0.0678,0.0826,0.0786,0.146,0.0504,0.4382,0.0504,0.1148,0.0504,0.4382
940,19272.6466,12.37516,27.03824,0.6474,0.2738,0.0788,0.2898,0.5148,0.0648,0.4664,0.173,0.3536,0.0648,0.4664,14346.12366,10.9163,25.19278,0.5938,0.36,0.0462,0.358,0.6992,0.0376,0.2564,0.2296,0.502,0.0376,0.2564,1169.17828,14.64465,32.33915,0.8808,0.1072,0.012,0.0966,0.2224,0.012,0.0694,0.0748,0.1878,0.012,0.0694,4829.3635,14.24223,30.83435,0.8404,0.0746,0.085,0.0746,0.1488,0.0704,0.4964,0.0518,0.1136,0.0704,0.4964
941,19602.75594,12.31229,27.20512,0.6576,0.263,0.0794,0.3366,0.554,0.0582,0.4814,0.1948,0.3774,0.0582,0.4814,16012.95234,10.98221,25.64122,0.5998,0.3498,0.0504,0.4324,0.74,0.036,0.2948,0.2632,0.5152,0.036,0.2948,2251.7284,14.65147,32.44505,0.8812,0.1032,0.0156,0.1058,0.2418,0.0126,0.0876,0.0852,0.201,0.0126,0.0876,6446.95388,14.17071,30.61441,0.8402,0.0736,0.0862,0.0846,0.1714,0.064,0.5162,0.0622,0.1304,0.064,0.5162
942,17344.34925,12.45916,27.33281,0.6644,0.2454,0.0902,0.2656,0.4984,0.046,0.4184,0.1642,0.3486,0.046,0.4184,12937.62818,11.13083,25.75384,0.6114,0.3372,0.0514,0.3544,0.6886,0.0242,0.2312,0.2292,0.5104,0.0242,0.2312,2071.48626,14.67107,32.38183,0.8786,0.105,0.0164,0.0994,0.2308,0.0078,0.0652,0.0792,0.195,0.0078,0.0652,5754.2175,14.22959,30.76983,0.8368,0.0674,0.0958,0.0706,0.1454,0.0488,0.451,0.0496,0.1112,0.0488,0.451
943,18828.11982,12.3571,27.17582,0.645,0.2748,0.0802,0.3168,0.543,0.0554,0.457,0.186,0.3582,0.0554,0.457,15622.03416,10.75479,24.98217,0.5836,0.3662,0.0502,0.4042,0.7238,0.0332,0.2748,0.2452,0.5112,0.0332,0.2748,883.61076,14.62484,32.31973,0.8772,0.1074,0.0154,0.1014,0.2344,0.011,0.0756,0.0804,0.2008,0.011,0.0756,5175.45434,14.28995,30.89465,0.8406,0.0722,0.0872,0.081,0.1488,0.0598,0.4908,0.0542,0.114,0.0598,0.4908
944,22709.70108,11.66867,25.69563,0.5902,0.313,0.0968,0.3836,0.5364,0.0552,0.4712,0.2196,0.3664,0.0552,0.4712,13776.53557,10.61873,24.38819,0.5548,0.3888,0.0564,0.4356,0.6762,0.029,0.25,0.269,0.4796,0.029,0.25,806.59548,14.69922,32.34045,0.8774,0.1064,0.0162,0.1122,0.2032,0.0078,0.0638,0.0868,0.1712,0.0078,0.0638,6482.38048,13.96053,30.07721,0.8134,0.0786,0.108,0.0916,0.1498,0.064,0.5198,0.0616,0.1168,0.064,0.5198
945,14614.30576,12.53039,27.43593,0.6652,0.2592,0.0756,0.2788,0.4784,0.0478,0.4142,0.17,0.3386,0.0478,0.4142,13257.05172,10.95015,25.34092,0.5972,0.3588,0.044,0.3618,0.6664,0.026,0.2336,0.2362,0.4886,0.026,0.2336,1116.04896,14.69255,32.39216,0.8826,0.1046,0.0128,0.0996,0.2076,0.0096,0.0634,0.0766,0.1794,0.0096,0.0634,3750.74676,14.44013,31.32898,0.8496,0.0698,0.0806,0.067,0.1392,0.0518,0.446,0.0494,0.106,0.0518,0.446
946,21058.16951,12.42081,27.34119,0.6502,0.2766,0.0732,0.3376,0.5054,0.0576,0.4854,0.1972,0.3418,0.0576,0.4854,17028.54809,10.85251,25.26291,0.5948,0.3618,0.0434,0.4138,0.683,0.0344,0.272,0.2586,0.495,0.0344,0.272,2004.50365,14.58313,32.28847,0.8742,0.1122,0.0136,0.1138,0.2338,0.013,0.0802,0.0892,0.2012,0.013,0.0802,5829.20839,14.24434,30.79584,0.8406,0.0802,0.0792,0.0952,0.16,0.0622,0.5158,0.064,0.126,0.0622,0.5158
947,16764.17509,12.47551,27.2773,0.6596,0.25,0.0904,0.2584,0.4502,0.0406,0.4312,0.1586,0.3218,0.0406,0.4312,13232.45097,10.92847,25.17004,0.597,0.352,0.051,0.349,0.6376,0.0204,0.2334,0.2254,0.4808,0.0204,0.2334,2173.37939,14.5726,32.27126,0.869,0.1146,0.0164,0.1024,0.2258,0.007,0.0672,0.0822,0.1928,0.007,0.0672,4723.99917,14.19342,30.64623,0.8292,0.074,0.0968,0.0742,0.1418,0.0434,0.466,0.0514,0.1112,0.0434,0.466
948,16631.22759,12.39825,27.27416,0.6572,0.2668,0.076,0.3228,0.4976,0.061,0.4066,0.1946,0.3496,0.061,0.4066,12952.06382,10.85324,25.27758,0.5918,0.3604,0.0478,0.433,0.6728,0.0352,0.2376,0.2676,0.49,0.0352,0.2376,1432.87286,14.59793,32.28806,0.8742,0.11,0.0158,0.118,0.229,0.0124,0.077,0.0938,0.1942,0.0124,0.077,4916.07012,14.32885,31.07281,0.845,0.0728,0.0822,0.0868,0.1428,0.0656,0.4384,0.0596,0.1134,0.0656,0.4384
949,19178.43024,13.02615,28.76583,0.7174,0.2338,0.0488,0.277,0.5056,0.071,0.4784,0.1702,0.3468,0.071,0.4784,14146.02778,11.19257,26.23337,0.6452,0.3234,0.0314,0.3592,0.7186,0.041,0.2716,0.2382,0.5236,0.041,0.2716,420.76078,14.77196,32.64121,0.8998,0.0922,0.008,0.0892,0.2206,0.0138,0.0704,0.073,0.189,0.0138,0.0704,3422.5993,14.59173,31.69334,0.8846,0.0632,0.0522,0.0644,0.1468,0.0742,0.5024,0.0468,0.1092,0.0742,0.5024
950,21418.86864,12.12285,27.02676,0.639,0.2916,0.0694,0.3458,0.6834,0.0554,0.4286,0.1962,0.4344,0.0554,0.4286,15323.85603,10.94312,25.31084,0.5956,0.3598,0.0446,0.4076,0.8476,0.0332,0.2546,0.2428,0.5494,0.0332,0.2546,1203.63916,14.7049,32.42547,0.8872,0.101,0.0118,0.0936,0.261,0.0124,0.072,0.0714,0.2082,0.0124,0.072,5975.3943,14.26299,30.93806,0.8502,0.0718,0.078,0.08,0.1806,0.06,0.4794,0.0526,0.1374,0.06,0.4794
951,18571.55532,12.42915,27.70077,0.6684,0.2732,0.0584,0.3606,0.5278,0.048,0.4464,0.2104,0.362,0.048,0.4464,14064.67671,11.00897,25.70695,0.6154,0.348,0.0366,0.4418,0.6844,0.0272,0.254,0.2746,0.4952,0.0272,0.254,796.76435,14.64125,32.44051,0.8884,0.1018,0.0098,0.115,0.2204,0.0102,0.0686,0.0902,0.1896,0.0102,0.0686,3626.80564,14.352,31.14025,0.8638,0.0718,0.0644,0.0886,0.1478,0.0512,0.4912,0.0626,0.1144,0.0512,0.4912
952,19471.23092,12.29343,27.08535,0.6428,0.2918,0.0654,0.3294,0.5012,0.0514,0.4496,0.1928,0.3506,0.0514,0.4496,15862.34153,10.80782,25.05209,0.5834,0.3796,0.037,0.4094,0.6622,0.0298,0.244,0.2558,0.4814,0.0298,0.244,1817.51067,14.69101,32.43394,0.8816,0.108,0.0104,0.1048,0.2058,0.011,0.0666,0.0826,0.1766,0.011,0.0666,3223.79966,14.38443,31.0499,0.8512,0.0762,0.0726,0.0786,0.1418,0.0554,0.4978,0.0558,0.111,0.0554,0.4978
953,24327.10571,11.86467,26.00309,0.5978,0.3044,0.0978,0.3502,0.4978,0.0878,0.4556,0.2104,0.346,0.0878,0.4556,17494.13361,10.50863,24.09254,0.552,0.3912,0.0568,0.432,0.6456,0.0466,0.2526,0.268,0.4694,0.0466,0.2526,2321.1685,14.55651,32.13693,0.8668,0.1152,0.018,0.117,0.2118,0.0146,0.0716,0.0908,0.1794,0.0146,0.0716,7024.38899,13.9575,30.15492,0.8116,0.0826,0.1058,0.0954,0.1468,0.0978,0.4914,0.0656,0.1142,0.0978,0.4914
954,18901.23252,12.53227,27.43099,0.6566,0.2622,0.0812,0.2862,0.494,0.0368,0.4704,0.1712,0.3414,0.0368,0.4704,15388.07068,10.88767,25.22555,0.5898,0.3602,0.05,0.3792,0.6886,0.0218,0.2662,0.2432,0.4946,0.0218,0.2662,847.49949,14.73643,32.47325,0.8846,0.1022,0.0132,0.0918,0.2154,0.0086,0.0708,0.0752,0.1854,0.0086,0.0708,4429.25173,14.31283,30.93141,0.8434,0.0692,0.0874,0.0704,0.142,0.039,0.5022,0.0486,0.1094,0.039,0.5022
955,15979.43054,12.24272,26.96275,0.6544,0.2828,0.0628,0.2784,0.5546,0.0408,0.4348,0.1702,0.384,0.0408,0.4348,12373.18076,11.19023,25.59836,0.6032,0.361,0.0358,0.3608,0.7052,0.0246,0.2446,0.2232,0.4994,0.0246,0.2446,2410.38787,14.55274,32.20732,0.8676,0.1198,0.0126,0.1088,0.2546,0.0102,0.0812,0.0798,0.2072,0.0102,0.0812,4294.64446,14.37463,31.09344,0.8386,0.0912,0.0702,0.0898,0.1878,0.0456,0.4894,0.0638,0.1374,0.0456,0.4894
956,20084.61925,12.05906,26.46373,0.62,0.2914,0.0886,0.319,0.5718,0.0468,0.4416,0.1866,0.3828,0.0468,0.4416,14268.7231,10.8128,24.68363,0.5684,0.3756,0.056,0.39,0.738,0.026,0.258,0.2366,0.5112,0.026,0.258,1804.39575,14.59779,32.22962,0.867,0.115,0.018,0.107,0.2498,0.0088,0.0754,0.0816,0.2044,0.0088,0.0754,6418.4604,14.14924,30.54524,0.8216,0.079,0.0994,0.0788,0.1698,0.0518,0.494,0.0576,0.1306,0.0518,0.494
957,19432.54966,12.39306,27.28023,0.6454,0.2888,0.0658,0.337,0.527,0.0396,0.5052,0.1962,0.3608,0.0396,0.5052,16128.09129,10.82816,25.09393,0.5894,0.3702,0.0404,0.4028,0.6976,0.0232,0.2946,0.251,0.5036,0.0232,0.2946,2200.36257,14.58298,32.21992,0.875,0.1116,0.0134,0.1068,0.2278,0.0082,0.0956,0.085,0.1942,0.0082,0.0956,4771.76317,14.33734,30.94485,0.848,0.0798,0.0722,0.0924,0.157,0.0448,0.5446,0.0628,0.121,0.0448,0.5446
958,21944.87859,12.42614,27.58294,0.6622,0.2874,0.0504,0.3584,0.52,0.0682,0.4918,0.2044,0.3596,0.0682,0.4918,13840.01439,10.92296,25.4574,0.5998,0.3684,0.0318,0.435,0.6772,0.0392,0.2824,0.265,0.4822,0.0392,0.2824,1027.74735,14.6814,32.46226,0.8838,0.107,0.0092,0.1138,0.217,0.0144,0.08,0.087,0.1808,0.0144,0.08,3966.4555,14.46855,31.32698,0.866,0.0788,0.0552,0.0926,0.1546,0.0744,0.5274,0.0616,0.1168,0.0744,0.5274
959,21059.68957,12.40716,27.35221,0.6594,0.2804,0.0602,0.3238,0.486,0.0596,0.4736,0.1976,0.3428,0.0596,0.4736,16153.75389,10.82483,25.28547,0.5924,0.3714,0.0362,0.4116,0.6576,0.033,0.2546,0.2646,0.4788,0.033,0.2546,1046.47395,14.67178,32.41646,0.8862,0.105,0.0088,0.108,0.2032,0.012,0.0656,0.085,0.1728,0.012,0.0656,6274.21765,14.41697,31.30819,0.8582,0.0756,0.0662,0.0824,0.1414,0.0632,0.5068,0.0588,0.1044,0.0632,0.5068
960,13607.51364,12.64201,27.77325,0.685,0.2498,0.0652,0.2674,0.4654,0.0428,0.3888,0.1678,0.3334,0.0428,0.3888,11891.31618,10.94844,25.5593,0.601,0.3608,0.0382,0.3676,0.6742,0.0254,0.2178,0.2422,0.494,0.0254,0.2178,759.4764,14.54667,32.18863,0.8746,0.1136,0.0118,0.1096,0.2254,0.0098,0.062,0.085,0.1978,0.0098,0.062,4555.94074,14.38029,31.25253,0.8616,0.0672,0.0712,0.065,0.1388,0.046,0.4194,0.0482,0.1128,0.046,0.4194
961,18479.55319,12.11921,26.64044,0.6258,0.2954,0.0788,0.3254,0.5532,0.06,0.4536,0.1996,0.3792,0.06,0.4536,14330.50422,10.9043,25.05586,0.5822,0.3698,0.048,0.4074,0.683,0.0352,0.262,0.2504,0.4782,0.0352,0.262,1616.48057,14.65359,32.28112,0.8742,0.1104,0.0154,0.1104,0.2214,0.0122,0.0788,0.0838,0.1858,0.0122,0.0788,5830.99593,14.20561,30.67442,0.8304,0.0802,0.0894,0.0894,0.1564,0.0682,0.5034,0.0606,0.1238,0.0682,0.5034
962,16645.96081,12.58252,27.68299,0.6776,0.2478,0.0746,0.2912,0.5192,0.0512,0.445,0.177,0.354,0.0512,0.445,13240.2679,11.1504,25.92841,0.6198,0.3338,0.0464,0.3844,0.7136,0.0304,0.2568,0.2454,0.5076,0.0304,0.2568,1240.98075,14.72258,32.45839,0.8886,0.0992,0.0122,0.1016,0.2238,0.0112,0.0684,0.078,0.1904,0.0112,0.0684,4058.59359,14.35913,31.04087,0.853,0.0664,0.0806,0.0722,0.1502,0.0532,0.4796,0.0492,0.1166,0.0532,0.4796
963,18183.81293,12.31158,27.28206,0.649,0.289,0.062,0.3648,0.53,0.0458,0.45,0.2142,0.3688,0.0458,0.45,14778.85926,10.80381,25.17847,0.5894,0.3714,0.0392,0.4492,0.6812,0.0272,0.2606,0.2744,0.4908,0.0272,0.2606,2238.5515,14.60121,32.36857,0.8792,0.1102,0.0106,0.1238,0.2246,0.0106,0.075,0.0936,0.1878,0.0106,0.075,5065.44412,14.40771,31.26354,0.855,0.0776,0.0674,0.0966,0.1554,0.0486,0.4874,0.067,0.1236,0.0486,0.4874
964,24907.73359,12.1806,27.0868,0.6456,0.2944,0.06,0.3544,0.6108,0.069,0.4828,0.2048,0.4014,0.069,0.4828,16727.19618,10.96998,25.42392,0.6,0.3632,0.0368,0.4262,0.7412,0.0408,0.2704,0.2512,0.5122,0.0408,0.2704,1261.07786,14.66985,32.4042,0.885,0.1058,0.0092,0.1066,0.2386,0.0138,0.0718,0.0816,0.1948,0.0138,0.0718,6983.71936,14.25776,30.94583,0.8522,0.0814,0.0664,0.0904,0.1802,0.0772,0.5254,0.0602,0.1332,0.0772,0.5254
965,19000.00329,12.32988,27.4073,0.6588,0.269,0.0722,0.368,0.4876,0.0412,0.48,0.221,0.346,0.0412,0.48,15375.77427,11.02001,25.72673,0.6146,0.3434,0.042,0.4602,0.6324,0.0232,0.2594,0.285,0.4626,0.0232,0.2594,1331.02763,14.63881,32.35542,0.8844,0.1046,0.011,0.1264,0.2096,0.0092,0.0722,0.0984,0.1744,0.0092,0.0722,5685.94415,14.27115,30.8704,0.8458,0.0746,0.0796,0.1032,0.144,0.0448,0.519,0.0696,0.1144,0.0448,0.519
966,18625.00898,12.03477,26.38063,0.6192,0.2852,0.0956,0.3274,0.5052,0.0482,0.4232,0.192,0.3474,0.0482,0.4232,13707.72317,10.73115,24.70075,0.5674,0.3736,0.059,0.4026,0.678,0.0276,0.2452,0.2544,0.4938,0.0276,0.2452,2143.25281,14.63233,32.30448,0.873,0.1098,0.0172,0.1116,0.2178,0.0078,0.0678,0.0884,0.187,0.0078,0.0678,4864.55898,14.10681,30.3677,0.8188,0.0756,0.1056,0.0794,0.1462,0.0528,0.4684,0.0576,0.1142,0.0528,0.4684
967,17222.32495,12.35053,27.10876,0.6358,0.286,0.0782,0.267,0.5942,0.047,0.4654,0.1602,0.3952,0.047,0.4654,13357.04509,10.95827,24.96176,0.5792,0.373,0.0478,0.3346,0.7758,0.029,0.2684,0.2108,0.5326,0.029,0.2684,1780.85556,14.63525,32.35734,0.8676,0.116,0.0164,0.093,0.2634,0.0112,0.0886,0.0694,0.2114,0.0112,0.0886,5343.68165,14.23533,30.7199,0.8304,0.0824,0.0872,0.0782,0.1824,0.0506,0.511,0.0504,0.1324,0.0506,0.511
968,19828.49115,12.41148,27.45613,0.664,0.272,0.064,0.3024,0.5926,0.0454,0.4566,0.1784,0.3974,0.0454,0.4566,15623.99441,11.01017,25.47481,0.6076,0.3528,0.0396,0.3814,0.7688,0.0266,0.2616,0.2338,0.5288,0.0266,0.2616,1178.15987,14.73071,32.4868,0.8918,0.0982,0.01,0.0928,0.23,0.0096,0.068,0.0696,0.1892,0.0096,0.068,5054.59105,14.46508,31.35696,0.8602,0.07,0.0698,0.0696,0.1624,0.0478,0.4982,0.048,0.126,0.0478,0.4982
969,19502.43056,12.76052,28.29102,0.7086,0.2274,0.064,0.2832,0.5018,0.0666,0.4568,0.1694,0.3456,0.0666,0.4568,13963.40478,11.4516,26.68186,0.654,0.3086,0.0374,0.3678,0.6942,0.035,0.2456,0.2368,0.5082,0.035,0.2456,1445.524,14.76952,32.64789,0.8984,0.0924,0.0092,0.0968,0.2174,0.0112,0.0592,0.0754,0.188,0.0112,0.0592,5550.13341,14.37608,31.16263,0.8694,0.063,0.0676,0.0676,0.1504,0.069,0.481,0.0494,0.1158,0.069,0.481
