run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
490,16967.20814,11.66618,24.93086,0.681,0.249,0.07,0.3652,0.4774,0.0436,0.4784,0.2174,0.336,0.0436,0.4784,13788.11234,10.50928,23.70187,0.6392,0.3192,0.0416,0.4656,0.6268,0.0242,0.261,0.2874,0.4588,0.0242,0.261,1804.4506,13.92359,29.54556,0.8996,0.0896,0.0108,0.1116,0.1928,0.0092,0.0686,0.0878,0.1626,0.0092,0.0686,6047.97236,13.49398,27.96316,0.8592,0.064,0.0768,0.0878,0.1328,0.0468,0.5156,0.0602,0.1038,0.0468,0.5156
491,14609.7464,12.0049,25.31083,0.7018,0.2252,0.073,0.2408,0.4796,0.044,0.4056,0.1538,0.342,0.044,0.4056,11580.19604,10.70694,23.7501,0.6424,0.315,0.0426,0.3198,0.6834,0.024,0.2208,0.2166,0.507,0.024,0.2208,1303.32307,13.99871,29.53219,0.9034,0.0856,0.011,0.0812,0.1996,0.0082,0.058,0.0658,0.1686,0.0082,0.058,3676.60333,13.64748,28.2896,0.8686,0.054,0.0774,0.0548,0.1298,0.0478,0.4282,0.0392,0.0992,0.0478,0.4282
492,16456.4727,11.52318,24.50228,0.6666,0.2626,0.0708,0.326,0.5476,0.0476,0.4158,0.1974,0.3748,0.0476,0.4158,13363.03969,10.49173,23.37635,0.62,0.3388,0.0412,0.4108,0.7076,0.027,0.2352,0.2516,0.4988,0.027,0.2352,1047.2029,13.96941,29.48035,0.9012,0.0872,0.0116,0.0922,0.1992,0.0092,0.0594,0.0722,0.1624,0.0092,0.0594,4665.93081,13.57497,28.05673,0.861,0.0612,0.0778,0.0688,0.1392,0.053,0.4544,0.049,0.1094,0.053,0.4544
493,18501.4895,11.45254,24.35502,0.652,0.2852,0.0628,0.3024,0.615,0.0484,0.4074,0.1806,0.4098,0.0484,0.4074,13201.57329,10.53189,23.1799,0.6144,0.3506,0.035,0.3656,0.7544,0.028,0.2174,0.2202,0.5148,0.028,0.2174,1096.92373,14.06596,29.65371,0.9098,0.0824,0.0078,0.0752,0.1982,0.0074,0.0482,0.0584,0.1626,0.0074,0.0482,5540.74471,13.58897,28.1546,0.865,0.0646,0.0704,0.056,0.154,0.0544,0.4548,0.0414,0.1156,0.0544,0.4548
494,18317.75859,11.10745,23.77985,0.6236,0.3096,0.0668,0.394,0.6022,0.0306,0.412,0.2226,0.3966,0.0306,0.412,14207.50703,10.30826,22.85807,0.5948,0.3666,0.0386,0.4532,0.7182,0.018,0.2274,0.268,0.4856,0.018,0.2274,1095.41929,14.04544,29.59615,0.9058,0.085,0.0092,0.0938,0.1868,0.0052,0.0514,0.0722,0.1536,0.0052,0.0514,4042.45927,13.52595,27.99344,0.8582,0.0654,0.0764,0.0752,0.1392,0.0352,0.4686,0.0504,0.1118,0.0352,0.4686
495,17842.55848,11.34325,24.04946,0.6324,0.2966,0.071,0.2952,0.6124,0.0362,0.393,0.1766,0.404,0.0362,0.393,13389.67275,10.43345,22.87849,0.5938,0.3636,0.0426,0.3588,0.7424,0.02,0.2156,0.2154,0.5018,0.02,0.2156,1526.5342,13.92707,29.39407,0.8908,0.0972,0.012,0.0832,0.2196,0.0072,0.0588,0.0644,0.1804,0.0072,0.0588,3440.29894,13.50418,27.94396,0.8436,0.0764,0.08,0.0726,0.1652,0.041,0.4418,0.0512,0.124,0.041,0.4418
496,12504.05408,11.66634,24.51382,0.6654,0.2576,0.077,0.2552,0.5148,0.0342,0.376,0.1602,0.3582,0.0342,0.376,11149.14999,10.53986,23.1921,0.607,0.346,0.047,0.3306,0.7042,0.0186,0.213,0.216,0.501,0.0186,0.213,1074.1697,13.97103,29.42869,0.9004,0.0858,0.0138,0.08,0.1854,0.0054,0.0572,0.0622,0.1576,0.0054,0.0572,2680.88662,13.59976,28.09522,0.8584,0.0562,0.0854,0.052,0.1294,0.038,0.4152,0.0386,0.0994,0.038,0.4152
497,15386.10945,11.67764,24.93733,0.6844,0.2518,0.0638,0.3106,0.4996,0.0374,0.385,0.1924,0.3588,0.0374,0.385,13051.71972,10.50661,23.48119,0.6322,0.3304,0.0374,0.4086,0.6632,0.0228,0.2162,0.2544,0.4804,0.0228,0.2162,1285.52763,13.9698,29.52047,0.9042,0.0866,0.0092,0.1012,0.1856,0.0074,0.0534,0.0764,0.1568,0.0074,0.0534,3787.63086,13.60879,28.22639,0.8702,0.0598,0.07,0.0726,0.1238,0.04,0.4238,0.0496,0.0988,0.04,0.4238
498,19200.36611,11.17674,23.85127,0.6316,0.3082,0.0602,0.3596,0.6158,0.0456,0.4288,0.2096,0.4076,0.0456,0.4288,13544.93458,10.40625,22.90149,0.5976,0.3686,0.0338,0.4208,0.7182,0.0268,0.2354,0.2498,0.4894,0.0268,0.2354,1471.02742,13.91998,29.41962,0.892,0.098,0.01,0.1018,0.2092,0.01,0.0644,0.074,0.1712,0.01,0.0644,6388.28621,13.50278,28.129,0.8552,0.0768,0.068,0.0914,0.1622,0.0506,0.4834,0.0622,0.1252,0.0506,0.4834
499,15267.72849,11.88708,25.04268,0.6712,0.236,0.0928,0.2462,0.4834,0.0352,0.4206,0.1556,0.335,0.0352,0.4206,13877.60281,10.51727,23.32598,0.6118,0.3318,0.0564,0.33,0.6944,0.0188,0.2396,0.2184,0.5066,0.0188,0.2396,1846.65338,13.94361,29.45027,0.894,0.09,0.016,0.0826,0.2024,0.006,0.0602,0.067,0.1696,0.006,0.0602,4303.68693,13.51236,27.91011,0.8496,0.052,0.0984,0.0528,0.1266,0.037,0.4418,0.0388,0.1018,0.037,0.4418
500,16803.47536,11.51789,24.32342,0.6498,0.2746,0.0756,0.3004,0.5486,0.0412,0.4278,0.184,0.3734,0.0412,0.4278,12326.56087,10.39971,22.95755,0.6056,0.3478,0.0466,0.37,0.702,0.0236,0.2446,0.236,0.496,0.0236,0.2446,1101.10551,13.96613,29.40049,0.8938,0.0932,0.013,0.0912,0.203,0.0094,0.0666,0.0688,0.1704,0.0094,0.0666,5057.46321,13.53792,28.00293,0.8518,0.0648,0.0834,0.0658,0.141,0.0444,0.4708,0.0462,0.1082,0.0444,0.4708
501,16591.36038,11.42876,24.25511,0.6548,0.284,0.0612,0.3378,0.5538,0.0468,0.4208,0.1986,0.37,0.0468,0.4208,13468.99288,10.29795,22.88433,0.6018,0.3618,0.0364,0.4068,0.7144,0.0288,0.2394,0.249,0.491,0.0288,0.2394,1202.48166,13.90258,29.33275,0.8954,0.0944,0.0102,0.0968,0.204,0.0104,0.0622,0.0744,0.1706,0.0104,0.0622,3713.57286,13.61047,28.22374,0.8638,0.0672,0.069,0.0712,0.1468,0.053,0.4724,0.0522,0.1134,0.053,0.4724
502,14840.52689,11.5951,24.77862,0.6706,0.2742,0.0552,0.313,0.5408,0.0374,0.4012,0.191,0.3724,0.0374,0.4012,11628.49703,10.61173,23.50902,0.6292,0.3396,0.0312,0.383,0.6762,0.0222,0.2152,0.242,0.4814,0.0222,0.2152,949.69393,14.04357,29.63823,0.9026,0.0896,0.0078,0.0962,0.189,0.0068,0.0562,0.0706,0.1574,0.0068,0.0562,3837.83967,13.70527,28.47432,0.8732,0.0654,0.0614,0.0692,0.1394,0.0416,0.4436,0.0484,0.1118,0.0416,0.4436
503,15838.19738,11.70039,24.8234,0.681,0.2658,0.0532,0.3204,0.459,0.0432,0.3838,0.1924,0.336,0.0432,0.3838,12650.58504,10.30125,23.0202,0.6168,0.353,0.0302,0.4012,0.6224,0.0264,0.2088,0.2616,0.4602,0.0264,0.2088,1155.815,13.95794,29.46825,0.898,0.0944,0.0076,0.103,0.1802,0.0088,0.0546,0.0788,0.1546,0.0088,0.0546,4018.56228,13.72693,28.50503,0.8806,0.059,0.0604,0.064,0.1198,0.048,0.4308,0.0478,0.098,0.048,0.4308
504,17746.21613,11.88482,25.16401,0.6906,0.2456,0.0638,0.2652,0.557,0.037,0.4656,0.1636,0.3732,0.037,0.4656,14994.52426,10.68252,23.79037,0.6432,0.3198,0.037,0.3428,0.7374,0.0208,0.2552,0.2168,0.5186,0.0208,0.2552,1746.98443,13.96359,29.51251,0.9006,0.0894,0.01,0.0828,0.2168,0.0072,0.0678,0.063,0.185,0.0072,0.0678,4670.99612,13.5852,28.09056,0.8674,0.0636,0.069,0.0618,0.1546,0.0386,0.502,0.0424,0.1194,0.0386,0.502
505,17830.41332,11.64812,24.82082,0.6792,0.2636,0.0572,0.3196,0.469,0.0694,0.4138,0.1914,0.3298,0.0694,0.4138,12958.42043,10.31546,23.03565,0.6192,0.349,0.0318,0.4062,0.6384,0.0376,0.2218,0.252,0.4654,0.0376,0.2218,471.94536,13.91838,29.37863,0.8956,0.096,0.0084,0.0992,0.1928,0.012,0.0586,0.0786,0.1608,0.012,0.0586,3607.53141,13.54201,28.10308,0.8734,0.065,0.0616,0.0738,0.129,0.0758,0.448,0.0516,0.0992,0.0758,0.448
506,13973.73268,11.77687,24.89431,0.6796,0.2528,0.0676,0.2984,0.46,0.0254,0.3892,0.1866,0.3356,0.0254,0.3892,13409.33286,10.39369,23.24488,0.6142,0.347,0.0388,0.401,0.6298,0.0146,0.21,0.2528,0.4648,0.0146,0.21,1194.93988,13.95801,29.45186,0.9012,0.0892,0.0096,0.0938,0.1782,0.0052,0.0546,0.0752,0.1532,0.0052,0.0546,3387.76265,13.73588,28.47042,0.8676,0.0592,0.0732,0.0656,0.1194,0.0276,0.4284,0.0478,0.0942,0.0276,0.4284
507,15824.22828,11.66215,24.55019,0.665,0.2514,0.0836,0.2626,0.4764,0.0462,0.386,0.1672,0.3356,0.0462,0.386,12180.58956,10.40122,22.92913,0.606,0.3462,0.0478,0.3504,0.6502,0.0236,0.206,0.2284,0.4786,0.0236,0.206,1061.16172,13.97308,29.46653,0.9004,0.0888,0.0108,0.0876,0.1808,0.0048,0.0458,0.0692,0.1544,0.0048,0.0458,4785.34985,13.4527,27.82541,0.8518,0.0578,0.0904,0.0562,0.1256,0.0504,0.4182,0.042,0.0976,0.0504,0.4182
508,17122.95328,12.01073,25.39226,0.7076,0.2392,0.0532,0.2364,0.4926,0.0582,0.4242,0.1514,0.34,0.0582,0.4242,12774.42583,10.71301,23.66327,0.648,0.3224,0.0296,0.3102,0.6706,0.0314,0.2166,0.205,0.4938,0.0314,0.2166,1087.45219,13.92497,29.44894,0.8974,0.0958,0.0068,0.085,0.2106,0.0102,0.055,0.064,0.1816,0.0102,0.055,4853.48332,13.62287,28.31768,0.8788,0.0652,0.056,0.0582,0.1458,0.0626,0.4516,0.0428,0.1148,0.0626,0.4516
509,19613.50223,11.72037,24.78037,0.6768,0.2498,0.0734,0.2794,0.5038,0.0632,0.4228,0.1714,0.3452,0.0632,0.4228,13844.51277,10.49747,23.30761,0.6258,0.3342,0.04,0.3656,0.684,0.033,0.2238,0.2328,0.4974,0.033,0.2238,2033.20451,13.92506,29.47612,0.8964,0.0932,0.0104,0.0912,0.2052,0.0092,0.056,0.0716,0.1734,0.0092,0.056,4870.69091,13.44933,27.82765,0.858,0.0616,0.0804,0.0632,0.1356,0.0666,0.4604,0.0474,0.1068,0.0666,0.4604
510,15370.60132,11.87613,25.03573,0.6798,0.249,0.0712,0.2478,0.5212,0.0402,0.4406,0.1536,0.354,0.0402,0.4406,12670.54947,10.5165,23.26579,0.6238,0.3372,0.039,0.3294,0.707,0.0232,0.2372,0.2134,0.5082,0.0232,0.2372,863.0689,13.92891,29.39668,0.8972,0.0916,0.0112,0.075,0.2112,0.0088,0.0622,0.0628,0.1784,0.0088,0.0622,5257.56073,13.55287,28.03383,0.8632,0.061,0.0758,0.0548,0.1392,0.0424,0.4726,0.0394,0.1056,0.0424,0.4726
511,17964.04551,11.77106,25.08939,0.6962,0.2332,0.0706,0.3366,0.476,0.04,0.4454,0.203,0.3384,0.04,0.4454,14465.63204,10.65134,23.88837,0.6538,0.3064,0.0398,0.432,0.6418,0.023,0.2436,0.2728,0.4736,0.023,0.2436,1299.72924,13.97213,29.53782,0.9026,0.086,0.0114,0.1056,0.1936,0.0088,0.0654,0.0828,0.1672,0.0088,0.0654,4425.79114,13.55767,28.04752,0.863,0.0602,0.0768,0.0782,0.1332,0.042,0.4826,0.0556,0.1082,0.042,0.4826
512,14636.2056,12.06018,25.54665,0.7182,0.23,0.0518,0.2432,0.4786,0.04,0.3772,0.1558,0.3426,0.04,0.3772,12010.076,10.73488,23.93563,0.6514,0.319,0.0296,0.327,0.6726,0.0242,0.2054,0.2156,0.497,0.0242,0.2054,1018.9417,13.93362,29.46908,0.901,0.0914,0.0076,0.0876,0.2022,0.0084,0.0548,0.0672,0.1684,0.0084,0.0548,3456.29568,13.7742,28.73426,0.8874,0.0574,0.0552,0.057,0.1308,0.0436,0.4052,0.041,0.1018,0.0436,0.4052
513,16935.08843,11.98622,25.461,0.6984,0.2466,0.055,0.2528,0.5358,0.0492,0.4084,0.1562,0.3648,0.0492,0.4084,10745.26619,10.65272,23.63371,0.642,0.325,0.033,0.3278,0.7184,0.0298,0.2326,0.211,0.5186,0.0298,0.2326,409.60775,14.06918,29.66011,0.9148,0.0776,0.0076,0.0732,0.186,0.0088,0.0536,0.0564,0.159,0.0088,0.0536,4698.67567,13.83142,28.8349,0.8902,0.0506,0.0592,0.048,0.1328,0.0534,0.4384,0.0362,0.102,0.0534,0.4384
514,15191.5646,12.06421,25.43091,0.6986,0.2476,0.0538,0.263,0.4062,0.035,0.4184,0.1652,0.2986,0.035,0.4184,12016.40997,10.47218,23.23595,0.6216,0.35,0.0284,0.3364,0.6024,0.0182,0.2076,0.2296,0.4614,0.0182,0.2076,1631.52366,13.97861,29.53647,0.8972,0.0958,0.007,0.0872,0.1774,0.005,0.0522,0.0722,0.1556,0.005,0.0522,3733.41913,13.77088,28.60864,0.8848,0.0574,0.0578,0.057,0.1124,0.0372,0.4434,0.0418,0.0916,0.0372,0.4434
515,20639.83008,11.36384,24.11694,0.6492,0.2986,0.0522,0.3374,0.4862,0.0442,0.4266,0.2048,0.3474,0.0442,0.4266,14414.30805,10.25391,22.67836,0.5902,0.3806,0.0292,0.414,0.628,0.024,0.2198,0.2582,0.455,0.024,0.2198,1745.65458,13.95166,29.4646,0.8994,0.094,0.0066,0.0988,0.172,0.0074,0.0528,0.0752,0.1482,0.0074,0.0528,4996.54692,13.63636,28.28089,0.871,0.0702,0.0588,0.0734,0.1284,0.0504,0.4804,0.0536,0.1022,0.0504,0.4804
516,17975.29952,11.52608,24.45465,0.6648,0.2632,0.072,0.2978,0.5538,0.04,0.4328,0.1778,0.3806,0.04,0.4328,14150.80564,10.54675,23.29655,0.6204,0.3384,0.0412,0.3806,0.7178,0.0234,0.2382,0.2348,0.5012,0.0234,0.2382,1198.14293,13.95084,29.41295,0.8984,0.0902,0.0114,0.0946,0.2022,0.008,0.0606,0.0668,0.1648,0.008,0.0606,5862.52518,13.51966,28.00183,0.8566,0.065,0.0784,0.0698,0.145,0.0432,0.4728,0.0476,0.1094,0.0432,0.4728
517,14167.48011,11.88244,25.01206,0.6832,0.2404,0.0764,0.2328,0.4938,0.0456,0.4098,0.1496,0.347,0.0456,0.4098,11212.68136,10.62382,23.40205,0.6284,0.3284,0.0432,0.317,0.6762,0.023,0.2136,0.2078,0.4982,0.023,0.2136,1219.44051,14.02688,29.57742,0.9018,0.0876,0.0106,0.075,0.1976,0.007,0.0534,0.0614,0.1652,0.007,0.0534,4719.76799,13.5971,28.16458,0.8662,0.0526,0.0812,0.0506,0.1268,0.0496,0.436,0.0362,0.0984,0.0496,0.436
518,14909.06387,11.91274,25.19545,0.7,0.2304,0.0696,0.2556,0.4774,0.0452,0.4098,0.163,0.3368,0.0452,0.4098,13142.0084,10.64188,23.6512,0.6462,0.315,0.0388,0.3412,0.6622,0.0244,0.2146,0.2254,0.4874,0.0244,0.2146,1646.88169,13.91074,29.46998,0.898,0.091,0.011,0.0954,0.2012,0.0086,0.0582,0.0734,0.1692,0.0086,0.0582,4305.49598,13.56488,28.17173,0.8668,0.0582,0.075,0.0624,0.1296,0.0488,0.4388,0.0444,0.1038,0.0488,0.4388
519,17508.67771,11.82995,25.12872,0.6872,0.2534,0.0594,0.3076,0.4558,0.0428,0.4296,0.187,0.3308,0.0428,0.4296,13247.36351,10.58951,23.59848,0.631,0.337,0.032,0.3878,0.6172,0.0246,0.225,0.2508,0.4552,0.0246,0.225,1194.68726,13.94867,29.41823,0.8982,0.0932,0.0086,0.0992,0.1838,0.0082,0.0588,0.0776,0.1578,0.0082,0.0588,5030.02848,13.62841,28.25646,0.8724,0.0628,0.0648,0.0676,0.1252,0.0474,0.467,0.0498,0.101,0.0474,0.467
520,17486.20023,11.91522,25.18636,0.6896,0.2398,0.0706,0.2474,0.5232,0.0386,0.4434,0.1472,0.3526,0.0386,0.4434,14433.24892,10.60244,23.50098,0.6348,0.3272,0.038,0.3286,0.719,0.0218,0.233,0.2034,0.5172,0.0218,0.233,803.97408,13.92214,29.47314,0.8986,0.0906,0.0108,0.077,0.2174,0.0086,0.0614,0.0632,0.1864,0.0086,0.0614,4677.56227,13.50131,27.98182,0.8632,0.0618,0.075,0.0568,0.1472,0.0408,0.4736,0.0406,0.112,0.0408,0.4736
521,15242.00177,11.90516,25.32258,0.6982,0.2382,0.0636,0.2728,0.4722,0.0212,0.3966,0.1722,0.3444,0.0212,0.3966,12406.5064,10.55513,23.55577,0.6348,0.3284,0.0368,0.3608,0.6598,0.013,0.2166,0.2384,0.4886,0.013,0.2166,1782.71552,13.90216,29.46125,0.8984,0.0924,0.0092,0.095,0.1982,0.0038,0.056,0.074,0.1696,0.0038,0.056,3101.81035,13.68326,28.34449,0.873,0.0586,0.0684,0.064,0.1264,0.0228,0.4258,0.0452,0.0972,0.0228,0.4258
522,15601.55774,11.51281,24.46583,0.6584,0.2806,0.061,0.3174,0.5116,0.0416,0.3876,0.1948,0.3634,0.0416,0.3876,11326.6876,10.39454,23.00613,0.6102,0.354,0.0358,0.3876,0.6622,0.0252,0.2138,0.2528,0.4754,0.0252,0.2138,3107.48095,13.7941,29.22428,0.881,0.1078,0.0112,0.111,0.2138,0.011,0.068,0.0858,0.1802,0.011,0.068,3235.9952,13.60182,28.19182,0.8558,0.0756,0.0686,0.082,0.1456,0.0462,0.4346,0.0586,0.1172,0.0462,0.4346
523,16622.39401,11.73744,24.93909,0.6724,0.2788,0.0488,0.3254,0.4868,0.0508,0.4482,0.1982,0.3476,0.0508,0.4482,12263.70175,10.42011,23.14835,0.6148,0.3546,0.0306,0.3944,0.645,0.0282,0.2512,0.2556,0.4682,0.0282,0.2512,676.766,13.95285,29.44521,0.8994,0.0928,0.0078,0.0986,0.1826,0.0102,0.0664,0.0754,0.1542,0.0102,0.0664,3647.45221,13.72259,28.44021,0.882,0.0642,0.0538,0.0704,0.1236,0.0552,0.4914,0.0498,0.099,0.0552,0.4914
524,14028.94826,11.83797,24.92932,0.681,0.2458,0.0732,0.2454,0.4856,0.0384,0.4086,0.158,0.3378,0.0384,0.4086,12515.13853,10.56828,23.41638,0.6192,0.3392,0.0416,0.332,0.672,0.021,0.214,0.2196,0.4972,0.021,0.214,998.01356,14.00393,29.55882,0.901,0.0896,0.0094,0.0856,0.1886,0.0058,0.048,0.0664,0.162,0.0058,0.048,4713.0821,13.61991,28.21755,0.8652,0.0568,0.078,0.057,0.124,0.0418,0.435,0.0406,0.095,0.0418,0.435
525,22105.68907,11.24066,23.65497,0.6166,0.282,0.1014,0.307,0.5448,0.0564,0.4774,0.1836,0.3648,0.0564,0.4774,15700.48267,10.32948,22.67109,0.5878,0.3542,0.058,0.3646,0.7004,0.0298,0.2528,0.2284,0.5012,0.0298,0.2528,1868.34299,13.88359,29.31253,0.8896,0.095,0.0154,0.0916,0.199,0.0076,0.0598,0.0686,0.171,0.0076,0.0598,6213.59545,13.17624,27.19829,0.8208,0.0686,0.1106,0.0628,0.1484,0.0632,0.5158,0.0476,0.1136,0.0632,0.5158
526,18097.92575,11.35771,24.1605,0.6592,0.2618,0.079,0.324,0.5274,0.0484,0.3964,0.1966,0.3676,0.0484,0.3964,13350.96812,10.46088,23.26495,0.6208,0.333,0.0462,0.4114,0.6776,0.0238,0.2126,0.2556,0.4802,0.0238,0.2126,1199.5162,13.95832,29.44617,0.897,0.0916,0.0114,0.0986,0.202,0.0064,0.0518,0.0764,0.1674,0.0064,0.0518,4387.67823,13.42361,27.73133,0.8468,0.066,0.0872,0.0774,0.1418,0.0542,0.436,0.052,0.1096,0.0542,0.436
527,15057.86002,12.07155,25.60103,0.7242,0.2044,0.0714,0.2536,0.4592,0.039,0.4042,0.1602,0.3294,0.039,0.4042,12872.72604,10.81781,24.12506,0.6626,0.2948,0.0426,0.3516,0.6806,0.0234,0.2336,0.2314,0.501,0.0234,0.2336,1865.20555,13.94534,29.56027,0.8982,0.089,0.0128,0.0946,0.2148,0.009,0.0646,0.0738,0.1834,0.009,0.0646,5010.44265,13.6784,28.40136,0.8664,0.0576,0.076,0.0636,0.1374,0.0428,0.4316,0.045,0.1076,0.0428,0.4316
528,18141.76727,11.73327,24.81867,0.673,0.2402,0.0868,0.2866,0.49,0.0498,0.4138,0.1776,0.3436,0.0498,0.4138,13620.10912,10.5297,23.44773,0.6234,0.3246,0.052,0.3788,0.6668,0.0266,0.2332,0.241,0.4852,0.0266,0.2332,2091.39716,13.92614,29.44825,0.8976,0.0882,0.0142,0.0918,0.1962,0.006,0.0578,0.073,0.1662,0.006,0.0578,4570.02947,13.47437,27.83388,0.8482,0.0592,0.0926,0.0656,0.128,0.0528,0.4472,0.0464,0.0996,0.0528,0.4472
529,15643.31868,12.17934,25.72902,0.7254,0.2284,0.0462,0.2328,0.4906,0.0526,0.4144,0.1458,0.3446,0.0526,0.4144,11346.59973,10.77363,23.81968,0.6606,0.3128,0.0266,0.3066,0.6834,0.0288,0.215,0.2036,0.5006,0.0288,0.215,1281.7822,14.03343,29.62262,0.9104,0.0836,0.006,0.0766,0.1964,0.0088,0.052,0.0602,0.1678,0.0088,0.052,2918.359,13.83437,28.74618,0.8986,0.0526,0.0488,0.0508,0.1324,0.0562,0.4404,0.0366,0.1052,0.0562,0.4404
530,18460.88677,11.75893,24.95208,0.6824,0.2376,0.08,0.2902,0.4616,0.0666,0.4174,0.1776,0.3272,0.0666,0.4174,13009.73045,10.53937,23.41376,0.6366,0.319,0.0444,0.3732,0.6348,0.0334,0.219,0.2424,0.4742,0.0334,0.219,612.06947,13.96644,29.42468,0.9016,0.0868,0.0116,0.0962,0.1842,0.0088,0.0556,0.075,0.1586,0.0088,0.0556,4757.86187,13.46829,27.87263,0.8546,0.0588,0.0866,0.0652,0.1266,0.0694,0.4514,0.0476,0.099,0.0694,0.4514
531,16381.90706,12.16585,25.73461,0.7162,0.216,0.0678,0.2414,0.4626,0.054,0.4124,0.1552,0.3238,0.054,0.4124,12684.50251,10.69785,23.87049,0.6526,0.3094,0.038,0.3392,0.67,0.0302,0.224,0.2212,0.503,0.0302,0.224,731.51571,14.02238,29.57312,0.9102,0.081,0.0088,0.0832,0.1854,0.0086,0.0518,0.0666,0.1604,0.0086,0.0518,3924.37572,13.68874,28.42965,0.8796,0.0494,0.071,0.0528,0.1222,0.0574,0.4328,0.0382,0.091,0.0574,0.4328
532,15922.52393,11.82044,25.21427,0.707,0.2252,0.0678,0.2836,0.5258,0.0382,0.3872,0.1824,0.3594,0.0382,0.3872,12620.13459,10.71977,23.98941,0.6564,0.3022,0.0414,0.3842,0.7062,0.0228,0.223,0.2442,0.5068,0.0228,0.223,1517.69054,14.00662,29.67451,0.9076,0.0816,0.0108,0.0962,0.199,0.0076,0.0556,0.072,0.1658,0.0076,0.0556,2549.53937,13.69713,28.41183,0.874,0.0526,0.0734,0.0608,0.1332,0.0406,0.4192,0.0444,0.1048,0.0406,0.4192
533,19803.79523,11.13511,23.44493,0.6156,0.2918,0.0926,0.3258,0.523,0.0578,0.4424,0.1902,0.367,0.0578,0.4424,14062.59178,10.22643,22.43203,0.5782,0.3698,0.052,0.3948,0.671,0.0296,0.23,0.2408,0.4764,0.0296,0.23,1729.65804,13.99442,29.47042,0.8986,0.0878,0.0136,0.0874,0.1794,0.0062,0.0552,0.0694,0.1488,0.0062,0.0552,5517.60118,13.24125,27.24795,0.8326,0.0632,0.1042,0.067,0.1242,0.0638,0.4872,0.044,0.0974,0.0638,0.4872
534,20403.03356,11.8111,25.06078,0.6834,0.2624,0.0542,0.2954,0.4772,0.0666,0.4346,0.1802,0.3364,0.0666,0.4346,14364.50536,10.53165,23.37891,0.6302,0.3394,0.0304,0.3602,0.6302,0.0342,0.222,0.239,0.4676,0.0342,0.222,1616.02008,13.89427,29.37859,0.8996,0.0932,0.0072,0.0968,0.185,0.011,0.0554,0.0762,0.1588,0.011,0.0554,7805.63458,13.56833,28.26553,0.8744,0.0656,0.06,0.0708,0.1292,0.071,0.478,0.05,0.101,0.071,0.478
535,19964.74702,11.4369,24.46022,0.6648,0.2978,0.0374,0.3322,0.5422,0.071,0.3974,0.1964,0.3752,0.071,0.3974,14475.02224,10.26618,22.86378,0.6072,0.371,0.0218,0.3988,0.6814,0.0384,0.2042,0.2484,0.4768,0.0384,0.2042,987.86719,13.90964,29.38415,0.8966,0.098,0.0054,0.0952,0.1988,0.0112,0.0516,0.0754,0.1686,0.0112,0.0516,6443.80788,13.68499,28.62602,0.8826,0.076,0.0414,0.0818,0.145,0.0792,0.44,0.0568,0.1124,0.0792,0.44
536,13490.05781,11.64967,24.6906,0.6764,0.2758,0.0478,0.2912,0.4978,0.0464,0.3908,0.1854,0.3522,0.0464,0.3908,10598.08212,10.50065,23.22937,0.6138,0.3582,0.028,0.374,0.6446,0.0262,0.2106,0.2408,0.4676,0.0262,0.2106,394.81807,13.91434,29.39556,0.8896,0.1016,0.0088,0.0994,0.1986,0.0104,0.0634,0.0764,0.1636,0.0104,0.0634,3929.60574,13.76402,28.63913,0.8684,0.078,0.0536,0.085,0.1424,0.0508,0.4384,0.0578,0.1106,0.0508,0.4384
537,12631.40702,12.00018,25.42679,0.7036,0.2244,0.072,0.2588,0.5166,0.0374,0.3468,0.1588,0.3596,0.0374,0.3468,11638.80675,10.59229,23.62474,0.6434,0.3108,0.0458,0.3468,0.7244,0.0212,0.2018,0.2216,0.5188,0.0212,0.2018,1629.51624,13.93941,29.52636,0.9,0.0858,0.0142,0.0822,0.212,0.0058,0.058,0.0642,0.181,0.0058,0.058,4731.5619,13.64137,28.27962,0.8672,0.0554,0.0774,0.0576,0.1368,0.0406,0.3744,0.0394,0.108,0.0406,0.3744
