run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
765,9572.59616,9.02052,17.79276,0.7682,0.1836,0.0482,0.1658,0.356,0.0382,0.3834,0.1182,0.2776,0.0382,0.3834,7878.49452,8.15006,16.71859,0.7068,0.2694,0.0238,0.245,0.5262,0.02,0.1902,0.1792,0.416,0.02,0.1902,1174.20088,10.13169,19.70414,0.8932,0.0986,0.0082,0.0866,0.1962,0.009,0.0626,0.0688,0.1666,0.009,0.0626,2929.15307,10.0223,19.25233,0.893,0.0568,0.0502,0.053,0.1246,0.0418,0.4058,0.0412,0.0982,0.0418,0.4058
766,8100.43738,9.22632,18.01904,0.7738,0.1746,0.0516,0.1454,0.3006,0.0438,0.3456,0.1046,0.2372,0.0438,0.3456,7161.12039,8.09012,16.49964,0.699,0.2766,0.0244,0.2172,0.4826,0.023,0.163,0.1668,0.396,0.023,0.163,1526.68775,10.11756,19.65108,0.889,0.1026,0.0084,0.0822,0.1836,0.0098,0.055,0.0674,0.1592,0.0098,0.055,3040.76338,10.08269,19.36654,0.892,0.0546,0.0534,0.0468,0.108,0.046,0.3648,0.0368,0.0886,0.046,0.3648
767,10060.15683,8.77325,17.31808,0.7416,0.2084,0.05,0.2092,0.3422,0.0476,0.3222,0.1422,0.2708,0.0476,0.3222,7958.54858,7.87511,16.20411,0.676,0.2992,0.0248,0.2852,0.4922,0.024,0.1522,0.2054,0.3928,0.024,0.1522,1550.80035,10.12765,19.73557,0.8924,0.0988,0.0088,0.0914,0.1748,0.0104,0.0568,0.0768,0.152,0.0104,0.0568,3947.10721,9.91973,19.07948,0.8802,0.0652,0.0546,0.0654,0.116,0.0526,0.3578,0.0484,0.0978,0.0526,0.3578
768,9484.85893,8.97595,17.83213,0.7658,0.19,0.0442,0.1976,0.407,0.0294,0.3506,0.1342,0.3102,0.0294,0.3506,7852.43137,8.19825,16.91627,0.714,0.2632,0.0228,0.2652,0.5508,0.0158,0.1806,0.1858,0.427,0.0158,0.1806,1468.61664,10.14025,19.70836,0.9044,0.0882,0.0074,0.0862,0.1964,0.0068,0.061,0.0702,0.1668,0.0068,0.061,3435.39798,10.06213,19.37921,0.8942,0.0584,0.0474,0.0562,0.133,0.0322,0.3906,0.0438,0.1082,0.0322,0.3906
769,7977.18445,9.15672,18.07456,0.783,0.1712,0.0458,0.1736,0.3554,0.0414,0.3386,0.1238,0.278,0.0414,0.3386,7010.8491,8.13358,16.8964,0.7172,0.2596,0.0232,0.266,0.537,0.0228,0.1768,0.1924,0.4342,0.0228,0.1768,1674.7473,10.12234,19.69323,0.9016,0.0908,0.0076,0.0894,0.1984,0.0104,0.059,0.0736,0.1722,0.0104,0.059,2751.00401,10.08923,19.37461,0.8998,0.0522,0.048,0.0524,0.128,0.0432,0.363,0.0428,0.1048,0.0432,0.363
770,7998.53191,9.13253,18.0296,0.7814,0.1664,0.0522,0.1614,0.3232,0.0354,0.3044,0.1168,0.2556,0.0354,0.3044,6811.76015,8.29702,17.00512,0.726,0.247,0.027,0.2318,0.4916,0.0192,0.1452,0.1748,0.406,0.0192,0.1452,1306.88255,10.14581,19.73182,0.9072,0.084,0.0088,0.0812,0.1774,0.0066,0.0484,0.066,0.154,0.0066,0.0484,4650.49703,10.07879,19.4443,0.8924,0.0512,0.0564,0.052,0.1142,0.038,0.3278,0.0392,0.0934,0.038,0.3278
771,8666.57896,9.01321,17.89345,0.7694,0.1804,0.0502,0.189,0.3884,0.0406,0.3008,0.129,0.3002,0.0406,0.3008,7424.46752,8.14072,16.90415,0.7088,0.2646,0.0266,0.2698,0.5606,0.0218,0.1512,0.189,0.437,0.0218,0.1512,1673.25171,10.13893,19.74443,0.9002,0.0912,0.0086,0.0882,0.2022,0.0084,0.051,0.0698,0.1758,0.0084,0.051,2845.16242,10.06059,19.41965,0.893,0.0526,0.0544,0.0562,0.1268,0.0442,0.3244,0.0422,0.105,0.0442,0.3244
772,6780.21009,9.13835,18.00078,0.7782,0.161,0.0608,0.1758,0.3028,0.0266,0.2978,0.1254,0.245,0.0266,0.2978,6538.23489,8.13258,16.79868,0.7144,0.2532,0.0324,0.2728,0.4784,0.0138,0.1422,0.2032,0.39,0.0138,0.1422,1395.75363,10.14143,19.78885,0.8982,0.091,0.0108,0.0952,0.1812,0.0048,0.0492,0.0806,0.1568,0.0048,0.0492,3502.19032,10.01232,19.22716,0.8852,0.0502,0.0646,0.0566,0.1082,0.0284,0.3224,0.0442,0.0902,0.0284,0.3224
773,7292.31324,9.23921,18.1327,0.7908,0.1574,0.0518,0.1488,0.3056,0.0348,0.3112,0.1096,0.239,0.0348,0.3112,6882.41359,8.20691,16.94578,0.7188,0.255,0.0262,0.2366,0.4992,0.0184,0.1464,0.179,0.413,0.0184,0.1464,757.02767,10.13538,19.71016,0.8986,0.0926,0.0088,0.0836,0.188,0.0084,0.053,0.07,0.1664,0.0084,0.053,2732.13634,10.03267,19.28843,0.8962,0.049,0.0548,0.0466,0.1082,0.0364,0.3298,0.0364,0.0898,0.0364,0.3298
774,9047.90496,9.28945,18.27857,0.794,0.1578,0.0482,0.1644,0.3036,0.0514,0.3344,0.1178,0.2452,0.0514,0.3344,7933.52305,8.09642,16.81608,0.7212,0.2546,0.0242,0.2516,0.5018,0.0268,0.1712,0.1902,0.41,0.0268,0.1712,1306.6387,10.12726,19.75162,0.8984,0.0924,0.0092,0.0934,0.1872,0.0114,0.059,0.0764,0.1642,0.0114,0.059,3467.55791,10.08062,19.41287,0.899,0.051,0.05,0.0562,0.11,0.054,0.352,0.0422,0.0896,0.054,0.352
775,8925.63997,9.16044,18.0571,0.7956,0.1526,0.0518,0.1602,0.332,0.0392,0.312,0.1126,0.259,0.0392,0.312,7070.39984,8.23522,17.06062,0.7356,0.2394,0.025,0.2438,0.5322,0.0204,0.1392,0.1852,0.4328,0.0204,0.1392,1551.3064,10.10926,19.72325,0.9012,0.0902,0.0086,0.0882,0.2034,0.0082,0.0506,0.0738,0.18,0.0082,0.0506,3165.53598,9.99229,19.23979,0.897,0.0492,0.0538,0.0554,0.118,0.0404,0.325,0.0412,0.0962,0.0404,0.325
776,8021.11965,9.20577,18.27585,0.797,0.1526,0.0504,0.1644,0.3576,0.0294,0.3252,0.1164,0.2756,0.0294,0.3252,6427.26347,8.30102,17.18107,0.747,0.228,0.025,0.2462,0.5432,0.0154,0.1518,0.1844,0.4326,0.0154,0.1518,1008.56323,10.16528,19.80194,0.9128,0.079,0.0082,0.0858,0.1886,0.0064,0.0538,0.0676,0.1638,0.0064,0.0538,2856.7882,10.06652,19.44314,0.903,0.0446,0.0524,0.051,0.1176,0.0306,0.3406,0.0392,0.0964,0.0306,0.3406
777,9265.58271,9.25945,18.26486,0.7962,0.1552,0.0486,0.165,0.2994,0.0494,0.2968,0.1154,0.2382,0.0494,0.2968,7446.51209,8.2086,17.00933,0.7226,0.2516,0.0258,0.2508,0.4974,0.0254,0.151,0.1864,0.4108,0.0254,0.151,653.33388,10.12111,19.68511,0.8972,0.0946,0.0082,0.0916,0.1932,0.0092,0.0506,0.0752,0.169,0.0092,0.0506,3311.70384,10.06014,19.36008,0.9008,0.048,0.0512,0.0514,0.106,0.0514,0.312,0.0398,0.0892,0.0514,0.312
778,9070.77525,9.00845,17.7631,0.7662,0.1642,0.0696,0.1796,0.3188,0.032,0.3276,0.1272,0.2526,0.032,0.3276,7643.23624,8.08933,16.74643,0.7114,0.2532,0.0354,0.2688,0.5032,0.0142,0.1498,0.201,0.4036,0.0142,0.1498,1458.66356,10.11807,19.70329,0.9018,0.0862,0.012,0.0936,0.1766,0.0054,0.0518,0.0766,0.1556,0.0054,0.0518,3267.83051,9.90895,18.96343,0.8794,0.0472,0.0734,0.054,0.105,0.0352,0.3536,0.0422,0.0852,0.0352,0.3536
779,7019.90047,9.08687,17.92482,0.777,0.1764,0.0466,0.171,0.343,0.0324,0.307,0.1236,0.266,0.0324,0.307,7188.14893,8.15273,16.82486,0.7156,0.26,0.0244,0.2486,0.5152,0.0182,0.1504,0.1858,0.4116,0.0182,0.1504,1345.90762,10.17018,19.7247,0.9072,0.0852,0.0076,0.0842,0.177,0.007,0.048,0.0676,0.1522,0.007,0.048,3188.18052,10.08633,19.37646,0.8978,0.0524,0.0498,0.0538,0.114,0.0348,0.3306,0.0402,0.0964,0.0348,0.3306
780,8055.80609,8.88042,17.63807,0.7462,0.2028,0.051,0.1872,0.4268,0.0416,0.3162,0.1292,0.3262,0.0416,0.3162,5917.88896,8.14599,16.68774,0.7068,0.268,0.0252,0.2438,0.554,0.022,0.147,0.1738,0.4254,0.022,0.147,1413.68217,10.12074,19.65616,0.8964,0.0954,0.0082,0.0864,0.2016,0.0084,0.0494,0.0652,0.1692,0.0084,0.0494,2512.74195,9.97569,19.17376,0.8786,0.066,0.0554,0.0576,0.1456,0.0448,0.3442,0.0446,0.115,0.0448,0.3442
781,7563.33879,9.08208,17.98363,0.7862,0.174,0.0398,0.1978,0.36,0.0378,0.3098,0.1372,0.282,0.0378,0.3098,7106.94075,8.14799,16.961,0.723,0.2556,0.0214,0.2784,0.5338,0.02,0.1546,0.2038,0.4208,0.02,0.1546,1252.5436,10.14484,19.75936,0.9068,0.0866,0.0066,0.094,0.1912,0.009,0.0536,0.0774,0.1638,0.009,0.0536,3429.91248,10.14221,19.57496,0.9054,0.052,0.0426,0.061,0.1222,0.041,0.3344,0.0464,0.1002,0.041,0.3344
782,7944.13572,9.1812,18.20364,0.7916,0.172,0.0364,0.1828,0.3538,0.0354,0.3568,0.1286,0.274,0.0354,0.3568,6912.12803,8.22435,17.04981,0.7296,0.2516,0.0188,0.2562,0.5306,0.0178,0.1744,0.1876,0.4218,0.0178,0.1744,1397.8413,10.15253,19.78803,0.9032,0.0904,0.0064,0.0912,0.197,0.0076,0.0626,0.0738,0.1718,0.0076,0.0626,2952.85577,10.15419,19.6012,0.9062,0.0556,0.0382,0.0588,0.1276,0.0368,0.3776,0.0458,0.1056,0.0368,0.3776
783,7953.78255,9.01178,17.85907,0.77,0.1756,0.0544,0.1912,0.3608,0.0322,0.3366,0.137,0.2826,0.0322,0.3366,7723.79686,8.19376,16.9704,0.721,0.2518,0.0272,0.269,0.5218,0.0176,0.1634,0.1958,0.4094,0.0176,0.1634,1708.62017,10.16647,19.77387,0.9056,0.0862,0.0082,0.0928,0.187,0.0068,0.0494,0.0736,0.1616,0.0068,0.0494,2451.43686,10.02225,19.23002,0.89,0.053,0.057,0.058,0.1252,0.0334,0.3544,0.0462,0.1032,0.0334,0.3544
784,7562.88911,9.17085,18.13049,0.7886,0.16,0.0514,0.1782,0.336,0.0402,0.3302,0.1256,0.2618,0.0402,0.3302,7087.82183,8.29337,17.11556,0.7336,0.2404,0.026,0.27,0.5084,0.0218,0.17,0.1972,0.4096,0.0218,0.17,1739.40471,10.12868,19.74941,0.8994,0.0902,0.0104,0.0964,0.196,0.0108,0.062,0.077,0.1682,0.0108,0.062,3387.73643,10.04112,19.30686,0.8884,0.0574,0.0542,0.0676,0.1222,0.0424,0.3508,0.0476,0.1016,0.0424,0.3508
785,7305.47878,9.15547,18.003,0.7842,0.1612,0.0546,0.168,0.315,0.0404,0.3156,0.1208,0.2478,0.0404,0.3156,7095.87558,8.17524,16.8876,0.7234,0.249,0.0276,0.2552,0.4968,0.0212,0.155,0.193,0.4078,0.0212,0.155,1399.56203,10.13451,19.71136,0.9024,0.0886,0.009,0.0918,0.1822,0.0084,0.052,0.074,0.1618,0.0084,0.052,2566.20627,10.04295,19.30527,0.8934,0.0488,0.0578,0.058,0.1038,0.043,0.3358,0.04,0.0868,0.043,0.3358
786,7719.66027,9.08078,17.80223,0.774,0.1644,0.0616,0.1442,0.333,0.0376,0.3248,0.102,0.2618,0.0376,0.3248,6863.39068,8.25691,16.88522,0.716,0.2538,0.0302,0.2176,0.5232,0.0182,0.1486,0.1626,0.419,0.0182,0.1486,1315.62602,10.13406,19.69589,0.8972,0.0932,0.0096,0.0778,0.1994,0.008,0.0524,0.0646,0.1726,0.008,0.0524,3138.90862,9.96119,19.13981,0.881,0.0548,0.0642,0.0476,0.1262,0.0398,0.3432,0.0364,0.1028,0.0398,0.3432
787,8869.75553,8.90939,17.67113,0.7498,0.177,0.0732,0.2178,0.3526,0.0302,0.3264,0.1504,0.2752,0.0302,0.3264,8080.84798,8.0643,16.7571,0.7042,0.2574,0.0384,0.3094,0.5108,0.0146,0.1696,0.2206,0.4014,0.0146,0.1696,1373.6206,10.13748,19.7272,0.8992,0.086,0.0148,0.098,0.1838,0.0056,0.0588,0.0818,0.1578,0.0056,0.0588,3452.65477,9.94726,19.13638,0.8694,0.0534,0.0772,0.0668,0.1174,0.0326,0.3508,0.0496,0.0928,0.0326,0.3508
788,7885.01487,9.26766,18.19249,0.7928,0.1606,0.0466,0.159,0.3464,0.0308,0.3754,0.1098,0.267,0.0308,0.3754,7438.40653,8.21142,16.93813,0.7274,0.249,0.0236,0.234,0.5486,0.0172,0.1922,0.1736,0.436,0.0172,0.1922,1730.76989,10.1692,19.81991,0.9082,0.083,0.0088,0.0802,0.1902,0.0076,0.068,0.0648,0.1646,0.0076,0.068,2354.72697,10.14631,19.49786,0.905,0.0466,0.0484,0.051,0.1142,0.0324,0.3956,0.0378,0.0924,0.0324,0.3956
789,7038.10136,9.08302,17.84819,0.7662,0.1738,0.06,0.1688,0.3266,0.0354,0.2958,0.1218,0.2524,0.0354,0.2958,6946.13919,8.06441,16.66456,0.703,0.264,0.033,0.2574,0.5008,0.0178,0.1502,0.1918,0.4088,0.0178,0.1502,1481.62926,10.1146,19.64128,0.8992,0.09,0.0108,0.087,0.1782,0.007,0.0518,0.0718,0.1572,0.007,0.0518,2502.87713,10.03491,19.23719,0.8836,0.0526,0.0638,0.0538,0.1108,0.0382,0.3164,0.0404,0.0926,0.0382,0.3164
790,8221.09384,9.27672,18.34328,0.8086,0.1506,0.0408,0.1762,0.2996,0.0242,0.3206,0.1256,0.2366,0.0242,0.3206,6980.6254,8.20254,17.11802,0.7348,0.244,0.0212,0.2756,0.495,0.0136,0.1548,0.2092,0.4054,0.0136,0.1548,1346.11899,10.15035,19.80125,0.9076,0.0858,0.0066,0.0968,0.1792,0.0054,0.0548,0.0818,0.1572,0.0054,0.0548,2629.95232,10.19295,19.67729,0.9146,0.0426,0.0428,0.0528,0.1022,0.0262,0.344,0.0418,0.0854,0.0262,0.344
791,9304.77255,8.89599,17.66932,0.7682,0.1826,0.0492,0.2168,0.3564,0.0374,0.336,0.15,0.2772,0.0374,0.336,7195.20346,8.08758,16.84904,0.7126,0.263,0.0244,0.3008,0.5116,0.0208,0.1704,0.214,0.4152,0.0208,0.1704,1449.11309,10.14065,19.74934,0.9052,0.0864,0.0084,0.0988,0.1774,0.0088,0.0556,0.0784,0.1546,0.0088,0.0556,3568.03325,10.01843,19.27825,0.8962,0.0508,0.053,0.0598,0.1132,0.0396,0.3694,0.0468,0.0914,0.0396,0.3694
792,8231.22187,9.09063,17.99982,0.7804,0.1694,0.0502,0.1768,0.3722,0.0386,0.3024,0.126,0.287,0.0386,0.3024,7130.23806,8.1817,16.93992,0.7248,0.2488,0.0264,0.2572,0.5394,0.021,0.151,0.1874,0.4288,0.021,0.151,1335.27257,10.15578,19.76029,0.9064,0.086,0.0076,0.0872,0.195,0.0072,0.0468,0.0714,0.1702,0.0072,0.0468,2413.42212,10.06901,19.39007,0.8988,0.0482,0.053,0.0554,0.1154,0.0404,0.3176,0.0406,0.0942,0.0404,0.3176
793,9364.32265,9.00474,17.76135,0.7558,0.1884,0.0558,0.2044,0.3494,0.0436,0.3328,0.141,0.274,0.0436,0.3328,8282.60262,7.98453,16.54318,0.6962,0.2746,0.0292,0.2814,0.5204,0.0236,0.176,0.2058,0.415,0.0236,0.176,2029.06406,10.12845,19.71566,0.9012,0.089,0.0098,0.0936,0.1758,0.0096,0.0578,0.0742,0.1542,0.0096,0.0578,3608.97086,10.07017,19.36936,0.888,0.0524,0.0596,0.0582,0.1108,0.0472,0.3588,0.0442,0.0924,0.0472,0.3588
794,8926.82938,9.16045,18.21234,0.792,0.1616,0.0464,0.1796,0.4146,0.053,0.31,0.1274,0.3148,0.053,0.31,6582.18448,8.2536,17.14277,0.7434,0.2326,0.024,0.2544,0.5808,0.0282,0.1622,0.1858,0.455,0.0282,0.1622,1308.60787,10.16084,19.79104,0.9092,0.0824,0.0084,0.0868,0.2112,0.011,0.0566,0.0674,0.1774,0.011,0.0566,3444.78294,10.05264,19.39496,0.9028,0.0476,0.0496,0.054,0.1338,0.0564,0.3316,0.0382,0.11,0.0564,0.3316
795,7530.92452,9.0787,17.91193,0.78,0.185,0.035,0.1596,0.3624,0.037,0.2974,0.1154,0.2788,0.037,0.2974,6808.48442,8.13619,16.67985,0.7072,0.2754,0.0174,0.2326,0.5412,0.0194,0.1372,0.1686,0.4228,0.0194,0.1372,829.90984,10.14611,19.66205,0.9018,0.0926,0.0056,0.078,0.191,0.008,0.05,0.0652,0.1684,0.008,0.05,2211.4611,10.13879,19.53639,0.9056,0.0564,0.038,0.0508,0.1262,0.0414,0.3358,0.0392,0.1032,0.0414,0.3358
796,7613.05029,8.9918,17.63381,0.7438,0.1822,0.074,0.1604,0.3526,0.032,0.3342,0.1136,0.2728,0.032,0.3342,7091.0709,8.08431,16.53586,0.6916,0.2704,0.038,0.228,0.535,0.0158,0.1714,0.169,0.4278,0.0158,0.1714,1485.5376,10.16655,19.77453,0.8898,0.0962,0.014,0.083,0.1958,0.0056,0.0574,0.066,0.1668,0.0056,0.0574,2214.01633,9.95019,19.0319,0.8664,0.0554,0.0782,0.051,0.1234,0.0352,0.36,0.037,0.1012,0.0352,0.36
797,8060.22885,9.06254,17.82936,0.7676,0.1634,0.069,0.171,0.3184,0.0298,0.3242,0.1248,0.2498,0.0298,0.3242,7125.56433,8.16924,16.8273,0.714,0.2502,0.0358,0.2614,0.4934,0.0138,0.1564,0.1922,0.398,0.0138,0.1564,1578.61881,10.10651,19.64448,0.8936,0.0926,0.0138,0.0944,0.1898,0.0054,0.0566,0.0776,0.163,0.0054,0.0566,3398.15924,9.97322,19.15864,0.8756,0.0526,0.0718,0.0564,0.1164,0.0316,0.342,0.0434,0.0962,0.0316,0.342
798,8024.64129,8.97531,17.75071,0.7636,0.174,0.0624,0.1642,0.3842,0.0228,0.2868,0.1162,0.298,0.0228,0.2868,6450.14187,8.21832,16.86736,0.7142,0.253,0.0328,0.2342,0.5556,0.011,0.1338,0.1718,0.4326,0.011,0.1338,1240.34345,10.1171,19.66381,0.894,0.0938,0.0122,0.0854,0.2106,0.0052,0.054,0.0666,0.1796,0.0052,0.054,3247.50035,9.99075,19.22749,0.8746,0.0584,0.067,0.0552,0.134,0.0254,0.3172,0.0408,0.1088,0.0254,0.3172
799,9356.07595,9.06633,18.0235,0.7684,0.1854,0.0462,0.206,0.3456,0.0268,0.3578,0.145,0.272,0.0268,0.3578,8152.89784,8.08926,16.7517,0.7108,0.266,0.0232,0.2966,0.4922,0.0138,0.171,0.2096,0.3924,0.0138,0.171,1620.55585,10.12243,19.67541,0.8994,0.0934,0.0072,0.1042,0.1792,0.0052,0.0592,0.0806,0.1524,0.0052,0.0592,2657.08686,10.07319,19.38209,0.8938,0.0578,0.0484,0.064,0.12,0.0276,0.38,0.048,0.0978,0.0276,0.38
800,10072.46673,8.92186,17.52356,0.7524,0.2046,0.043,0.1716,0.382,0.0598,0.3758,0.1212,0.289,0.0598,0.3758,7285.21373,8.03996,16.39656,0.6908,0.2874,0.0218,0.2312,0.5354,0.0304,0.1854,0.1688,0.4204,0.0304,0.1854,785.5614,10.13745,19.65746,0.8918,0.1008,0.0074,0.084,0.1926,0.0132,0.0598,0.0656,0.1658,0.0132,0.0598,3439.4157,9.95906,19.07896,0.8882,0.0652,0.0466,0.0532,0.1306,0.0646,0.4074,0.0406,0.107,0.0646,0.4074
801,8953.53039,8.72352,17.38059,0.7336,0.2126,0.0538,0.2228,0.404,0.0374,0.307,0.1534,0.3114,0.0374,0.307,7696.23369,8.02556,16.54534,0.686,0.2858,0.0282,0.2934,0.5324,0.0196,0.151,0.201,0.4098,0.0196,0.151,1643.06509,10.14217,19.7098,0.9004,0.0914,0.0082,0.0952,0.1772,0.0068,0.047,0.073,0.147,0.0068,0.047,3545.0998,9.98132,19.23696,0.8804,0.0594,0.0602,0.0584,0.1242,0.042,0.3452,0.0458,0.104,0.042,0.3452
802,9047.42733,9.08607,17.91723,0.7662,0.175,0.0588,0.1684,0.3334,0.0384,0.3252,0.1262,0.2636,0.0384,0.3252,7328.52997,8.11178,16.72867,0.7034,0.2668,0.0298,0.2596,0.5074,0.0198,0.1578,0.1946,0.4038,0.0198,0.1578,1649.83048,10.10407,19.64735,0.8904,0.0988,0.0108,0.0914,0.1946,0.008,0.0554,0.0762,0.171,0.008,0.0554,3513.3947,10.01104,19.23936,0.8816,0.0564,0.062,0.0566,0.12,0.0416,0.3486,0.0434,0.1,0.0416,0.3486
803,8525.58912,9.12377,18.03281,0.7862,0.1662,0.0476,0.1716,0.38,0.046,0.3156,0.1202,0.2914,0.046,0.3156,7654.27429,8.15961,16.89351,0.7268,0.2488,0.0244,0.2464,0.5666,0.0256,0.1648,0.178,0.4486,0.0256,0.1648,1392.54281,10.14557,19.75293,0.9028,0.0894,0.0078,0.0844,0.2092,0.0098,0.053,0.0694,0.1782,0.0098,0.053,2954.91819,10.0716,19.43289,0.899,0.0502,0.0508,0.05,0.1314,0.0488,0.3364,0.039,0.1042,0.0488,0.3364
804,9177.12241,9.0457,17.91114,0.7698,0.1776,0.0526,0.1724,0.3518,0.0292,0.307,0.1252,0.276,0.0292,0.307,7094.3261,8.16863,16.85499,0.7186,0.2536,0.0278,0.2534,0.507,0.0164,0.1508,0.187,0.4088,0.0164,0.1508,1613.07323,10.12304,19.69475,0.9008,0.09,0.0092,0.0912,0.1844,0.0066,0.0504,0.0734,0.1586,0.0066,0.0504,3057.21883,10.06577,19.37707,0.8886,0.0536,0.0578,0.0558,0.1218,0.0318,0.3374,0.0432,0.1008,0.0318,0.3374
805,6197.58465,9.4084,18.44228,0.818,0.126,0.056,0.1246,0.3102,0.045,0.292,0.0918,0.2382,0.045,0.292,6090.29084,8.32129,17.16822,0.7434,0.2264,0.0302,0.2156,0.5482,0.0234,0.1468,0.1662,0.4514,0.0234,0.1468,751.53428,10.08145,19.65532,0.9062,0.0842,0.0096,0.0758,0.2096,0.009,0.0532,0.0626,0.1836,0.009,0.0532,3040.49253,10.05346,19.35698,0.9026,0.039,0.0584,0.0384,0.1108,0.0464,0.3008,0.03,0.0922,0.0464,0.3008
806,8101.95569,9.11642,17.8588,0.7756,0.1658,0.0586,0.1582,0.3284,0.0432,0.3456,0.1134,0.2538,0.0432,0.3456,6963.48631,8.15507,16.81724,0.7136,0.258,0.0284,0.24,0.5224,0.022,0.1678,0.181,0.4226,0.022,0.1678,1649.59795,10.12545,19.72132,0.8938,0.0962,0.01,0.091,0.1982,0.0092,0.057,0.0732,0.1732,0.0092,0.057,3379.26624,10.00412,19.21709,0.8856,0.0538,0.0606,0.0542,0.122,0.0454,0.3636,0.041,0.098,0.0454,0.3636
807,9602.93172,9.23355,18.28052,0.8016,0.1502,0.0482,0.188,0.303,0.0296,0.3634,0.1342,0.2416,0.0296,0.3634,8597.00323,8.25958,17.22224,0.7448,0.232,0.0232,0.279,0.4746,0.0144,0.1654,0.2098,0.3908,0.0144,0.1654,1513.7757,10.14267,19.83652,0.9024,0.0902,0.0074,0.1094,0.1866,0.0054,0.0582,0.0876,0.1648,0.0054,0.0582,3694.50736,10.02551,19.26222,0.8998,0.0506,0.0496,0.0636,0.1178,0.0304,0.3818,0.0482,0.0944,0.0304,0.3818
808,9547.11909,9.01922,17.85209,0.776,0.1808,0.0432,0.1866,0.3504,0.033,0.3448,0.1296,0.2682,0.033,0.3448,7764.41475,8.17411,16.90154,0.716,0.2616,0.0224,0.2588,0.515,0.017,0.1682,0.1924,0.4186,0.017,0.1682,1843.28772,10.11682,19.71996,0.8972,0.0958,0.007,0.0962,0.1918,0.007,0.0584,0.0762,0.1652,0.007,0.0584,3215.00997,10.02169,19.28126,0.8976,0.057,0.0454,0.0576,0.1236,0.0356,0.372,0.0446,0.1016,0.0356,0.372
809,8092.62193,9.36868,18.31609,0.7968,0.159,0.0442,0.1348,0.3058,0.048,0.3316,0.1004,0.242,0.048,0.3316,7101.98655,8.08266,16.62623,0.7068,0.271,0.0222,0.225,0.5202,0.0248,0.1598,0.1682,0.4234,0.0248,0.1598,1809.35113,10.12648,19.7283,0.8954,0.0972,0.0074,0.0814,0.1934,0.0112,0.056,0.0658,0.1698,0.0112,0.056,2980.78585,10.15041,19.55508,0.9066,0.0478,0.0456,0.0438,0.1074,0.0498,0.3468,0.0346,0.087,0.0498,0.3468
810,7607.31437,9.09754,17.96552,0.783,0.1694,0.0476,0.1618,0.3764,0.0336,0.316,0.113,0.2912,0.0336,0.316,6400.12945,8.27676,16.98965,0.7352,0.2402,0.0246,0.2234,0.5466,0.0182,0.1534,0.1658,0.4338,0.0182,0.1534,1377.02314,10.14954,19.76151,0.9056,0.0862,0.0082,0.0802,0.2016,0.0076,0.051,0.066,0.172,0.0076,0.051,2707.94355,10.10828,19.4438,0.8972,0.0518,0.051,0.0506,0.1326,0.0354,0.3352,0.0374,0.1098,0.0354,0.3352
811,8847.03509,8.97828,17.76793,0.7668,0.1884,0.0448,0.1838,0.3744,0.054,0.3006,0.1276,0.2924,0.054,0.3006,5754.47515,8.20003,16.78342,0.7154,0.2614,0.0232,0.2418,0.5316,0.0272,0.147,0.1804,0.421,0.0272,0.147,959.20626,10.11715,19.63149,0.9004,0.092,0.0076,0.088,0.1928,0.0102,0.052,0.0712,0.1638,0.0102,0.052,3240.65788,10.06097,19.39649,0.8924,0.0596,0.048,0.0554,0.1296,0.0588,0.325,0.043,0.1052,0.0588,0.325
812,7661.00352,9.25713,18.27879,0.807,0.1528,0.0402,0.165,0.3154,0.0374,0.2946,0.1188,0.2512,0.0374,0.2946,7138.15155,8.20235,17.02718,0.7362,0.2442,0.0196,0.257,0.5108,0.0194,0.132,0.1934,0.4146,0.0194,0.132,1219.79563,10.14416,19.81872,0.9096,0.0848,0.0056,0.0892,0.1832,0.0082,0.0454,0.075,0.1624,0.0082,0.0454,3712.8307,10.12765,19.60852,0.9124,0.045,0.0426,0.053,0.1058,0.0404,0.3184,0.041,0.088,0.0404,0.3184
