run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
626,17513.65262,12.22995,26.99751,0.6454,0.2758,0.0788,0.3282,0.5498,0.0426,0.3964,0.1916,0.3742,0.0426,0.3964,13808.8775,10.85646,25.2952,0.5886,0.3604,0.051,0.4014,0.7336,0.0246,0.2382,0.2468,0.515,0.0246,0.2382,1696.71949,14.60927,32.37126,0.8772,0.1074,0.0154,0.11,0.2356,0.008,0.0646,0.0818,0.1932,0.008,0.0646,5185.14838,14.29558,31.00924,0.8422,0.0726,0.0852,0.0832,0.154,0.0476,0.4308,0.0568,0.1146,0.0476,0.4308
627,21876.93598,12.24704,27.04076,0.6494,0.269,0.0816,0.3214,0.5482,0.06,0.4624,0.1862,0.3656,0.06,0.4624,16917.83631,10.9326,25.32529,0.5988,0.3518,0.0494,0.4026,0.7218,0.035,0.2676,0.2448,0.5124,0.035,0.2676,2297.76879,14.67346,32.37011,0.8784,0.1064,0.0152,0.1014,0.2446,0.0114,0.0752,0.0802,0.2068,0.0114,0.0752,7050.197,14.16052,30.66254,0.8324,0.0776,0.09,0.0898,0.17,0.0664,0.5,0.0604,0.1314,0.0664,0.5
628,18615.10384,12.45304,27.4311,0.6634,0.2604,0.0762,0.2856,0.5218,0.0608,0.4476,0.17,0.3546,0.0608,0.4476,14257.03159,10.96979,25.37098,0.607,0.3468,0.0462,0.367,0.7124,0.0344,0.253,0.2326,0.5034,0.0344,0.253,1505.76446,14.66856,32.39635,0.8822,0.1058,0.012,0.0972,0.2366,0.0118,0.0676,0.078,0.2002,0.0118,0.0676,4825.54268,14.23355,30.75846,0.8444,0.0738,0.0818,0.0778,0.1588,0.0646,0.4804,0.055,0.122,0.0646,0.4804
629,18712.11191,12.27312,27.17119,0.6462,0.2926,0.0612,0.3578,0.509,0.0412,0.4498,0.2136,0.3592,0.0412,0.4498,14854.62521,10.77725,25.0856,0.593,0.3712,0.0358,0.437,0.6552,0.0236,0.2498,0.2692,0.4772,0.0236,0.2498,1139.47545,14.64912,32.30149,0.8818,0.108,0.0102,0.113,0.2128,0.0092,0.073,0.0902,0.1806,0.0092,0.073,4661.46123,14.36049,31.07067,0.853,0.079,0.068,0.0938,0.1496,0.0438,0.499,0.0664,0.1178,0.0438,0.499
630,18461.42725,12.04723,26.40025,0.618,0.2738,0.1082,0.2816,0.5702,0.0678,0.4138,0.1718,0.3736,0.0678,0.4138,14039.48472,10.93944,25.02487,0.5768,0.3578,0.0654,0.3668,0.7404,0.0378,0.235,0.2272,0.5202,0.0378,0.235,1310.84711,14.58232,32.17538,0.863,0.1138,0.0232,0.1,0.2602,0.0122,0.0764,0.0784,0.2134,0.0122,0.0764,8023.67187,13.93823,30.11243,0.8,0.0788,0.1212,0.0852,0.1756,0.0756,0.4568,0.0564,0.1308,0.0756,0.4568
631,16211.69978,12.24614,26.95483,0.634,0.2972,0.0688,0.333,0.5476,0.0414,0.4458,0.1978,0.382,0.0414,0.4458,15515.5734,10.79181,24.87962,0.5706,0.3848,0.0446,0.415,0.7054,0.026,0.2682,0.2538,0.4936,0.026,0.2682,1612.20056,14.61471,32.31561,0.8724,0.113,0.0146,0.113,0.2286,0.0104,0.084,0.0848,0.1874,0.0104,0.084,4326.83997,14.40545,31.13481,0.8416,0.0804,0.078,0.0916,0.1548,0.0448,0.5022,0.0592,0.119,0.0448,0.5022
632,21206.92875,12.07472,26.79056,0.6374,0.2978,0.0648,0.3718,0.568,0.0544,0.4326,0.2174,0.3902,0.0544,0.4326,15470.87985,10.89585,25.1301,0.5864,0.3732,0.0404,0.432,0.7152,0.0318,0.2488,0.2656,0.503,0.0318,0.2488,760.63875,14.65062,32.36012,0.8794,0.1096,0.011,0.1238,0.2242,0.0118,0.0708,0.0894,0.1818,0.0118,0.0708,4673.07475,14.27846,30.90667,0.8482,0.0788,0.073,0.0976,0.161,0.059,0.4876,0.0646,0.1258,0.059,0.4876
633,18617.79878,12.31759,27.30996,0.6556,0.2824,0.062,0.3568,0.5474,0.0506,0.469,0.215,0.3734,0.0506,0.469,14042.30839,11.08742,25.6954,0.5984,0.3614,0.0402,0.425,0.7188,0.0302,0.2852,0.2628,0.5056,0.0302,0.2852,998.74544,14.6541,32.33425,0.879,0.1084,0.0126,0.1208,0.2312,0.011,0.0846,0.0892,0.1876,0.011,0.0846,5010.84274,14.44017,31.27151,0.853,0.0776,0.0694,0.0942,0.1674,0.0544,0.5166,0.0672,0.1288,0.0544,0.5166
634,18304.58686,12.27527,27.1089,0.6522,0.2788,0.069,0.3394,0.4918,0.0458,0.4574,0.1982,0.3464,0.0458,0.4574,14801.01168,10.92546,25.38726,0.5962,0.3622,0.0416,0.4182,0.6626,0.0268,0.256,0.2626,0.4774,0.0268,0.256,1606.68042,14.65015,32.4106,0.879,0.1102,0.0108,0.1176,0.2152,0.0104,0.0666,0.0908,0.1786,0.0104,0.0666,4994.35441,14.26488,30.87332,0.8474,0.0762,0.0764,0.088,0.1474,0.049,0.5016,0.062,0.1196,0.049,0.5016
635,19493.7202,12.11966,26.61965,0.6248,0.3142,0.061,0.3164,0.5174,0.0556,0.4786,0.1864,0.3566,0.0556,0.4786,15813.07856,10.80422,24.78588,0.5664,0.3956,0.038,0.3786,0.6678,0.032,0.2662,0.2408,0.479,0.032,0.2662,2703.67744,14.57372,32.24422,0.8658,0.1242,0.01,0.1154,0.224,0.0126,0.0772,0.0864,0.1868,0.0126,0.0772,7046.90166,14.22101,30.79709,0.835,0.0952,0.0698,0.095,0.167,0.0626,0.533,0.064,0.1274,0.0626,0.533
636,17195.08572,11.99846,26.29665,0.614,0.2926,0.0934,0.337,0.4844,0.0464,0.4258,0.2002,0.3482,0.0464,0.4258,13007.24109,10.68298,24.52949,0.5556,0.3874,0.057,0.4186,0.6572,0.0266,0.2442,0.2626,0.4744,0.0266,0.2442,1929.55294,14.50967,32.10641,0.859,0.1218,0.0192,0.1186,0.2332,0.0084,0.0756,0.0956,0.1942,0.0084,0.0756,5787.49532,14.14436,30.50441,0.8088,0.0856,0.1056,0.099,0.1554,0.0518,0.4802,0.0654,0.121,0.0518,0.4802
637,17071.46561,12.12019,26.5376,0.6202,0.2942,0.0856,0.3254,0.5426,0.0352,0.4476,0.1906,0.368,0.0352,0.4476,13132.30212,10.86889,24.89987,0.5788,0.3686,0.0526,0.3842,0.6978,0.0192,0.25,0.2442,0.4968,0.0192,0.25,1858.80823,14.60679,32.29326,0.8652,0.1168,0.018,0.1122,0.2412,0.0078,0.0774,0.085,0.1984,0.0078,0.0774,5794.47132,14.15182,30.49249,0.8222,0.0822,0.0956,0.0898,0.1648,0.0388,0.4996,0.0618,0.1274,0.0388,0.4996
638,16442.88074,12.17904,26.59813,0.624,0.3036,0.0724,0.2524,0.5372,0.0516,0.3808,0.1576,0.3752,0.0516,0.3808,11564.51856,10.80042,24.46685,0.5642,0.3926,0.0432,0.3184,0.7064,0.0274,0.2096,0.2042,0.5032,0.0274,0.2096,740.37067,14.65066,32.22478,0.873,0.1148,0.0122,0.0868,0.2168,0.0078,0.0576,0.0678,0.1834,0.0078,0.0576,4952.32704,14.33759,31.05899,0.8416,0.0782,0.0802,0.0616,0.1502,0.0584,0.4226,0.0462,0.1136,0.0584,0.4226
639,22835.4179,12.26182,27.10879,0.6378,0.297,0.0652,0.3412,0.5888,0.0648,0.4968,0.1948,0.3882,0.0648,0.4968,16275.43137,10.92147,25.2096,0.5882,0.3716,0.0402,0.399,0.7318,0.0388,0.2842,0.2426,0.5162,0.0388,0.2842,696.37418,14.60337,32.26777,0.8794,0.1096,0.011,0.105,0.2382,0.0144,0.08,0.0812,0.1964,0.0144,0.08,6131.97332,14.26919,30.89792,0.8474,0.0816,0.071,0.0894,0.1754,0.0722,0.5362,0.0618,0.132,0.0722,0.5362
640,16862.84129,12.22213,26.89925,0.636,0.2942,0.0698,0.3278,0.577,0.0402,0.469,0.192,0.3834,0.0402,0.469,14411.39175,10.88392,25.09501,0.5846,0.3724,0.043,0.389,0.7368,0.0242,0.2682,0.2396,0.5124,0.0242,0.2682,1997.09442,14.55513,32.20947,0.8742,0.1126,0.0132,0.1076,0.2434,0.0092,0.0828,0.0802,0.2026,0.0092,0.0828,5366.94123,14.31233,30.96203,0.8412,0.08,0.0788,0.088,0.1712,0.0442,0.522,0.06,0.1306,0.0442,0.522
641,22434.96853,12.2632,27.13137,0.6352,0.2916,0.0732,0.3874,0.5262,0.0544,0.5296,0.2232,0.3632,0.0544,0.5296,18195.71716,10.85305,25.28027,0.595,0.3628,0.0422,0.4488,0.6748,0.0304,0.2904,0.2784,0.4816,0.0304,0.2904,2083.62567,14.62076,32.33274,0.8792,0.1082,0.0126,0.122,0.2164,0.0108,0.0834,0.0932,0.1826,0.0108,0.0834,6558.61076,14.24084,30.83923,0.8428,0.0798,0.0774,0.1046,0.1584,0.0606,0.5692,0.0722,0.1226,0.0606,0.5692
642,20916.53101,12.59277,27.9864,0.6774,0.2534,0.0692,0.3052,0.5494,0.0714,0.4446,0.185,0.369,0.0714,0.4446,16445.68253,11.1576,26.09971,0.6264,0.3304,0.0432,0.3924,0.7252,0.0422,0.2604,0.2478,0.5142,0.0422,0.2604,1035.40438,14.68829,32.43945,0.8914,0.097,0.0116,0.094,0.2316,0.0138,0.0738,0.0762,0.1924,0.0138,0.0738,6805.36849,14.37502,31.2533,0.857,0.0688,0.0742,0.077,0.1564,0.0752,0.4762,0.0516,0.1206,0.0752,0.4762
643,19807.31199,12.29708,27.21689,0.6526,0.2818,0.0656,0.333,0.5408,0.049,0.507,0.2008,0.3704,0.049,0.507,15542.73652,10.99534,25.47819,0.6022,0.3572,0.0406,0.4058,0.6946,0.0286,0.2916,0.2554,0.4882,0.0286,0.2916,1831.09323,14.59981,32.26813,0.8726,0.1146,0.0128,0.1202,0.2444,0.0106,0.0902,0.0908,0.2036,0.0106,0.0902,6064.90222,14.28486,30.91146,0.8422,0.0856,0.0722,0.102,0.1718,0.0556,0.5492,0.067,0.1304,0.0556,0.5492
644,20091.84499,12.19951,26.91454,0.6318,0.285,0.0832,0.3608,0.486,0.0482,0.458,0.2104,0.3388,0.0482,0.458,15771.02355,10.59945,24.65357,0.5734,0.3766,0.05,0.4596,0.6448,0.0262,0.2538,0.2784,0.4676,0.0262,0.2538,1547.01916,14.59181,32.30806,0.8718,0.1126,0.0156,0.1228,0.215,0.0104,0.0754,0.0952,0.1814,0.0104,0.0754,5532.0784,14.2439,30.77755,0.8312,0.0768,0.092,0.0906,0.1432,0.0526,0.4994,0.0644,0.1124,0.0526,0.4994
645,21153.37528,12.52596,27.68205,0.6696,0.2606,0.0698,0.2956,0.5404,0.0678,0.441,0.171,0.3644,0.0678,0.441,13186.91236,11.14288,25.8246,0.6208,0.338,0.0412,0.3668,0.7272,0.0376,0.2428,0.2338,0.5194,0.0376,0.2428,944.14844,14.69304,32.45217,0.888,0.1014,0.0106,0.0972,0.2352,0.0122,0.0634,0.0752,0.1968,0.0122,0.0634,4605.05918,14.32328,30.98694,0.8522,0.0732,0.0746,0.0748,0.1656,0.0704,0.4716,0.0546,0.1248,0.0704,0.4716
646,16935.32431,12.6219,27.90019,0.684,0.2602,0.0558,0.2952,0.5088,0.0522,0.4296,0.1782,0.3598,0.0522,0.4296,13360.66313,11.09407,25.87078,0.6208,0.3464,0.0328,0.383,0.689,0.031,0.2432,0.2426,0.502,0.031,0.2432,2196.6091,14.60814,32.41153,0.881,0.1098,0.0092,0.1096,0.2382,0.0126,0.071,0.0842,0.201,0.0126,0.071,4355.72425,14.45872,31.45928,0.8672,0.074,0.0588,0.083,0.1534,0.0566,0.4592,0.0582,0.1208,0.0566,0.4592
647,18428.68025,12.3505,27.37875,0.6672,0.2906,0.0422,0.3796,0.4776,0.0406,0.489,0.2284,0.3432,0.0406,0.489,14905.54361,10.91945,25.48095,0.6022,0.3722,0.0256,0.4698,0.6184,0.0222,0.2606,0.2882,0.4506,0.0222,0.2606,2307.98685,14.67245,32.47565,0.8888,0.1042,0.007,0.1198,0.192,0.007,0.0686,0.0938,0.166,0.007,0.0686,3486.41481,14.50169,31.43955,0.8774,0.0754,0.0472,0.0928,0.1326,0.0432,0.5336,0.065,0.1052,0.0432,0.5336
648,22930.91269,11.97767,26.51527,0.6304,0.2902,0.0794,0.3678,0.5684,0.0644,0.4546,0.2152,0.3886,0.0644,0.4546,17097.48113,10.84471,25.17706,0.5832,0.3692,0.0476,0.4466,0.72,0.038,0.256,0.2656,0.5062,0.038,0.256,879.63569,14.61928,32.35703,0.8796,0.1074,0.013,0.1144,0.2324,0.0122,0.0724,0.0896,0.191,0.0122,0.0724,6928.41661,14.09948,30.54862,0.832,0.0796,0.0884,0.0984,0.1678,0.0714,0.4976,0.0672,0.1286,0.0714,0.4976
649,18584.15982,12.71049,27.9904,0.6926,0.245,0.0624,0.2774,0.5022,0.0514,0.4754,0.1702,0.3536,0.0514,0.4754,13974.66042,11.20787,26.02827,0.6296,0.3316,0.0388,0.362,0.695,0.0294,0.2656,0.2364,0.5092,0.0294,0.2656,1483.02221,14.67198,32.45293,0.8886,0.1014,0.01,0.1004,0.2238,0.011,0.074,0.0798,0.1932,0.011,0.074,5044.11225,14.44783,31.3948,0.865,0.0682,0.0668,0.0724,0.1518,0.0534,0.5036,0.052,0.1152,0.0534,0.5036
650,16315.22288,12.42444,27.42896,0.6724,0.2654,0.0622,0.3158,0.5012,0.04,0.4246,0.1932,0.352,0.04,0.4246,13486.96539,11.05343,25.7616,0.6106,0.3532,0.0362,0.41,0.6774,0.024,0.2394,0.261,0.4868,0.024,0.2394,1788.83904,14.67322,32.45456,0.8832,0.1062,0.0106,0.114,0.2194,0.0092,0.0648,0.087,0.1842,0.0092,0.0648,3632.70079,14.47677,31.38319,0.8594,0.073,0.0676,0.0838,0.1484,0.0438,0.4572,0.06,0.1162,0.0438,0.4572
651,16631.73917,12.43546,27.37727,0.6642,0.2572,0.0786,0.2896,0.5302,0.06,0.4306,0.173,0.363,0.06,0.4306,13515.14957,10.97815,25.43221,0.6084,0.3422,0.0494,0.3834,0.7132,0.0348,0.249,0.2378,0.5096,0.0348,0.249,683.40514,14.66718,32.29751,0.8826,0.1032,0.0142,0.1012,0.234,0.0118,0.0732,0.0798,0.1956,0.0118,0.0732,4077.29132,14.30927,30.92339,0.847,0.0676,0.0854,0.074,0.15,0.0632,0.468,0.0508,0.1168,0.0632,0.468
652,17258.81271,12.36638,27.35971,0.6694,0.2656,0.065,0.3626,0.4676,0.053,0.4002,0.216,0.3368,0.053,0.4002,13517.18495,10.82684,25.43747,0.6022,0.3564,0.0414,0.4666,0.6486,0.0318,0.2396,0.2934,0.4756,0.0318,0.2396,1292.48548,14.63023,32.41529,0.8868,0.102,0.0112,0.1186,0.2042,0.0112,0.0628,0.0938,0.177,0.0112,0.0628,4021.08502,14.42204,31.34816,0.8618,0.0672,0.071,0.0876,0.1306,0.0578,0.4336,0.0598,0.1012,0.0578,0.4336
653,18562.63256,11.59495,25.43829,0.5854,0.3412,0.0734,0.346,0.5736,0.0686,0.3964,0.2034,0.391,0.0686,0.3964,14044.34609,10.46083,23.72447,0.5322,0.4236,0.0442,0.422,0.7,0.0392,0.2278,0.2522,0.4764,0.0392,0.2278,172.97701,14.6209,32.10975,0.8724,0.1146,0.013,0.1008,0.2134,0.0126,0.0648,0.0806,0.1754,0.0126,0.0648,5449.01011,14.22534,30.77823,0.8284,0.0872,0.0844,0.09,0.1562,0.0778,0.4592,0.061,0.1234,0.0778,0.4592
654,17865.80621,12.57938,27.80727,0.686,0.2582,0.0558,0.2894,0.5378,0.0582,0.4238,0.1716,0.3636,0.0582,0.4238,13428.08598,11.06514,25.80604,0.6218,0.3462,0.032,0.3808,0.731,0.0338,0.2344,0.2344,0.5188,0.0338,0.2344,1233.84572,14.71847,32.46933,0.8866,0.1044,0.009,0.0962,0.2418,0.0134,0.0682,0.0768,0.2016,0.0134,0.0682,5120.00182,14.56184,31.71218,0.8702,0.0714,0.0584,0.0706,0.163,0.0626,0.4504,0.0492,0.124,0.0626,0.4504
655,19242.19455,12.09783,26.70655,0.6318,0.2936,0.0746,0.3614,0.5164,0.0532,0.4496,0.211,0.35,0.0532,0.4496,14801.35825,10.68922,24.79588,0.5752,0.379,0.0458,0.4456,0.6708,0.0312,0.2572,0.274,0.479,0.0312,0.2572,1927.82408,14.62753,32.305,0.8734,0.1124,0.0142,0.1198,0.2192,0.012,0.0758,0.0926,0.1844,0.012,0.0758,4750.89898,14.18967,30.65468,0.838,0.0778,0.0842,0.0958,0.1458,0.0586,0.5026,0.0648,0.1134,0.0586,0.5026
656,19526.87819,11.95191,26.51666,0.6244,0.3068,0.0688,0.3532,0.569,0.0546,0.4012,0.2064,0.3818,0.0546,0.4012,13285.8383,10.79945,24.87333,0.5686,0.389,0.0424,0.4296,0.7132,0.0324,0.235,0.2598,0.496,0.0324,0.235,1342.27139,14.56715,32.29053,0.8708,0.1164,0.0128,0.1188,0.2324,0.012,0.071,0.0896,0.1906,0.012,0.071,4534.47569,14.26422,30.99252,0.8392,0.0826,0.0782,0.092,0.1666,0.0614,0.4528,0.0638,0.1268,0.0614,0.4528
657,20841.7217,12.50885,27.62851,0.6724,0.267,0.0606,0.309,0.506,0.061,0.4646,0.1842,0.3442,0.061,0.4646,14998.76052,10.98489,25.62345,0.6176,0.3466,0.0358,0.3924,0.6718,0.0334,0.2492,0.25,0.4886,0.0334,0.2492,1757.67098,14.62819,32.37767,0.8832,0.108,0.0088,0.1074,0.226,0.0124,0.0638,0.0858,0.192,0.0124,0.0638,5510.31048,14.34355,31.14618,0.8584,0.0764,0.0652,0.0896,0.155,0.0632,0.496,0.0618,0.1206,0.0632,0.496
658,20144.40558,11.82422,26.22205,0.6142,0.3066,0.0792,0.3836,0.5808,0.0558,0.4264,0.217,0.3894,0.0558,0.4264,14392.50222,10.74454,24.83359,0.5706,0.3798,0.0496,0.4522,0.7234,0.0316,0.2454,0.2684,0.5012,0.0316,0.2454,1843.0141,14.62499,32.35139,0.8802,0.1066,0.0132,0.1132,0.222,0.0096,0.0628,0.0854,0.184,0.0096,0.0628,5582.58059,14.13303,30.58714,0.8342,0.077,0.0888,0.0908,0.1588,0.061,0.4758,0.0628,0.1224,0.061,0.4758
659,18378.47769,12.27154,27.04943,0.6444,0.2908,0.0648,0.3344,0.5344,0.0312,0.4498,0.1938,0.3644,0.0312,0.4498,15871.1315,10.80634,25.04671,0.5828,0.3782,0.039,0.4046,0.7124,0.0178,0.2556,0.2522,0.5014,0.0178,0.2556,1704.35275,14.6761,32.37988,0.8828,0.1068,0.0104,0.103,0.22,0.006,0.067,0.082,0.1846,0.006,0.067,3364.94415,14.41873,31.16417,0.8536,0.0752,0.0712,0.0804,0.1498,0.0338,0.4938,0.0572,0.113,0.0338,0.4938
660,21294.64926,11.97996,26.61329,0.6328,0.2874,0.0798,0.3818,0.5654,0.0518,0.4446,0.2236,0.388,0.0518,0.4446,15632.80016,10.87276,25.26583,0.5896,0.3608,0.0496,0.467,0.7016,0.0294,0.2558,0.2798,0.4896,0.0294,0.2558,1685.33662,14.68836,32.48518,0.8828,0.104,0.0132,0.1194,0.2192,0.0102,0.0684,0.09,0.1806,0.0102,0.0684,4470.87622,14.19148,30.61114,0.8378,0.0732,0.089,0.0874,0.1568,0.0566,0.494,0.0618,0.123,0.0566,0.494
661,18031.43703,12.36748,27.24044,0.6518,0.2692,0.079,0.313,0.5176,0.0412,0.479,0.1874,0.349,0.0412,0.479,14911.19375,11.01572,25.54764,0.6008,0.3522,0.047,0.4034,0.6842,0.0252,0.2686,0.25,0.4892,0.0252,0.2686,1117.23963,14.62174,32.35696,0.8778,0.1078,0.0144,0.108,0.2284,0.0098,0.0784,0.0848,0.192,0.0098,0.0784,6059.16564,14.2381,30.80621,0.8366,0.0768,0.0866,0.0876,0.1598,0.0446,0.5206,0.061,0.126,0.0446,0.5206
662,14079.13137,12.33269,26.834,0.6346,0.2914,0.074,0.2468,0.498,0.0406,0.4236,0.1526,0.3536,0.0406,0.4236,11790.51387,10.80534,24.61283,0.5616,0.3972,0.0412,0.324,0.6776,0.0234,0.225,0.2074,0.4868,0.0234,0.225,1119.15994,14.60914,32.21061,0.8682,0.119,0.0128,0.0872,0.2202,0.0088,0.0644,0.07,0.1866,0.0088,0.0644,3001.28178,14.26261,30.78087,0.8434,0.0764,0.0802,0.065,0.1382,0.0444,0.4616,0.0448,0.108,0.0444,0.4616
663,20856.27367,12.47844,27.36211,0.6648,0.2616,0.0736,0.2854,0.4876,0.073,0.459,0.174,0.3348,0.073,0.459,14991.34311,10.99644,25.40332,0.6026,0.3542,0.0432,0.3792,0.6628,0.0416,0.2504,0.2408,0.486,0.0416,0.2504,1905.99378,14.62815,32.37297,0.8788,0.1084,0.0128,0.104,0.2224,0.0144,0.0742,0.0836,0.1882,0.0144,0.0742,7511.2368,14.22791,30.84111,0.8454,0.0742,0.0804,0.0802,0.1424,0.0788,0.4928,0.0538,0.111,0.0788,0.4928
664,20698.21698,11.95244,26.55833,0.6266,0.3154,0.058,0.4,0.5546,0.0454,0.4716,0.2318,0.3796,0.0454,0.4716,16397.42017,10.7586,25.00564,0.5788,0.3852,0.036,0.4696,0.677,0.0246,0.2628,0.281,0.4746,0.0246,0.2628,2272.54385,14.61601,32.32573,0.8756,0.1154,0.009,0.1278,0.2268,0.0088,0.0704,0.0968,0.19,0.0088,0.0704,5530.05234,14.27733,30.98733,0.845,0.0892,0.0658,0.108,0.1684,0.0504,0.526,0.075,0.127,0.0504,0.526
665,16143.94895,12.2264,26.93844,0.6444,0.274,0.0816,0.31,0.5284,0.0426,0.4014,0.1866,0.3628,0.0426,0.4014,13464.99602,10.81041,25.09863,0.5836,0.3652,0.0512,0.4032,0.707,0.024,0.234,0.2508,0.503,0.024,0.234,2232.49677,14.62836,32.37545,0.8782,0.1058,0.016,0.106,0.2232,0.0076,0.067,0.0822,0.1834,0.0076,0.067,5737.59331,14.30568,31.03312,0.843,0.0682,0.0888,0.072,0.1432,0.0476,0.4366,0.052,0.1122,0.0476,0.4366
666,16605.95416,12.27153,26.96795,0.6548,0.2616,0.0836,0.2884,0.4978,0.0536,0.3972,0.1804,0.353,0.0536,0.3972,11544.89504,10.92122,25.23465,0.5962,0.3548,0.049,0.3904,0.6752,0.0286,0.2224,0.2506,0.4936,0.0286,0.2224,760.24994,14.67043,32.35736,0.8784,0.1058,0.0158,0.1036,0.216,0.0082,0.0614,0.0812,0.1852,0.0082,0.0614,4168.2591,14.26724,30.85566,0.8398,0.0704,0.0898,0.074,0.1428,0.0588,0.4278,0.0524,0.1102,0.0588,0.4278
667,20423.15285,12.11303,26.73347,0.6448,0.2866,0.0686,0.3164,0.5574,0.06,0.4238,0.1854,0.3832,0.06,0.4238,14935.0062,11.03559,25.49227,0.5888,0.3706,0.0406,0.3914,0.7278,0.0332,0.2384,0.241,0.5018,0.0332,0.2384,895.93166,14.65633,32.34242,0.8776,0.1116,0.0108,0.1044,0.2418,0.0116,0.0624,0.0792,0.1966,0.0116,0.0624,5064.80052,14.22233,30.78381,0.845,0.079,0.076,0.0842,0.1682,0.0642,0.471,0.058,0.1304,0.0642,0.471
668,23090.83988,12.31609,27.50405,0.6624,0.2814,0.0562,0.3504,0.5408,0.0632,0.4668,0.2058,0.3764,0.0632,0.4668,15652.57215,11.09834,25.73875,0.6138,0.3506,0.0356,0.4162,0.6882,0.0356,0.2604,0.2566,0.486,0.0356,0.2604,1645.015,14.59838,32.33067,0.8816,0.1088,0.0096,0.117,0.2326,0.0132,0.0754,0.089,0.1948,0.0132,0.0754,7583.63873,14.31763,31.1898,0.851,0.0852,0.0638,0.1016,0.1756,0.0688,0.5176,0.0698,0.1306,0.0688,0.5176
669,19669.00295,12.49015,27.41265,0.6672,0.2754,0.0574,0.308,0.4876,0.048,0.5144,0.1862,0.3444,0.048,0.5144,14527.25409,10.9245,25.30113,0.6018,0.3634,0.0348,0.391,0.6536,0.0258,0.276,0.2508,0.4758,0.0258,0.276,1784.80248,14.63223,32.3467,0.8804,0.1102,0.0094,0.1052,0.2194,0.0088,0.0802,0.086,0.1852,0.0088,0.0802,4986.16387,14.43697,31.3013,0.8574,0.0806,0.062,0.0894,0.152,0.0516,0.5452,0.0636,0.1212,0.0516,0.5452
670,15097.61,12.27135,26.8659,0.633,0.2892,0.0778,0.2596,0.514,0.0356,0.4336,0.1608,0.3552,0.0356,0.4336,12805.7761,10.90708,24.78929,0.5774,0.378,0.0446,0.3238,0.687,0.0196,0.2356,0.2124,0.498,0.0196,0.2356,1625.8839,14.50247,32.02255,0.8572,0.1272,0.0156,0.099,0.2528,0.0086,0.076,0.078,0.2132,0.0086,0.076,5249.26308,14.19385,30.64419,0.8258,0.0872,0.087,0.0762,0.1688,0.0382,0.484,0.055,0.1284,0.0382,0.484
671,18047.08582,12.07714,26.58598,0.6232,0.3018,0.075,0.32,0.549,0.0314,0.4366,0.1956,0.3794,0.0314,0.4366,14379.86664,10.88855,24.99072,0.5756,0.3808,0.0436,0.3948,0.6874,0.018,0.242,0.248,0.4874,0.018,0.242,1954.12366,14.58717,32.19883,0.872,0.115,0.013,0.1144,0.2252,0.008,0.069,0.0852,0.1886,0.008,0.069,3522.32788,14.28224,30.83316,0.8328,0.0838,0.0834,0.0916,0.1628,0.0346,0.484,0.0616,0.1266,0.0346,0.484
672,20479.08363,12.23045,27.08939,0.6564,0.2634,0.0802,0.3248,0.5322,0.057,0.4386,0.1924,0.3718,0.057,0.4386,14631.19096,11.10031,25.65525,0.6168,0.3346,0.0486,0.393,0.6996,0.0318,0.2474,0.2496,0.499,0.0318,0.2474,1961.23998,14.7105,32.54657,0.885,0.1018,0.0132,0.1098,0.2258,0.0108,0.068,0.0818,0.1878,0.0108,0.068,5825.40259,14.15971,30.55511,0.839,0.0732,0.0878,0.086,0.1588,0.0614,0.4784,0.0576,0.1212,0.0614,0.4784
673,21048.94294,12.17819,27.15807,0.6452,0.2952,0.0596,0.398,0.5736,0.0582,0.464,0.2282,0.3916,0.0582,0.464,17818.8159,10.91098,25.52596,0.5956,0.366,0.0384,0.4764,0.7076,0.0346,0.2734,0.2864,0.493,0.0346,0.2734,1300.34874,14.70496,32.43348,0.888,0.1024,0.0096,0.1174,0.2186,0.013,0.0754,0.0888,0.18,0.013,0.0754,5989.04751,14.38558,31.20716,0.856,0.0762,0.0678,0.0966,0.1606,0.0634,0.5176,0.0674,0.1246,0.0634,0.5176
