run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
843,5546.2432,8.56397,16.17824,0.8184,0.1292,0.0524,0.134,0.2572,0.0354,0.2664,0.1006,0.2138,0.0354,0.2664,5845.43314,7.58067,14.98091,0.7494,0.2256,0.025,0.221,0.4604,0.0156,0.1216,0.17,0.3826,0.0156,0.1216,842.04646,9.30003,17.36074,0.9216,0.0704,0.008,0.0672,0.1498,0.0064,0.0432,0.0572,0.1328,0.0064,0.0432,1137.85166,9.25272,17.01018,0.9076,0.0366,0.0558,0.0354,0.0896,0.0376,0.284,0.0292,0.0718,0.0376,0.284
844,7483.76131,8.52377,16.10451,0.8256,0.1304,0.044,0.1354,0.2828,0.0318,0.3046,0.1024,0.2248,0.0318,0.3046,6354.91769,7.58743,15.13686,0.7548,0.2238,0.0214,0.2174,0.4784,0.0174,0.1398,0.1688,0.3934,0.0174,0.1398,1247.1792,9.25189,17.31059,0.9194,0.0744,0.0062,0.0754,0.163,0.0068,0.0454,0.0616,0.1448,0.0068,0.0454,2551.49675,9.21292,17.05134,0.9158,0.0384,0.0458,0.0396,0.099,0.0336,0.3232,0.032,0.081,0.0336,0.3232
845,6840.03936,8.24105,15.66419,0.7834,0.1644,0.0522,0.1746,0.2994,0.0364,0.2954,0.1276,0.2412,0.0364,0.2954,6446.50251,7.46556,14.81733,0.731,0.2422,0.0268,0.257,0.4422,0.0192,0.1394,0.191,0.3646,0.0192,0.1394,1060.77903,9.2871,17.33974,0.915,0.0764,0.0086,0.0776,0.1432,0.0068,0.0474,0.0626,0.1264,0.0068,0.0474,2679.18012,9.13198,16.89633,0.8996,0.0442,0.0562,0.0518,0.097,0.0382,0.32,0.04,0.0794,0.0382,0.32
846,7396.40588,8.45895,15.9641,0.82,0.1264,0.0536,0.1482,0.2738,0.0424,0.325,0.1044,0.2182,0.0424,0.325,6750.40338,7.58489,15.06646,0.755,0.2184,0.0266,0.2278,0.4762,0.0218,0.1516,0.1762,0.3928,0.0218,0.1516,1579.18073,9.29661,17.39571,0.9212,0.0708,0.008,0.0722,0.1574,0.008,0.0492,0.0592,0.1376,0.008,0.0492,2392.41281,9.15904,16.93694,0.9082,0.0348,0.057,0.0372,0.0904,0.0456,0.3482,0.029,0.0732,0.0456,0.3482
847,6712.21126,8.32039,15.86886,0.7998,0.1504,0.0498,0.1732,0.2828,0.0224,0.2886,0.1304,0.2294,0.0224,0.2886,6093.96204,7.54956,15.00555,0.7468,0.2304,0.0228,0.2542,0.435,0.0114,0.1264,0.1942,0.3546,0.0114,0.1264,880.48354,9.27324,17.33127,0.9188,0.075,0.0062,0.0838,0.1446,0.0038,0.0394,0.0668,0.1266,0.0038,0.0394,2278.39504,9.16553,16.98427,0.9062,0.0414,0.0524,0.0482,0.0964,0.0238,0.3104,0.0388,0.0778,0.0238,0.3104
848,6395.58008,8.45226,15.9802,0.8086,0.1358,0.0556,0.1438,0.2648,0.0266,0.2894,0.1038,0.2154,0.0266,0.2894,5638.31008,7.56876,14.96811,0.7466,0.226,0.0274,0.2184,0.451,0.013,0.129,0.1712,0.3826,0.013,0.129,908.44792,9.27988,17.32104,0.9192,0.0726,0.0082,0.0698,0.1494,0.0054,0.0438,0.058,0.1334,0.0054,0.0438,1350.15335,9.22528,17.02571,0.904,0.0382,0.0578,0.0378,0.09,0.0284,0.3104,0.0304,0.0768,0.0284,0.3104
849,7102.22306,8.51243,16.15308,0.823,0.1312,0.0458,0.1358,0.3026,0.0276,0.296,0.0998,0.2416,0.0276,0.296,6315.7459,7.59802,15.07701,0.7582,0.219,0.0228,0.2116,0.495,0.0154,0.1394,0.1608,0.4078,0.0154,0.1394,763.45256,9.2951,17.34591,0.924,0.0698,0.0062,0.0638,0.1634,0.0058,0.0434,0.0538,0.143,0.0058,0.0434,2378.99103,9.23944,17.09502,0.9162,0.0366,0.0472,0.0354,0.0974,0.0284,0.3118,0.029,0.0812,0.0284,0.3118
850,6556.54201,8.5125,16.14465,0.8224,0.1388,0.0388,0.1338,0.2928,0.0342,0.2596,0.0968,0.2372,0.0342,0.2596,5389.9702,7.59359,14.99979,0.7526,0.2298,0.0176,0.2008,0.4816,0.0176,0.1206,0.1556,0.3986,0.0176,0.1206,987.17942,9.28465,17.35101,0.9256,0.0692,0.0052,0.0588,0.1504,0.005,0.0378,0.0488,0.135,0.005,0.0378,1302.15978,9.26511,17.12248,0.9242,0.0356,0.0402,0.031,0.0874,0.036,0.2798,0.0264,0.0732,0.036,0.2798
851,7359.68059,8.29729,15.72393,0.7984,0.1472,0.0544,0.1366,0.3278,0.034,0.312,0.0996,0.2576,0.034,0.312,6246.45806,7.65138,15.13062,0.7586,0.2186,0.0228,0.199,0.4866,0.0148,0.1234,0.1516,0.3958,0.0148,0.1234,929.7116,9.28013,17.32787,0.9206,0.0722,0.0072,0.0666,0.1628,0.0058,0.0426,0.054,0.1408,0.0058,0.0426,2175.17649,9.09169,16.81901,0.901,0.0418,0.0572,0.0426,0.1098,0.0358,0.3286,0.0336,0.0886,0.0358,0.3286
852,7241.33134,8.52239,16.12494,0.8234,0.1362,0.0404,0.1294,0.29,0.03,0.3016,0.095,0.2354,0.03,0.3016,6129.65361,7.62244,15.05617,0.7514,0.229,0.0196,0.2026,0.478,0.016,0.1368,0.1566,0.3946,0.016,0.1368,763.17479,9.30164,17.39396,0.92,0.0752,0.0048,0.0668,0.1588,0.0066,0.0432,0.055,0.1408,0.0066,0.0432,2358.21284,9.24386,17.13158,0.9198,0.0388,0.0414,0.0342,0.097,0.0318,0.3192,0.028,0.0818,0.0318,0.3192
853,8712.4545,8.24585,15.71597,0.7954,0.157,0.0476,0.1678,0.3046,0.0466,0.2728,0.1236,0.2438,0.0466,0.2728,6201.36622,7.55566,14.99961,0.7442,0.2328,0.023,0.246,0.4506,0.022,0.1244,0.1846,0.3702,0.022,0.1244,771.36411,9.29862,17.41071,0.9168,0.0768,0.0064,0.0826,0.1524,0.0068,0.0402,0.0674,0.1322,0.0068,0.0402,2984.42712,9.07898,16.79815,0.9044,0.0438,0.0518,0.0512,0.1,0.051,0.302,0.0404,0.0818,0.051,0.302
854,7194.11939,8.373,15.96872,0.8032,0.1528,0.044,0.1616,0.2968,0.0212,0.2702,0.1188,0.237,0.0212,0.2702,6447.45777,7.48477,14.91262,0.7416,0.2372,0.0212,0.245,0.462,0.0122,0.1294,0.1856,0.3838,0.0122,0.1294,1271.24655,9.25807,17.3162,0.9186,0.0756,0.0058,0.078,0.15,0.0044,0.041,0.0618,0.1338,0.0044,0.041,2957.55876,9.20558,17.08722,0.9134,0.0392,0.0474,0.0422,0.092,0.0226,0.294,0.0328,0.0778,0.0226,0.294
855,6416.51553,8.37063,15.85005,0.795,0.1542,0.0508,0.1468,0.3124,0.0278,0.2982,0.1082,0.2474,0.0278,0.2982,6695.33977,7.54649,14.9137,0.7388,0.2356,0.0256,0.2178,0.4848,0.0154,0.1386,0.1654,0.3984,0.0154,0.1386,1434.61391,9.27992,17.37891,0.9122,0.0788,0.009,0.0776,0.1654,0.0062,0.0504,0.0618,0.145,0.0062,0.0504,2394.15946,9.14668,16.93083,0.903,0.0422,0.0548,0.0426,0.1032,0.03,0.3244,0.0336,0.0856,0.03,0.3244
856,6465.47206,8.47555,16.10631,0.815,0.144,0.041,0.1446,0.3254,0.0402,0.3302,0.1046,0.257,0.0402,0.3302,6380.99618,7.67245,15.16637,0.7652,0.2138,0.021,0.211,0.4834,0.0196,0.152,0.1572,0.397,0.0196,0.152,1307.80633,9.28406,17.34359,0.921,0.0724,0.0066,0.07,0.1678,0.008,0.0512,0.0566,0.1448,0.008,0.0512,2373.91437,9.22439,17.09578,0.9156,0.0408,0.0436,0.0418,0.1088,0.0426,0.3542,0.0326,0.0898,0.0426,0.3542
857,6621.52191,8.64371,16.35621,0.8376,0.1236,0.0388,0.1244,0.2796,0.0318,0.2944,0.0902,0.2216,0.0318,0.2944,5990.97089,7.56131,15.01396,0.761,0.2186,0.0204,0.2032,0.4988,0.017,0.1438,0.1594,0.4136,0.017,0.1438,862.55647,9.33052,17.42148,0.9298,0.0654,0.0048,0.0574,0.1566,0.0066,0.0436,0.0486,0.1396,0.0066,0.0436,2256.93108,9.32359,17.267,0.926,0.034,0.04,0.0344,0.088,0.034,0.3188,0.0256,0.0704,0.034,0.3188
858,6995.59313,8.3555,15.95024,0.814,0.1474,0.0386,0.1442,0.3284,0.0342,0.2516,0.1076,0.2572,0.0342,0.2516,5366.69472,7.67363,15.15452,0.7646,0.2188,0.0166,0.2034,0.4898,0.0176,0.1152,0.1602,0.3936,0.0176,0.1152,1086.71343,9.30616,17.42183,0.921,0.0738,0.0052,0.0718,0.1702,0.0054,0.0396,0.0578,0.1506,0.0054,0.0396,2184.09298,9.14175,16.96571,0.9164,0.0416,0.042,0.0444,0.1096,0.038,0.2804,0.036,0.092,0.038,0.2804
859,6428.72891,8.52313,16.16539,0.8244,0.1276,0.048,0.1416,0.2974,0.03,0.2956,0.1,0.2378,0.03,0.2956,6386.25858,7.58753,15.06959,0.761,0.2154,0.0236,0.222,0.4952,0.0168,0.1346,0.1692,0.4042,0.0168,0.1346,974.5721,9.28424,17.34899,0.9256,0.068,0.0064,0.0684,0.159,0.0058,0.0416,0.0544,0.1418,0.0058,0.0416,2091.44032,9.24936,17.13248,0.9144,0.0358,0.0498,0.0362,0.0974,0.0318,0.315,0.03,0.0804,0.0318,0.315
860,7586.77896,8.38516,15.9697,0.8018,0.1504,0.0478,0.1608,0.2928,0.041,0.2956,0.118,0.2328,0.041,0.2956,6298.94277,7.51342,14.91566,0.742,0.2348,0.0232,0.2388,0.4608,0.021,0.1326,0.181,0.3774,0.021,0.1326,755.27375,9.32925,17.39574,0.9254,0.0692,0.0054,0.068,0.143,0.0056,0.0386,0.0568,0.1276,0.0056,0.0386,3075.12406,9.18097,17.00891,0.912,0.037,0.051,0.0392,0.0868,0.0432,0.3172,0.0308,0.0714,0.0432,0.3172
861,6547.03774,8.45031,16.00094,0.8064,0.1428,0.0508,0.136,0.287,0.0264,0.279,0.0958,0.2282,0.0264,0.279,6113.32566,7.49745,14.81766,0.736,0.2392,0.0248,0.2138,0.4788,0.0134,0.1254,0.1618,0.395,0.0134,0.1254,964.94513,9.28062,17.32117,0.9196,0.0738,0.0066,0.0642,0.1536,0.0036,0.037,0.0524,0.1384,0.0036,0.037,1057.80962,9.20767,16.99803,0.909,0.0362,0.0548,0.0282,0.0854,0.028,0.3044,0.0246,0.0716,0.028,0.3044
862,7095.51235,8.3825,15.94348,0.7998,0.1536,0.0466,0.1492,0.2894,0.023,0.3106,0.1096,0.2326,0.023,0.3106,5756.92319,7.45397,14.78335,0.7302,0.2482,0.0216,0.2318,0.4666,0.0122,0.1348,0.1736,0.3802,0.0122,0.1348,1155.99368,9.24434,17.26899,0.9128,0.0802,0.007,0.0764,0.1582,0.0048,0.0494,0.061,0.1396,0.0048,0.0494,2664.58902,9.19414,17.04681,0.9094,0.0418,0.0488,0.042,0.0964,0.0248,0.3308,0.0342,0.0818,0.0248,0.3308
863,6535.79267,8.44911,16.0661,0.8122,0.1354,0.0524,0.1384,0.335,0.0238,0.275,0.0984,0.2622,0.0238,0.275,5825.68771,7.62845,15.10456,0.7618,0.2106,0.0276,0.2086,0.521,0.0126,0.1308,0.1596,0.4206,0.0126,0.1308,940.16235,9.27653,17.32884,0.9226,0.0688,0.0086,0.0662,0.172,0.0054,0.0442,0.0532,0.151,0.0054,0.0442,1788.93421,9.19467,17.00957,0.9076,0.0358,0.0566,0.035,0.1048,0.0254,0.2984,0.0286,0.0882,0.0254,0.2984
864,7486.79621,8.39983,16.02758,0.8098,0.1492,0.041,0.1528,0.3368,0.0262,0.3098,0.1114,0.2606,0.0262,0.3098,6690.10096,7.63941,15.16775,0.7602,0.2196,0.0202,0.222,0.4918,0.0144,0.1426,0.1636,0.3934,0.0144,0.1426,1090.49148,9.31002,17.44723,0.9194,0.0744,0.0062,0.077,0.172,0.0058,0.0524,0.0602,0.1488,0.0058,0.0524,2827.37574,9.20249,17.08274,0.9116,0.045,0.0434,0.049,0.1132,0.0288,0.3358,0.0378,0.0948,0.0288,0.3358
865,7388.3785,8.46524,16.09721,0.818,0.1402,0.0418,0.1536,0.2788,0.043,0.2988,0.1118,0.2222,0.043,0.2988,5782.71129,7.56474,15.00298,0.7526,0.227,0.0204,0.2306,0.4504,0.0226,0.1366,0.1778,0.3754,0.0226,0.1366,1265.80563,9.26505,17.29819,0.921,0.0728,0.0062,0.0728,0.1488,0.0092,0.048,0.0598,0.1324,0.0092,0.048,2882.40075,9.21618,17.09229,0.9164,0.0398,0.0438,0.043,0.0948,0.0466,0.3196,0.0334,0.077,0.0466,0.3196
866,6590.17375,8.32421,15.82036,0.804,0.154,0.042,0.149,0.3194,0.0376,0.2544,0.1094,0.2476,0.0376,0.2544,5695.98112,7.51932,14.90036,0.7468,0.2358,0.0174,0.2218,0.4892,0.0178,0.1142,0.1676,0.4036,0.0178,0.1142,1021.55465,9.28676,17.39216,0.9148,0.0792,0.006,0.0778,0.1686,0.0072,0.0422,0.0628,0.146,0.0072,0.0422,1483.6798,9.19283,17.03788,0.9108,0.0442,0.045,0.0458,0.1074,0.0408,0.2792,0.0358,0.0892,0.0408,0.2792
867,6890.32246,8.10111,15.3602,0.7706,0.1778,0.0516,0.1566,0.3474,0.0342,0.2726,0.1136,0.2706,0.0342,0.2726,6149.8065,7.46583,14.73909,0.72,0.2542,0.0258,0.2286,0.4942,0.0158,0.1254,0.1668,0.393,0.0158,0.1254,980.24237,9.29366,17.37955,0.9104,0.082,0.0076,0.072,0.1686,0.0056,0.0422,0.0582,0.1464,0.0056,0.0422,1658.33953,9.0383,16.67416,0.8922,0.051,0.0568,0.0482,0.1118,0.0376,0.3036,0.0372,0.092,0.0376,0.3036
868,7066.10624,8.34554,15.82163,0.8122,0.134,0.0538,0.1468,0.2972,0.0286,0.2908,0.106,0.237,0.0286,0.2908,6376.2118,7.59581,15.08065,0.7536,0.2198,0.0266,0.2218,0.4864,0.0146,0.1322,0.1734,0.4008,0.0146,0.1322,1217.10654,9.27862,17.39049,0.9202,0.0716,0.0082,0.0736,0.1602,0.0058,0.0442,0.06,0.1394,0.0058,0.0442,2851.57437,9.08422,16.80976,0.9062,0.0376,0.0562,0.0416,0.0966,0.0304,0.3116,0.0322,0.0798,0.0304,0.3116
869,5931.01963,8.44611,16.01681,0.8064,0.1498,0.0438,0.1616,0.2866,0.0224,0.292,0.1164,0.228,0.0224,0.292,5838.83325,7.47774,14.8542,0.739,0.2388,0.0222,0.2518,0.4538,0.0134,0.139,0.1864,0.3796,0.0134,0.139,1065.54759,9.28295,17.36346,0.9182,0.0748,0.007,0.0744,0.1488,0.005,0.049,0.0618,0.1314,0.005,0.049,1903.98517,9.23319,17.07414,0.9132,0.04,0.0468,0.0412,0.0946,0.024,0.315,0.0336,0.0794,0.024,0.315
870,7742.34778,8.56256,16.16178,0.8356,0.1288,0.0356,0.1262,0.2586,0.0488,0.3078,0.0928,0.2038,0.0488,0.3078,5837.05121,7.61839,15.07707,0.762,0.2212,0.0168,0.2056,0.46,0.023,0.1284,0.1616,0.3908,0.023,0.1284,567.45505,9.29809,17.38447,0.9242,0.0718,0.004,0.0662,0.1534,0.0064,0.0386,0.055,0.1354,0.0064,0.0386,3515.90663,9.20122,17.11722,0.926,0.0368,0.0372,0.0346,0.0888,0.0516,0.325,0.028,0.0718,0.0516,0.325
871,6075.61066,8.41256,15.77335,0.794,0.1402,0.0658,0.1046,0.3198,0.0378,0.3066,0.0756,0.2504,0.0378,0.3066,5834.65674,7.62104,14.90936,0.7336,0.2318,0.0346,0.1638,0.5166,0.0172,0.1476,0.1238,0.424,0.0172,0.1476,1047.4216,9.29757,17.31746,0.9134,0.0756,0.011,0.0512,0.1724,0.0052,0.0472,0.04,0.147,0.0052,0.0472,1896.93328,9.16499,16.89774,0.8908,0.0396,0.0696,0.028,0.106,0.041,0.3294,0.0214,0.0872,0.041,0.3294
872,6342.65737,8.50024,16.05876,0.8182,0.139,0.0428,0.1398,0.2708,0.0472,0.2894,0.104,0.216,0.0472,0.2894,5734.9062,7.48903,14.831,0.7416,0.2372,0.0212,0.2226,0.4582,0.0236,0.1334,0.1742,0.3816,0.0236,0.1334,452.08114,9.26121,17.29196,0.9196,0.0742,0.0062,0.071,0.1466,0.0082,0.044,0.058,0.1316,0.0082,0.044,2268.16236,9.24307,17.11062,0.9182,0.0372,0.0446,0.0358,0.0856,0.0502,0.3094,0.0286,0.071,0.0502,0.3094
873,7555.72494,8.32056,15.86254,0.8034,0.15,0.0466,0.1526,0.3208,0.0286,0.2962,0.1118,0.253,0.0286,0.2962,5890.44328,7.60304,15.07086,0.7508,0.2276,0.0216,0.2202,0.4928,0.0146,0.1292,0.1704,0.3996,0.0146,0.1292,794.85111,9.30173,17.35403,0.9264,0.0682,0.0054,0.0668,0.153,0.0052,0.04,0.0538,0.1366,0.0052,0.04,1830.93107,9.16335,16.93872,0.9114,0.04,0.0486,0.0434,0.1012,0.0304,0.316,0.0332,0.0828,0.0304,0.316
874,8153.39137,8.24465,15.79306,0.79,0.1616,0.0484,0.171,0.3192,0.0382,0.2578,0.1244,0.255,0.0382,0.2578,5929.51694,7.50457,14.89236,0.7382,0.2386,0.0232,0.2518,0.474,0.017,0.1204,0.1876,0.3834,0.017,0.1204,1012.83767,9.28096,17.3738,0.917,0.0764,0.0066,0.0796,0.1576,0.0054,0.0396,0.0646,0.1394,0.0054,0.0396,3209.07238,9.06397,16.7802,0.905,0.0426,0.0524,0.049,0.0996,0.0408,0.2836,0.0368,0.0846,0.0408,0.2836
875,6376.31715,8.42585,16.01529,0.8182,0.1356,0.0462,0.1504,0.2718,0.0448,0.2572,0.1092,0.2186,0.0448,0.2572,5961.56191,7.51759,14.96287,0.7484,0.2304,0.0212,0.2362,0.4582,0.0208,0.118,0.18,0.381,0.0208,0.118,1235.90384,9.27953,17.37713,0.9174,0.076,0.0066,0.0796,0.1538,0.0072,0.042,0.0638,0.1358,0.0072,0.042,3190.749,9.17538,17.02026,0.9118,0.0396,0.0486,0.0422,0.0956,0.0464,0.2694,0.0338,0.077,0.0464,0.2694
876,6072.48432,8.50301,16.13685,0.8216,0.1414,0.037,0.1294,0.3046,0.0226,0.2526,0.097,0.2392,0.0226,0.2526,5438.47441,7.54631,14.95939,0.7504,0.2336,0.016,0.206,0.4902,0.0114,0.111,0.1586,0.4026,0.0114,0.111,787.05758,9.31146,17.35894,0.9244,0.0708,0.0048,0.0592,0.1556,0.0034,0.0312,0.0506,0.1388,0.0034,0.0312,1325.87819,9.27236,17.12464,0.9222,0.037,0.0408,0.032,0.0936,0.024,0.272,0.026,0.0786,0.024,0.272
877,6286.25226,8.3748,15.8941,0.8058,0.1516,0.0426,0.1492,0.3214,0.0306,0.2944,0.1106,0.257,0.0306,0.2944,6048.33218,7.52402,14.87926,0.7438,0.2352,0.021,0.2264,0.4934,0.0166,0.1364,0.17,0.3962,0.0166,0.1364,791.76027,9.29711,17.34868,0.9212,0.0732,0.0056,0.0676,0.159,0.0064,0.0434,0.0564,0.139,0.0064,0.0434,1920.06183,9.22029,17.05438,0.9168,0.0392,0.044,0.0368,0.1016,0.0324,0.3168,0.031,0.0834,0.0324,0.3168
878,6570.08942,8.27742,15.80941,0.7918,0.1624,0.0458,0.1696,0.3478,0.0204,0.2758,0.1236,0.2738,0.0204,0.2758,6661.70157,7.50914,14.96589,0.7412,0.2376,0.0212,0.2468,0.5108,0.0106,0.127,0.184,0.4044,0.0106,0.127,1120.31709,9.28385,17.40351,0.9152,0.0772,0.0076,0.0832,0.1748,0.0048,0.0474,0.0676,0.153,0.0048,0.0474,2066.44372,9.12596,16.88749,0.9034,0.0464,0.0502,0.0536,0.1134,0.022,0.3114,0.0414,0.0916,0.022,0.3114
879,5863.44806,8.51316,16.06132,0.8172,0.1274,0.0554,0.1362,0.244,0.0312,0.283,0.102,0.202,0.0312,0.283,6230.36274,7.54338,14.95295,0.7444,0.2272,0.0284,0.2284,0.446,0.0154,0.1318,0.177,0.3764,0.0154,0.1318,1036.0598,9.27049,17.31518,0.92,0.072,0.008,0.0722,0.1466,0.0052,0.0424,0.06,0.133,0.0052,0.0424,2386.01251,9.18879,16.99404,0.9072,0.0356,0.0572,0.036,0.0826,0.0328,0.2998,0.028,0.0686,0.0328,0.2998
880,8668.0186,8.4898,16.1183,0.8314,0.1268,0.0418,0.1398,0.2994,0.0396,0.3032,0.103,0.2338,0.0396,0.3032,6272.97574,7.61782,15.1424,0.766,0.2134,0.0206,0.2194,0.498,0.0218,0.1402,0.1698,0.4064,0.0218,0.1402,1063.55135,9.27935,17.38641,0.9228,0.0714,0.0058,0.0714,0.173,0.0088,0.0472,0.0606,0.1526,0.0088,0.0472,2937.2219,9.17557,17.01258,0.92,0.0364,0.0436,0.0398,0.0988,0.0428,0.3228,0.032,0.0828,0.0428,0.3228
881,7398.65686,8.16885,15.58806,0.7768,0.17,0.0532,0.1598,0.3356,0.0352,0.2862,0.1184,0.2674,0.0352,0.2862,6072.76029,7.57432,14.89286,0.7378,0.2362,0.026,0.2264,0.4684,0.016,0.1274,0.168,0.3764,0.016,0.1274,1132.84074,9.25805,17.28862,0.9108,0.0808,0.0084,0.0794,0.1662,0.0062,0.045,0.064,0.1454,0.0062,0.045,3606.81453,9.06345,16.81251,0.8924,0.0504,0.0572,0.0516,0.1118,0.0378,0.314,0.0404,0.0922,0.0378,0.314
882,6571.25566,8.3731,15.93492,0.8052,0.155,0.0398,0.1602,0.3048,0.035,0.2524,0.1174,0.2432,0.035,0.2524,5293.90493,7.4931,14.88399,0.745,0.2376,0.0174,0.239,0.4696,0.0184,0.1174,0.1788,0.3882,0.0184,0.1174,950.03635,9.30708,17.43877,0.9166,0.0778,0.0056,0.0758,0.163,0.0058,0.0402,0.0644,0.1414,0.0058,0.0402,1777.50019,9.21045,17.05823,0.917,0.0398,0.0432,0.0422,0.095,0.0388,0.2804,0.0332,0.0822,0.0388,0.2804
883,7084.33131,8.54507,16.15778,0.8278,0.129,0.0432,0.1258,0.284,0.0272,0.3002,0.0904,0.2226,0.0272,0.3002,6493.69916,7.54871,14.9589,0.7548,0.2242,0.021,0.2024,0.499,0.0146,0.1354,0.1602,0.4104,0.0146,0.1354,1202.37091,9.33494,17.49104,0.9256,0.0686,0.0058,0.0598,0.161,0.0058,0.0456,0.0506,0.1452,0.0058,0.0456,1894.78036,9.22187,17.06107,0.9216,0.034,0.0444,0.0304,0.0852,0.0288,0.319,0.0248,0.0694,0.0288,0.319
884,7594.3299,7.99125,15.32448,0.7634,0.196,0.0406,0.2112,0.351,0.0304,0.3034,0.1508,0.2804,0.0304,0.3034,6606.40568,7.40914,14.6545,0.7184,0.2614,0.0202,0.2794,0.4632,0.0168,0.1402,0.1982,0.3668,0.0168,0.1402,1179.29209,9.25905,17.31273,0.9106,0.0838,0.0056,0.0892,0.1558,0.0068,0.0474,0.0716,0.131,0.0068,0.0474,2170.87069,9.13098,16.89582,0.901,0.055,0.044,0.0578,0.1136,0.0342,0.3418,0.0464,0.0968,0.0342,0.3418
885,6702.52861,8.5828,16.29869,0.8384,0.1214,0.0402,0.1392,0.2662,0.036,0.261,0.1016,0.2154,0.036,0.261,6151.61722,7.56206,15.11127,0.7672,0.215,0.0178,0.2312,0.4768,0.018,0.121,0.179,0.3956,0.018,0.121,1208.4889,9.30191,17.45065,0.927,0.0678,0.0052,0.0716,0.154,0.0052,0.0386,0.0588,0.1376,0.0052,0.0386,1198.3557,9.29151,17.18579,0.9264,0.0326,0.041,0.0338,0.0814,0.037,0.276,0.0274,0.0688,0.037,0.276
886,6595.80361,8.38532,15.94115,0.8028,0.1568,0.0404,0.1628,0.2942,0.0318,0.268,0.1184,0.2364,0.0318,0.268,5801.64938,7.35065,14.67631,0.7328,0.2488,0.0184,0.25,0.4736,0.0164,0.124,0.191,0.3878,0.0164,0.124,803.11113,9.27811,17.35061,0.9176,0.0766,0.0058,0.0742,0.1508,0.0062,0.041,0.062,0.1352,0.0062,0.041,2081.91849,9.21455,17.04016,0.9184,0.0388,0.0428,0.0394,0.0894,0.034,0.2884,0.031,0.0786,0.034,0.2884
887,6163.43527,8.30386,15.7499,0.7872,0.1634,0.0494,0.1454,0.3362,0.034,0.265,0.1048,0.2626,0.034,0.265,6172.94093,7.52218,14.84873,0.7316,0.2416,0.0268,0.2112,0.5018,0.018,0.1318,0.1592,0.3968,0.018,0.1318,919.53703,9.30749,17.42419,0.9146,0.0774,0.008,0.0702,0.1654,0.0062,0.0438,0.0552,0.1414,0.0062,0.0438,2447.02732,9.11639,16.8515,0.9032,0.043,0.0538,0.0424,0.1068,0.037,0.295,0.0324,0.0872,0.037,0.295
888,7321.60996,8.27345,15.87207,0.7998,0.1546,0.0456,0.1774,0.3262,0.0234,0.284,0.1268,0.2606,0.0234,0.284,5872.1462,7.68206,15.25062,0.7636,0.2162,0.0202,0.2398,0.4644,0.012,0.1242,0.1838,0.3748,0.012,0.1242,1260.16145,9.2763,17.37511,0.9178,0.0752,0.007,0.0832,0.1672,0.0056,0.0452,0.068,0.1416,0.0056,0.0452,2411.32096,9.09937,16.86823,0.9046,0.045,0.0504,0.0552,0.1074,0.0264,0.3178,0.0426,0.091,0.0264,0.3178
889,7794.38821,8.35772,15.87824,0.806,0.1488,0.0452,0.169,0.2762,0.047,0.3198,0.1278,0.226,0.047,0.3198,7404.04264,7.45703,14.86706,0.7392,0.2378,0.023,0.2638,0.4392,0.0238,0.1506,0.196,0.3622,0.0238,0.1506,977.66124,9.26699,17.30093,0.9166,0.076,0.0074,0.0822,0.1446,0.0094,0.0506,0.0674,0.1308,0.0094,0.0506,2748.77388,9.19066,17.01772,0.9108,0.0424,0.0468,0.0512,0.0936,0.049,0.3334,0.0398,0.079,0.049,0.3334
890,6332.82932,8.57473,16.28415,0.8316,0.1204,0.048,0.1408,0.2618,0.0288,0.2824,0.1046,0.2108,0.0288,0.2824,5867.35147,7.6162,15.22522,0.7654,0.2114,0.0232,0.2294,0.4746,0.0152,0.1282,0.183,0.3966,0.0152,0.1282,722.09788,9.28262,17.36578,0.9244,0.0688,0.0068,0.0728,0.1566,0.0064,0.0436,0.0626,0.1386,0.0064,0.0436,2860.755,9.27741,17.21426,0.9134,0.036,0.0506,0.0396,0.0958,0.0306,0.3046,0.032,0.0778,0.0306,0.3046
