run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
841,5487.28853,8.62315,16.17504,0.8268,0.1168,0.0564,0.125,0.2278,0.0246,0.299,0.0894,0.1854,0.0246,0.299,6067.18537,7.52365,14.93576,0.7422,0.2272,0.0306,0.2216,0.4532,0.014,0.152,0.1738,0.3866,0.014,0.152,1295.00742,9.28078,17.37957,0.916,0.0748,0.0092,0.0734,0.1506,0.0058,0.0478,0.0604,0.1362,0.0058,0.0478,1657.12662,9.24834,17.02144,0.9048,0.0362,0.059,0.038,0.0824,0.0258,0.3168,0.0286,0.0706,0.0258,0.3168
842,6311.84768,8.68681,16.33149,0.841,0.1052,0.0538,0.128,0.2294,0.0312,0.3022,0.0924,0.1892,0.0312,0.3022,6342.0901,7.69086,15.31499,0.7778,0.194,0.0282,0.2156,0.4502,0.0166,0.1444,0.1736,0.3872,0.0166,0.1444,901.25321,9.33846,17.46154,0.9278,0.0634,0.0088,0.0678,0.1516,0.006,0.0474,0.0568,0.1386,0.006,0.0474,2171.46226,9.25323,17.09286,0.912,0.0318,0.0562,0.0346,0.0812,0.032,0.3142,0.0278,0.0658,0.032,0.3142
843,5492.34926,8.70635,16.39784,0.831,0.1162,0.0528,0.1172,0.2394,0.0358,0.2686,0.0904,0.1942,0.0358,0.2686,6076.09471,7.63995,15.16597,0.7554,0.216,0.0286,0.2056,0.4534,0.018,0.1324,0.167,0.3842,0.018,0.1324,1056.94034,9.29754,17.35724,0.9228,0.0686,0.0086,0.0646,0.1474,0.0064,0.0444,0.0552,0.135,0.0064,0.0444,1581.13091,9.27695,17.08304,0.9084,0.0352,0.0564,0.0328,0.0814,0.038,0.286,0.0266,0.07,0.038,0.286
844,6435.2432,8.60512,16.22795,0.8344,0.1216,0.044,0.123,0.2574,0.0326,0.3114,0.092,0.2048,0.0326,0.3114,6804.99198,7.58699,15.11534,0.759,0.2196,0.0214,0.214,0.471,0.0174,0.1388,0.1674,0.3932,0.0174,0.1388,1042.32706,9.27949,17.36811,0.92,0.0736,0.0064,0.071,0.1638,0.007,0.0476,0.0612,0.1468,0.007,0.0476,2001.24347,9.23068,17.09266,0.9174,0.0362,0.0464,0.0366,0.0926,0.0344,0.3264,0.0294,0.0758,0.0344,0.3264
845,6003.44673,8.65456,16.26728,0.8274,0.1188,0.0538,0.1328,0.213,0.0374,0.3074,0.0966,0.1756,0.0374,0.3074,6049.73193,7.53862,15.01877,0.7514,0.2212,0.0274,0.2224,0.4228,0.0194,0.1426,0.1804,0.3686,0.0194,0.1426,891.40226,9.28939,17.33347,0.9206,0.0714,0.008,0.0682,0.1418,0.0068,0.0458,0.06,0.131,0.0068,0.0458,2608.15309,9.23259,17.04136,0.9068,0.035,0.0582,0.0372,0.0724,0.0398,0.3308,0.028,0.0602,0.0398,0.3308
846,7712.33826,8.54535,16.05231,0.8318,0.1142,0.054,0.128,0.2444,0.043,0.3274,0.0932,0.1978,0.043,0.3274,7004.95783,7.61963,15.14457,0.762,0.2114,0.0266,0.2176,0.4678,0.022,0.1532,0.1704,0.3974,0.022,0.1532,1445.09985,9.29511,17.40353,0.9238,0.0682,0.008,0.0686,0.1558,0.0076,0.048,0.0582,0.1374,0.0076,0.048,3504.06836,9.16416,16.96204,0.9086,0.0344,0.057,0.038,0.0858,0.046,0.3488,0.0286,0.0696,0.046,0.3488
847,5891.43689,8.661,16.32868,0.834,0.1144,0.0516,0.1342,0.2146,0.0234,0.2988,0.099,0.175,0.0234,0.2988,6072.90449,7.5977,15.11587,0.7632,0.2126,0.0242,0.2296,0.411,0.0116,0.1292,0.1802,0.357,0.0116,0.1292,901.41579,9.29751,17.37753,0.922,0.0702,0.0078,0.072,0.1438,0.0052,0.0452,0.0628,0.132,0.0052,0.0452,2206.19805,9.21815,17.05443,0.9106,0.0356,0.0538,0.0376,0.0812,0.0246,0.3206,0.0314,0.068,0.0246,0.3206
848,5428.7867,8.69573,16.33492,0.8316,0.112,0.0564,0.1156,0.2156,0.0272,0.296,0.0858,0.176,0.0272,0.296,5608.19248,7.5842,14.99073,0.7568,0.2168,0.0264,0.2032,0.4372,0.0124,0.126,0.1672,0.3782,0.0124,0.126,880.30186,9.2906,17.34081,0.9232,0.07,0.0068,0.0658,0.1462,0.0036,0.0388,0.0562,0.1336,0.0036,0.0388,2026.84162,9.2717,17.11162,0.906,0.0352,0.0588,0.0318,0.0786,0.0284,0.3136,0.0256,0.0648,0.0284,0.3136
849,6648.35206,8.67676,16.3134,0.8442,0.1092,0.0466,0.1106,0.2464,0.028,0.3032,0.0812,0.1964,0.028,0.3032,6209.3758,7.61363,15.11601,0.7684,0.2092,0.0224,0.2004,0.4818,0.0154,0.1368,0.1572,0.4074,0.0154,0.1368,495.84544,9.29755,17.35516,0.9244,0.0686,0.007,0.064,0.1604,0.006,0.0462,0.0536,0.1428,0.006,0.0462,1658.34283,9.2865,17.14836,0.9196,0.0328,0.0476,0.0324,0.0804,0.0288,0.3168,0.0248,0.0668,0.0288,0.3168
850,5668.71195,8.78117,16.50403,0.851,0.1092,0.0398,0.1066,0.223,0.0356,0.2738,0.0764,0.1792,0.0356,0.2738,5331.10548,7.64296,15.12477,0.7654,0.2164,0.0182,0.1848,0.4664,0.0184,0.1248,0.1496,0.3964,0.0184,0.1248,848.2149,9.30633,17.40318,0.9266,0.0682,0.0052,0.0576,0.1494,0.005,0.0378,0.0494,0.136,0.005,0.0378,1863.47013,9.32587,17.2402,0.9262,0.0324,0.0414,0.0286,0.0708,0.0372,0.2846,0.023,0.0606,0.0372,0.2846
851,6161.35026,8.71244,16.25509,0.8486,0.0952,0.0562,0.0924,0.2116,0.0348,0.324,0.0664,0.1688,0.0348,0.324,5665.36833,7.73694,15.295,0.7774,0.1966,0.026,0.1662,0.459,0.0168,0.1346,0.1394,0.3972,0.0168,0.1346,750.80958,9.29283,17.3568,0.9264,0.0664,0.0072,0.0556,0.1572,0.0058,0.0424,0.048,0.1454,0.0058,0.0424,3435.73271,9.11958,16.83613,0.9098,0.0332,0.057,0.0286,0.0826,0.0356,0.3278,0.0244,0.065,0.0356,0.3278
852,5912.26652,8.70313,16.35133,0.8408,0.1184,0.0408,0.1118,0.248,0.0302,0.3048,0.081,0.204,0.0302,0.3048,5597.29461,7.66577,15.15768,0.7618,0.218,0.0202,0.1876,0.4692,0.0168,0.1396,0.1506,0.4,0.0168,0.1396,983.83671,9.32877,17.46855,0.9218,0.073,0.0052,0.063,0.1578,0.0068,0.0458,0.0532,0.1412,0.0068,0.0458,2267.99291,9.29003,17.22226,0.9246,0.034,0.0414,0.0296,0.0776,0.0318,0.3196,0.0238,0.0646,0.0318,0.3196
853,7565.92221,8.61945,16.22964,0.8338,0.117,0.0492,0.1258,0.2292,0.0486,0.2886,0.0964,0.186,0.0486,0.2886,6258.6759,7.58553,15.10293,0.7598,0.2166,0.0236,0.2248,0.431,0.0234,0.1274,0.178,0.3684,0.0234,0.1274,588.10238,9.31602,17.44844,0.9202,0.0726,0.0072,0.0742,0.1462,0.0082,0.0458,0.062,0.1334,0.0082,0.0458,1895.04095,9.19317,16.9889,0.913,0.0346,0.0524,0.0362,0.0722,0.052,0.3068,0.0274,0.0612,0.052,0.3068
854,7040.47701,8.54454,16.15126,0.8274,0.1276,0.045,0.1376,0.2468,0.0218,0.2866,0.103,0.1982,0.0218,0.2866,6261.64233,7.50725,14.99327,0.7514,0.2292,0.0194,0.2318,0.4492,0.0114,0.1236,0.1808,0.3808,0.0114,0.1236,1337.78853,9.27308,17.37535,0.9194,0.0742,0.0064,0.0716,0.1514,0.0048,0.042,0.0606,0.136,0.0048,0.042,2558.80276,9.24753,17.13875,0.9166,0.0354,0.048,0.034,0.0824,0.0228,0.302,0.029,0.069,0.0228,0.302
855,6162.63829,8.56753,16.11588,0.8228,0.1248,0.0524,0.1196,0.2542,0.0288,0.3126,0.0872,0.2064,0.0288,0.3126,6571.31938,7.57255,14.988,0.7484,0.2256,0.026,0.2024,0.4702,0.0156,0.1416,0.16,0.3942,0.0156,0.1416,1817.97407,9.28594,17.38527,0.915,0.0762,0.0088,0.0698,0.162,0.0062,0.0504,0.0584,0.144,0.0062,0.0504,2096.29466,9.18335,16.96987,0.9086,0.0368,0.0546,0.034,0.0896,0.0296,0.3208,0.0272,0.0734,0.0296,0.3208
856,5835.92814,8.71494,16.41896,0.8418,0.116,0.0422,0.1152,0.2626,0.042,0.346,0.085,0.2126,0.042,0.346,6026.95479,7.72694,15.27429,0.7758,0.2026,0.0216,0.1908,0.4744,0.0202,0.161,0.1502,0.399,0.0202,0.161,864.88959,9.29706,17.3774,0.9222,0.0712,0.0066,0.0666,0.165,0.0082,0.053,0.0552,0.1444,0.0082,0.053,1938.11477,9.27116,17.14895,0.9192,0.0372,0.0436,0.0358,0.101,0.0426,0.3546,0.0298,0.0812,0.0426,0.3546
857,5262.29024,8.78157,16.45985,0.8542,0.1068,0.039,0.108,0.2406,0.0322,0.2998,0.0778,0.1912,0.0322,0.2998,6425.69411,7.62503,15.21893,0.7648,0.214,0.0212,0.195,0.4952,0.0174,0.1506,0.157,0.4146,0.0174,0.1506,1049.41866,9.31622,17.39384,0.9298,0.0654,0.0048,0.059,0.155,0.0066,0.0452,0.0486,0.1376,0.0066,0.0452,1454.96051,9.34861,17.25858,0.9292,0.0308,0.04,0.028,0.074,0.034,0.319,0.0232,0.064,0.034,0.319
858,5269.5223,8.71467,16.4163,0.8504,0.1092,0.0404,0.1062,0.2448,0.037,0.2678,0.0796,0.1976,0.037,0.2678,5754.67156,7.74391,15.36788,0.7768,0.2048,0.0184,0.1884,0.4642,0.0184,0.123,0.1508,0.3978,0.0184,0.123,862.38705,9.3089,17.44332,0.9228,0.0718,0.0054,0.0668,0.1664,0.0058,0.04,0.0566,0.1514,0.0058,0.04,3404.00049,9.21288,17.11451,0.9242,0.0334,0.0424,0.0298,0.0844,0.0386,0.282,0.0252,0.069,0.0386,0.282
859,5632.57749,8.75375,16.47806,0.8446,0.107,0.0484,0.1132,0.244,0.0304,0.299,0.0832,0.19,0.0304,0.299,6388.95621,7.64578,15.23657,0.7742,0.2026,0.0232,0.203,0.4816,0.0162,0.1336,0.1608,0.4108,0.0162,0.1336,1017.58318,9.3017,17.38282,0.9294,0.0642,0.0064,0.0594,0.159,0.0062,0.0424,0.0524,0.143,0.0062,0.0424,1657.41924,9.29422,17.17208,0.918,0.0314,0.0506,0.0292,0.079,0.0318,0.3174,0.0246,0.0668,0.0318,0.3174
860,6964.49018,8.41932,15.95308,0.806,0.1464,0.0476,0.1582,0.2846,0.0408,0.295,0.1158,0.226,0.0408,0.295,6146.34649,7.50679,14.93002,0.7414,0.2352,0.0234,0.2376,0.4624,0.0214,0.135,0.184,0.3808,0.0214,0.135,1019.70893,9.32854,17.4082,0.9246,0.0692,0.0062,0.07,0.1408,0.0066,0.041,0.0562,0.1276,0.0066,0.041,2001.9488,9.1729,16.96865,0.9122,0.0368,0.051,0.0372,0.088,0.0432,0.3188,0.0302,0.0752,0.0432,0.3188
861,5349.82332,8.5417,16.07535,0.8172,0.1306,0.0522,0.1214,0.2582,0.0264,0.283,0.0888,0.2062,0.0264,0.283,5943.961,7.51109,14.86092,0.7392,0.2346,0.0262,0.2036,0.4744,0.014,0.1304,0.1616,0.3964,0.014,0.1304,752.80893,9.2957,17.35835,0.9202,0.0724,0.0074,0.0608,0.1518,0.0048,0.041,0.0514,0.1382,0.0048,0.041,1696.70486,9.22276,17.05122,0.9102,0.0344,0.0554,0.0292,0.0776,0.0282,0.309,0.0246,0.0656,0.0282,0.309
862,5397.98022,8.71235,16.32252,0.8358,0.117,0.0472,0.116,0.2188,0.024,0.3226,0.0832,0.1784,0.024,0.3226,5813.68542,7.51273,14.93935,0.7492,0.227,0.0238,0.2,0.449,0.0136,0.1516,0.1632,0.3866,0.0136,0.1516,1182.86948,9.25776,17.31496,0.9162,0.076,0.0078,0.0682,0.1516,0.0048,0.0518,0.0586,0.1412,0.0048,0.0518,1582.0257,9.30364,17.18994,0.9144,0.036,0.0496,0.0332,0.0798,0.025,0.3368,0.0268,0.0674,0.025,0.3368
863,5628.22095,8.69768,16.38284,0.8382,0.1066,0.0552,0.1068,0.2606,0.0248,0.2882,0.0778,0.2046,0.0248,0.2882,5482.85259,7.66801,15.24478,0.7732,0.1986,0.0282,0.1922,0.503,0.0134,0.1328,0.1518,0.423,0.0134,0.1328,929.43476,9.29667,17.38599,0.924,0.0676,0.0084,0.0594,0.172,0.0054,0.044,0.0504,0.1518,0.0054,0.044,1551.86025,9.25747,17.11489,0.9122,0.031,0.0568,0.0284,0.0844,0.0256,0.3018,0.023,0.069,0.0256,0.3018
864,6339.59051,8.76349,16.49763,0.8518,0.1062,0.042,0.1106,0.2394,0.0276,0.3248,0.081,0.1882,0.0276,0.3248,5718.27468,7.72088,15.28237,0.7784,0.2012,0.0204,0.1876,0.4696,0.0146,0.1466,0.152,0.4006,0.0146,0.1466,1002.45252,9.31809,17.46114,0.9222,0.0716,0.0062,0.0678,0.168,0.0058,0.0524,0.058,0.1522,0.0058,0.0524,2381.99342,9.28912,17.2121,0.923,0.0334,0.0436,0.0324,0.0882,0.029,0.3396,0.026,0.072,0.029,0.3396
865,7324.78841,8.56588,16.21274,0.8278,0.1304,0.0418,0.1394,0.2566,0.0444,0.3066,0.1056,0.2072,0.0444,0.3066,6073.17269,7.54327,14.93029,0.7594,0.221,0.0196,0.2228,0.4454,0.0216,0.131,0.1742,0.3766,0.0216,0.131,1000.31435,9.27289,17.34406,0.9226,0.0712,0.0062,0.0714,0.1486,0.0092,0.0482,0.0602,0.1308,0.0092,0.0482,1578.39006,9.25831,17.15011,0.9194,0.0366,0.044,0.0382,0.0858,0.0468,0.3232,0.03,0.072,0.0468,0.3232
866,6199.54717,8.41984,15.97632,0.8162,0.1414,0.0424,0.1404,0.2968,0.0378,0.2568,0.1042,0.2402,0.0378,0.2568,5804.47442,7.54296,15.0067,0.7484,0.2336,0.018,0.2218,0.4838,0.0186,0.117,0.1666,0.3968,0.0186,0.117,1027.75688,9.27859,17.37535,0.9166,0.0774,0.006,0.0748,0.168,0.0064,0.0404,0.0616,0.1484,0.0064,0.0404,2700.72817,9.20912,17.08899,0.9154,0.0404,0.0442,0.0394,0.101,0.0402,0.277,0.0314,0.082,0.0402,0.277
867,5307.5927,8.54211,15.97284,0.8224,0.1222,0.0554,0.117,0.2362,0.0364,0.2924,0.0822,0.1898,0.0364,0.2924,5461.52184,7.55899,14.94841,0.7458,0.227,0.0272,0.1908,0.4658,0.0172,0.1298,0.1546,0.3982,0.0172,0.1298,1016.55612,9.29742,17.39064,0.9144,0.078,0.0076,0.0658,0.1592,0.0056,0.0426,0.056,0.1448,0.0056,0.0426,2148.37876,9.18033,16.97262,0.9066,0.035,0.0584,0.0304,0.0772,0.038,0.3086,0.0236,0.0656,0.038,0.3086
868,6805.11586,8.57845,16.13091,0.8334,0.112,0.0546,0.121,0.2468,0.0292,0.2982,0.0866,0.2004,0.0292,0.2982,6047.33148,7.62599,15.15035,0.7668,0.2062,0.027,0.2038,0.4668,0.0146,0.1322,0.164,0.403,0.0146,0.1322,1260.54581,9.28842,17.42186,0.9226,0.0696,0.0078,0.068,0.1584,0.0058,0.044,0.0568,0.1422,0.0058,0.044,2760.43618,9.19531,17.05579,0.9094,0.0338,0.0568,0.036,0.0852,0.0304,0.3136,0.0286,0.0696,0.0304,0.3136
869,5399.51281,8.74663,16.39243,0.8454,0.1088,0.0458,0.1178,0.2078,0.0232,0.3032,0.0858,0.1722,0.0232,0.3032,5801.3211,7.58222,15.11438,0.7552,0.2218,0.023,0.2224,0.4382,0.0136,0.146,0.1798,0.3826,0.0136,0.146,932.05311,9.29817,17.40186,0.9218,0.072,0.0062,0.0694,0.1484,0.005,0.046,0.059,0.1356,0.005,0.046,1106.8807,9.3075,17.12858,0.918,0.0348,0.0472,0.0332,0.0756,0.0246,0.3212,0.0266,0.0644,0.0246,0.3212
870,7523.30442,8.4613,16.05174,0.8292,0.1352,0.0356,0.1368,0.2782,0.0486,0.3068,0.0996,0.2206,0.0486,0.3068,6348.12319,7.6082,15.01964,0.7562,0.2264,0.0174,0.2068,0.4674,0.0238,0.1322,0.1604,0.3872,0.0238,0.1322,-4.27021,9.29768,17.36266,0.9242,0.0716,0.0042,0.0636,0.1542,0.0086,0.0434,0.054,0.1386,0.0086,0.0434,4234.79885,9.1367,16.972,0.923,0.0398,0.0372,0.0394,0.0966,0.0516,0.3236,0.0294,0.0812,0.0516,0.3236
871,6557.44482,8.66447,16.16855,0.8194,0.1136,0.067,0.084,0.254,0.0396,0.3146,0.0602,0.199,0.0396,0.3146,5685.4564,7.66751,14.99385,0.7474,0.2184,0.0342,0.1468,0.5054,0.0172,0.145,0.1194,0.4268,0.0172,0.145,805.37822,9.29185,17.27884,0.9176,0.0714,0.011,0.0468,0.1688,0.0052,0.0474,0.039,0.1486,0.0052,0.0474,2285.96941,9.14657,16.81418,0.8934,0.0366,0.07,0.0238,0.0964,0.0414,0.3318,0.0192,0.0756,0.0414,0.3318
872,6603.67222,8.63858,16.25087,0.8296,0.1274,0.043,0.1266,0.2402,0.0482,0.2968,0.0932,0.1946,0.0482,0.2968,5660.02832,7.5403,14.92886,0.7488,0.2292,0.022,0.2164,0.4484,0.0252,0.1392,0.171,0.3816,0.0252,0.1392,1029.70403,9.27294,17.32386,0.9202,0.0734,0.0064,0.0672,0.147,0.0084,0.0458,0.057,0.134,0.0084,0.0458,2845.3131,9.24342,17.11271,0.9196,0.0354,0.045,0.032,0.079,0.0506,0.3104,0.0266,0.065,0.0506,0.3104
873,6941.37739,8.45845,15.98001,0.8232,0.1298,0.047,0.1352,0.2822,0.0292,0.3008,0.0964,0.225,0.0292,0.3008,6075.03439,7.59947,15.06828,0.7582,0.2196,0.0222,0.2094,0.4784,0.0148,0.1312,0.1648,0.3996,0.0148,0.1312,856.85853,9.30697,17.3605,0.9268,0.0678,0.0054,0.0642,0.1548,0.005,0.04,0.0538,0.1356,0.005,0.04,2872.13237,9.19184,17.01416,0.915,0.036,0.049,0.0344,0.0934,0.0306,0.3194,0.0276,0.0742,0.0306,0.3194
874,6844.84507,8.68056,16.3576,0.842,0.1066,0.0514,0.118,0.2104,0.04,0.2736,0.0852,0.1718,0.04,0.2736,5348.08149,7.61015,15.15223,0.7602,0.2148,0.025,0.212,0.4498,0.0172,0.1244,0.1722,0.3908,0.0172,0.1244,946.54747,9.29307,17.40366,0.9196,0.073,0.0074,0.0722,0.1526,0.0062,0.0414,0.0618,0.138,0.0062,0.0414,3116.43419,9.18757,17.01461,0.9128,0.0342,0.053,0.0318,0.0766,0.0414,0.286,0.0254,0.0622,0.0414,0.286
875,7022.67715,8.66128,16.3141,0.8428,0.1106,0.0466,0.1158,0.2184,0.0454,0.2642,0.087,0.1792,0.0454,0.2642,5991.87498,7.57302,15.12849,0.7608,0.2172,0.022,0.2166,0.4448,0.0212,0.1202,0.175,0.382,0.0212,0.1202,833.78641,9.27799,17.36291,0.9204,0.073,0.0066,0.0712,0.1516,0.0072,0.0412,0.061,0.14,0.0072,0.0412,2420.60194,9.22461,17.07384,0.9166,0.0342,0.0492,0.0338,0.074,0.0472,0.2768,0.0258,0.0618,0.0472,0.2768
876,6336.21092,8.83766,16.54373,0.8646,0.0958,0.0396,0.0938,0.1952,0.023,0.264,0.0656,0.1588,0.023,0.264,5336.2296,7.62931,15.19989,0.7688,0.2146,0.0166,0.177,0.4642,0.0122,0.117,0.1486,0.4042,0.0122,0.117,705.78411,9.3281,17.42556,0.9256,0.069,0.0054,0.0568,0.1522,0.0036,0.0348,0.049,0.14,0.0036,0.0348,1643.13058,9.36268,17.29598,0.9266,0.0322,0.0412,0.026,0.0714,0.0244,0.2794,0.022,0.0606,0.0244,0.2794
877,7102.18755,8.5447,16.11519,0.8266,0.1296,0.0438,0.133,0.2712,0.031,0.3046,0.0946,0.2166,0.031,0.3046,5845.20521,7.58602,15.10866,0.7554,0.2232,0.0214,0.2106,0.4754,0.0168,0.1388,0.1658,0.393,0.0168,0.1388,813.30733,9.30257,17.37282,0.9228,0.0716,0.0056,0.0668,0.156,0.0064,0.0444,0.0552,0.1396,0.0064,0.0444,2681.62048,9.26723,17.15456,0.9208,0.0346,0.0446,0.0314,0.0834,0.0328,0.3202,0.0264,0.0698,0.0328,0.3202
878,6997.07774,8.57547,16.23279,0.8284,0.124,0.0476,0.1362,0.2664,0.021,0.2904,0.0996,0.2144,0.021,0.2904,6416.52509,7.54986,15.08558,0.7562,0.2198,0.024,0.222,0.4796,0.0118,0.1372,0.1758,0.4006,0.0118,0.1372,1232.86416,9.29385,17.43725,0.9178,0.0748,0.0074,0.08,0.1676,0.0048,0.0462,0.0648,0.149,0.0048,0.0462,2321.01153,9.24039,17.11608,0.9142,0.0356,0.0502,0.036,0.0934,0.022,0.3108,0.03,0.0794,0.022,0.3108
879,6112.19633,8.57541,16.13797,0.8244,0.12,0.0556,0.1286,0.2348,0.0312,0.284,0.097,0.197,0.0312,0.284,6160.15291,7.55175,15.00555,0.7504,0.221,0.0286,0.2228,0.4396,0.0156,0.133,0.1784,0.375,0.0156,0.133,1126.05221,9.27935,17.33755,0.9208,0.0712,0.008,0.0714,0.1446,0.0052,0.0418,0.0586,0.1324,0.0052,0.0418,2218.17376,9.21481,17.01855,0.907,0.0356,0.0574,0.0356,0.0826,0.0328,0.2998,0.0286,0.0704,0.0328,0.2998
880,7232.34387,8.5526,16.17229,0.8384,0.1198,0.0418,0.131,0.2746,0.0402,0.3072,0.0958,0.2146,0.0402,0.3072,6452.57019,7.65392,15.25681,0.7702,0.2094,0.0204,0.2154,0.4878,0.0218,0.139,0.1674,0.408,0.0218,0.139,606.15439,9.28905,17.39423,0.9232,0.0708,0.006,0.0722,0.1684,0.009,0.048,0.061,0.1492,0.009,0.048,3496.67017,9.23268,17.13908,0.9218,0.0344,0.0438,0.0342,0.0954,0.043,0.3252,0.0288,0.0794,0.043,0.3252
881,6446.1696,8.57355,16.14857,0.8204,0.125,0.0546,0.1256,0.2442,0.0364,0.3018,0.0904,0.2046,0.0364,0.3018,5827.2652,7.66624,15.12523,0.7548,0.218,0.0272,0.1968,0.4464,0.0182,0.136,0.159,0.3756,0.0182,0.136,1279.34039,9.27392,17.36377,0.9132,0.0782,0.0086,0.0732,0.1638,0.0064,0.0466,0.0634,0.1454,0.0064,0.0466,2870.52255,9.16004,16.92886,0.9052,0.0372,0.0576,0.0358,0.089,0.0378,0.3154,0.0282,0.0776,0.0378,0.3154
882,5412.74629,8.79875,16.49541,0.8552,0.1032,0.0416,0.1102,0.1998,0.0376,0.2742,0.081,0.1622,0.0376,0.2742,6125.09343,7.5578,15.08618,0.7612,0.2188,0.02,0.2094,0.4484,0.0194,0.1258,0.1686,0.3846,0.0194,0.1258,916.30238,9.31863,17.46965,0.919,0.0752,0.0058,0.0722,0.1538,0.007,0.0414,0.0604,0.142,0.007,0.0414,1713.35609,9.28978,17.16542,0.9238,0.0324,0.0438,0.0288,0.0704,0.0396,0.2856,0.0238,0.0586,0.0396,0.2856
883,6898.79306,8.76891,16.4322,0.8492,0.107,0.0438,0.1054,0.23,0.0276,0.3064,0.0748,0.1834,0.0276,0.3064,6592.73995,7.62514,15.17449,0.7688,0.209,0.0222,0.1834,0.4808,0.0158,0.1458,0.1516,0.4124,0.0158,0.1458,1247.47789,9.3375,17.50944,0.9264,0.0678,0.0058,0.061,0.1572,0.0054,0.0424,0.0508,0.1414,0.0054,0.0424,2533.04185,9.24974,17.11613,0.9244,0.0308,0.0448,0.027,0.0714,0.029,0.3228,0.0224,0.0588,0.029,0.3228
884,6089.75305,8.6066,16.18419,0.827,0.1314,0.0416,0.1418,0.2358,0.0322,0.3234,0.1052,0.1914,0.0322,0.3234,6543.19113,7.49415,14.9386,0.7438,0.235,0.0212,0.2366,0.433,0.0174,0.151,0.1846,0.3704,0.0174,0.151,1246.62856,9.25946,17.32032,0.9152,0.0782,0.0066,0.0768,0.15,0.0074,0.0522,0.066,0.134,0.0074,0.0522,1762.35041,9.26355,17.13648,0.9176,0.038,0.0444,0.0402,0.085,0.0354,0.349,0.0324,0.0734,0.0354,0.349
885,5970.18969,8.72819,16.45144,0.8542,0.1056,0.0402,0.12,0.2294,0.0368,0.266,0.0868,0.187,0.0368,0.266,5680.08999,7.6429,15.28625,0.77,0.2094,0.0206,0.2182,0.4734,0.0198,0.1304,0.1728,0.4044,0.0198,0.1304,918.56165,9.31868,17.46258,0.9286,0.0658,0.0056,0.068,0.1532,0.0064,0.0408,0.0566,0.1396,0.0064,0.0408,1889.20425,9.305,17.20577,0.928,0.0308,0.0412,0.0312,0.0748,0.0374,0.2782,0.0262,0.0626,0.0374,0.2782
886,5811.46887,8.67637,16.31355,0.839,0.1198,0.0412,0.1312,0.2226,0.0324,0.2812,0.091,0.1806,0.0324,0.2812,5982.27236,7.37688,14.74158,0.7432,0.2352,0.0216,0.2276,0.4588,0.019,0.1356,0.1826,0.3886,0.019,0.1356,900.27654,9.28184,17.3463,0.92,0.0742,0.0058,0.068,0.1508,0.0062,0.0412,0.0596,0.1368,0.0062,0.0412,895.27647,9.30463,17.17437,0.9232,0.0334,0.0434,0.0314,0.0694,0.0342,0.2952,0.0256,0.059,0.0342,0.2952
887,5328.0069,8.6883,16.24571,0.8356,0.112,0.0524,0.1028,0.2304,0.0356,0.2816,0.0752,0.1882,0.0356,0.2816,5471.18468,7.59525,15.0072,0.7508,0.2224,0.0268,0.1872,0.4792,0.018,0.1312,0.151,0.4028,0.018,0.1312,1067.99875,9.31703,17.45011,0.9202,0.0722,0.0076,0.0596,0.16,0.0062,0.0432,0.0516,0.1444,0.0062,0.0432,2381.98315,9.23864,17.03827,0.9126,0.0332,0.0542,0.0284,0.0752,0.0372,0.298,0.0228,0.0646,0.0372,0.298
888,6348.03916,8.71007,16.45641,0.8448,0.1064,0.0488,0.1226,0.2278,0.025,0.3022,0.092,0.1848,0.025,0.3022,5651.36837,7.72412,15.34107,0.7804,0.196,0.0236,0.207,0.439,0.0136,0.1362,0.1702,0.384,0.0136,0.1362,1030.37737,9.27725,17.35479,0.9222,0.0712,0.0066,0.0772,0.1578,0.0054,0.044,0.0656,0.1398,0.0054,0.044,2604.66614,9.20578,17.05093,0.916,0.0336,0.0504,0.0382,0.083,0.0264,0.3186,0.029,0.071,0.0264,0.3186
