run,TP.c,TP.q,TP.lyg,TP.death.other,TP.death.stroke,TP.death.bleed,TP.stroke.dep,TP.stroke.indep,TP.bleed.ich,TP.bleed.nich,TP.count.p.dep,TP.count.p.indep,TP.count.p.ich,TP.count.p.nich,FN.c,FN.q,FN.lyg,FN.death.other,FN.death.stroke,FN.death.bleed,FN.stroke.dep,FN.stroke.indep,FN.bleed.ich,FN.bleed.nich,FN.count.p.dep,FN.count.p.indep,FN.count.p.ich,FN.count.p.nich,TN.c,TN.q,TN.lyg,TN.death.other,TN.death.stroke,TN.death.bleed,TN.stroke.dep,TN.stroke.indep,TN.bleed.ich,TN.bleed.nich,TN.count.p.dep,TN.count.p.indep,TN.count.p.ich,TN.count.p.nich,FP.c,FP.q,FP.lyg,FP.death.other,FP.death.stroke,FP.death.bleed,FP.stroke.dep,FP.stroke.indep,FP.bleed.ich,FP.bleed.nich,FP.count.p.dep,FP.count.p.indep,FP.count.p.ich,FP.count.p.nich
538,6945.70195,8.54721,16.20008,0.8242,0.1288,0.047,0.1448,0.2826,0.0274,0.3238,0.1032,0.2274,0.0274,0.3238,6752.05055,7.54424,15.02015,0.7554,0.221,0.0236,0.232,0.4758,0.0152,0.1528,0.1758,0.3948,0.0152,0.1528,1085.64955,9.28479,17.37056,0.9226,0.07,0.0074,0.0714,0.1562,0.006,0.0512,0.0604,0.1354,0.006,0.0512,2109.39096,9.25487,17.12834,0.9136,0.0366,0.0498,0.0396,0.0924,0.0294,0.3426,0.0306,0.0762,0.0294,0.3426
539,6027.56373,8.60848,16.22597,0.8302,0.122,0.0478,0.133,0.2158,0.0316,0.2768,0.0974,0.18,0.0316,0.2768,6687.71363,7.54054,15.03294,0.7472,0.2284,0.0244,0.2234,0.4262,0.016,0.1282,0.1784,0.3694,0.016,0.1282,1122.63357,9.27113,17.33888,0.9174,0.0754,0.0072,0.0738,0.1442,0.0056,0.0414,0.062,0.1332,0.0056,0.0414,2629.33891,9.21571,17.03543,0.9146,0.0346,0.0508,0.0354,0.0702,0.0332,0.2926,0.0292,0.0592,0.0332,0.2926
540,8197.63869,8.34992,15.89872,0.8214,0.135,0.0436,0.1634,0.2742,0.0284,0.2912,0.118,0.2186,0.0284,0.2912,6924.73046,7.58218,15.1149,0.7614,0.2198,0.0188,0.2406,0.4502,0.0146,0.128,0.1896,0.3772,0.0146,0.128,850.86331,9.28692,17.38865,0.9226,0.0718,0.0056,0.078,0.1516,0.005,0.0406,0.0658,0.1328,0.005,0.0406,3048.83645,9.1312,16.94293,0.9172,0.0376,0.0452,0.0458,0.0908,0.0292,0.3086,0.0348,0.0758,0.0292,0.3086
541,8154.18886,8.1836,15.58323,0.7836,0.1668,0.0496,0.1734,0.3318,0.0386,0.2644,0.123,0.2624,0.0386,0.2644,7060.03046,7.41624,14.74476,0.729,0.244,0.027,0.2536,0.4924,0.0192,0.1298,0.1858,0.3964,0.0192,0.1298,1009.32804,9.28705,17.36651,0.9168,0.0756,0.0076,0.0768,0.1592,0.006,0.042,0.0628,0.1384,0.006,0.042,3101.87005,9.14579,16.95837,0.904,0.0416,0.0544,0.046,0.099,0.0422,0.2926,0.0354,0.0826,0.0422,0.2926
542,6094.80424,8.43831,15.89727,0.8134,0.1272,0.0594,0.127,0.2438,0.0274,0.2648,0.0954,0.1994,0.0274,0.2648,5434.1095,7.50555,14.89855,0.7464,0.2272,0.0264,0.2166,0.451,0.0106,0.114,0.1732,0.3834,0.0106,0.114,1076.37864,9.26784,17.33209,0.9146,0.077,0.0084,0.07,0.1558,0.003,0.0384,0.0608,0.1392,0.003,0.0384,2968.5571,9.11272,16.87235,0.9004,0.0366,0.063,0.0356,0.0836,0.0288,0.2808,0.029,0.0718,0.0288,0.2808
543,6099.45293,8.61692,16.20813,0.825,0.111,0.064,0.124,0.2282,0.0272,0.303,0.0918,0.1848,0.0272,0.303,6028.78061,7.60312,15.09316,0.7544,0.212,0.0336,0.22,0.449,0.0126,0.1396,0.1756,0.3784,0.0126,0.1396,964.16027,9.29346,17.39788,0.9184,0.0712,0.0104,0.0738,0.1522,0.004,0.0438,0.0626,0.1376,0.004,0.0438,2062.25846,9.16713,16.91076,0.8988,0.0338,0.0674,0.035,0.0802,0.029,0.322,0.0282,0.0626,0.029,0.322
544,5035.92041,8.75179,16.49738,0.8486,0.1034,0.048,0.1126,0.2178,0.0242,0.25,0.0862,0.1776,0.0242,0.25,4926.27944,7.68054,15.29841,0.7748,0.2036,0.0216,0.2054,0.445,0.0122,0.1114,0.1686,0.3806,0.0122,0.1114,908.86772,9.30944,17.44927,0.9238,0.0696,0.0066,0.0708,0.154,0.0034,0.0348,0.0594,0.1404,0.0034,0.0348,1491.09345,9.2559,17.09562,0.919,0.0308,0.0502,0.0312,0.0692,0.0256,0.2594,0.0252,0.058,0.0256,0.2594
545,6413.85165,8.44778,16.03369,0.812,0.1376,0.0504,0.145,0.2762,0.015,0.2726,0.11,0.2216,0.015,0.2726,5868.1114,7.53264,14.93661,0.7452,0.2324,0.0224,0.2312,0.4584,0.0084,0.1236,0.1758,0.378,0.0084,0.1236,796.93508,9.25427,17.26946,0.9166,0.0758,0.0076,0.0744,0.1542,0.0038,0.0432,0.062,0.1386,0.0038,0.0432,2310.57576,9.20801,17.01106,0.9068,0.0392,0.054,0.0406,0.0934,0.0158,0.2942,0.0332,0.0798,0.0158,0.2942
546,7049.09583,8.42573,16.00988,0.817,0.1334,0.0496,0.1408,0.2998,0.0412,0.2928,0.104,0.2388,0.0412,0.2928,5408.09228,7.62769,15.07851,0.762,0.2146,0.0234,0.2108,0.4756,0.02,0.1278,0.1622,0.3924,0.02,0.1278,1189.87086,9.2872,17.33474,0.9212,0.0714,0.0074,0.0688,0.1632,0.0072,0.0448,0.0584,0.1412,0.0072,0.0448,2380.36802,9.17533,16.99253,0.9106,0.0376,0.0518,0.0402,0.099,0.0432,0.3086,0.031,0.0836,0.0432,0.3086
547,5554.28849,8.67202,16.26888,0.8324,0.1178,0.0498,0.1044,0.2536,0.0284,0.2962,0.0748,0.2054,0.0284,0.2962,5714.13746,7.59398,15.00657,0.7528,0.2226,0.0246,0.1826,0.489,0.016,0.136,0.1444,0.411,0.016,0.136,855.7753,9.27876,17.31147,0.9198,0.0734,0.0068,0.0584,0.1628,0.005,0.0408,0.0496,0.1452,0.005,0.0408,1728.09193,9.24762,17.07344,0.9132,0.0352,0.0516,0.0288,0.0852,0.0296,0.3146,0.0236,0.0712,0.0296,0.3146
548,6444.64154,8.52028,16.13331,0.8192,0.1322,0.0486,0.134,0.279,0.0372,0.2922,0.0942,0.225,0.0372,0.2922,5928.85483,7.54079,14.92865,0.75,0.226,0.024,0.216,0.474,0.0194,0.134,0.162,0.3934,0.0194,0.134,883.71252,9.28571,17.36329,0.9204,0.0732,0.0064,0.0664,0.1588,0.0066,0.0422,0.0556,0.1374,0.0066,0.0422,1822.98256,9.1936,16.9676,0.9134,0.037,0.0496,0.0342,0.0926,0.038,0.303,0.0274,0.0756,0.038,0.303
549,5911.59329,8.45876,16.0859,0.822,0.1414,0.0366,0.1552,0.2734,0.036,0.2742,0.113,0.2254,0.036,0.2742,5241.97642,7.53146,14.93498,0.7498,0.2318,0.0184,0.2342,0.4462,0.0186,0.129,0.184,0.3686,0.0186,0.129,1064.0595,9.28317,17.36551,0.9184,0.0768,0.0048,0.0774,0.1526,0.0078,0.0434,0.0646,0.1328,0.0078,0.0434,1013.36259,9.22075,17.05183,0.9204,0.041,0.0386,0.0474,0.0922,0.0384,0.2948,0.037,0.0758,0.0384,0.2948
550,6094.19144,8.60495,16.19655,0.8226,0.1366,0.0408,0.123,0.2352,0.032,0.2578,0.0918,0.1924,0.032,0.2578,6622.51327,7.49438,14.84655,0.738,0.2442,0.0178,0.207,0.435,0.0168,0.1194,0.164,0.3708,0.0168,0.1194,1029.41882,9.28084,17.35828,0.9094,0.0848,0.0058,0.0726,0.1544,0.007,0.0424,0.062,0.1398,0.007,0.0424,1575.31659,9.22959,17.03558,0.9188,0.0392,0.042,0.035,0.0846,0.0338,0.2752,0.0284,0.0706,0.0338,0.2752
551,6181.21405,8.6929,16.42202,0.842,0.1256,0.0324,0.1362,0.2406,0.0316,0.3134,0.0978,0.1934,0.0316,0.3134,5878.54211,7.50071,14.96019,0.7578,0.2258,0.0164,0.2238,0.4496,0.0162,0.142,0.1812,0.3878,0.0162,0.142,1025.03491,9.32006,17.49474,0.921,0.075,0.004,0.0748,0.1504,0.0058,0.0454,0.0608,0.136,0.0058,0.0454,1687.11258,9.31453,17.26012,0.9314,0.0352,0.0334,0.0344,0.0796,0.0326,0.3298,0.0278,0.066,0.0326,0.3298
552,6524.86149,8.42881,15.83626,0.8104,0.1222,0.0674,0.1238,0.2542,0.0422,0.3028,0.0906,0.2032,0.0422,0.3028,6022.14266,7.57385,14.96744,0.7484,0.2172,0.0344,0.207,0.4664,0.0188,0.1354,0.16,0.3968,0.0188,0.1354,1147.82872,9.31537,17.42238,0.9176,0.0718,0.0106,0.067,0.1558,0.0054,0.045,0.0552,0.1384,0.0054,0.045,3699.11341,9.05947,16.73923,0.894,0.035,0.071,0.034,0.086,0.045,0.3218,0.0268,0.0676,0.045,0.3218
553,5841.28517,8.52807,16.13027,0.8166,0.1348,0.0486,0.14,0.2692,0.033,0.2786,0.1028,0.217,0.033,0.2786,5611.06672,7.56008,14.99184,0.7456,0.2294,0.025,0.2184,0.4622,0.0182,0.135,0.172,0.3824,0.0182,0.135,892.343,9.30961,17.42191,0.9204,0.0722,0.0074,0.0694,0.1502,0.0066,0.044,0.0584,0.1344,0.0066,0.044,1426.87702,9.21233,16.99774,0.9124,0.0366,0.051,0.0356,0.0874,0.035,0.2968,0.0298,0.0762,0.035,0.2968
554,7335.17144,8.28051,15.7262,0.7822,0.1676,0.0502,0.1458,0.312,0.0394,0.2606,0.105,0.2484,0.0394,0.2606,5794.79989,7.48074,14.72056,0.7236,0.254,0.0224,0.2132,0.4756,0.0168,0.1156,0.1608,0.3832,0.0168,0.1156,910.66728,9.24796,17.22063,0.913,0.0802,0.0068,0.0622,0.157,0.0054,0.039,0.0536,0.1382,0.0054,0.039,2136.5737,9.15555,16.93945,0.901,0.0448,0.0542,0.0396,0.1018,0.042,0.2824,0.032,0.0858,0.042,0.2824
555,6028.23216,8.67022,16.32292,0.8362,0.132,0.0318,0.1282,0.2578,0.0346,0.3046,0.0906,0.2048,0.0346,0.3046,6077.70009,7.49979,14.88486,0.7488,0.2342,0.017,0.2062,0.476,0.0178,0.144,0.162,0.4016,0.0178,0.144,1051.29764,9.29297,17.38525,0.9226,0.0734,0.004,0.0662,0.1522,0.0064,0.0466,0.0536,0.1362,0.0064,0.0466,1247.97601,9.3291,17.23566,0.932,0.0352,0.0328,0.0292,0.0818,0.0354,0.3196,0.0238,0.0676,0.0354,0.3196
556,6151.50556,8.37087,15.90116,0.8052,0.141,0.0538,0.1388,0.3046,0.0244,0.2636,0.1024,0.2386,0.0244,0.2636,5529.48453,7.61058,15.03054,0.7538,0.2226,0.0236,0.2032,0.4822,0.0108,0.1136,0.157,0.3936,0.0108,0.1136,874.18771,9.28952,17.34608,0.9216,0.0708,0.0076,0.0614,0.1606,0.0028,0.0372,0.0532,0.1392,0.0028,0.0372,1828.10923,9.1414,16.91808,0.9044,0.039,0.0566,0.039,0.0988,0.0248,0.2804,0.0302,0.081,0.0248,0.2804
557,6331.30862,8.47699,16.09858,0.8264,0.1338,0.0398,0.133,0.3162,0.0234,0.2826,0.0944,0.25,0.0234,0.2826,5481.20347,7.64372,15.14458,0.7626,0.2196,0.0178,0.2002,0.5184,0.0116,0.1264,0.1508,0.4278,0.0116,0.1264,976.30028,9.31762,17.45588,0.9222,0.0726,0.0052,0.0658,0.174,0.0036,0.0414,0.0526,0.1526,0.0036,0.0414,2083.41423,9.21251,17.05686,0.9206,0.0382,0.0412,0.0372,0.105,0.0242,0.2956,0.0282,0.086,0.0242,0.2956
558,5567.99417,8.45084,16.00474,0.8268,0.1328,0.0404,0.1338,0.275,0.0316,0.2712,0.1002,0.2216,0.0316,0.2712,5630.57981,7.57199,15.06328,0.7542,0.229,0.0168,0.2236,0.4666,0.0158,0.1178,0.17,0.3896,0.0158,0.1178,727.99109,9.29045,17.35887,0.9202,0.0744,0.0054,0.0706,0.1542,0.005,0.0394,0.0582,0.1392,0.005,0.0394,2161.45867,9.20366,17.09207,0.9202,0.0368,0.043,0.0358,0.0908,0.0338,0.2922,0.029,0.077,0.0338,0.2922
559,7451.63541,8.36417,15.99598,0.8216,0.1318,0.0466,0.18,0.27,0.037,0.2816,0.133,0.2222,0.037,0.2816,6714.42523,7.55456,15.16765,0.762,0.2154,0.0226,0.2744,0.444,0.0192,0.1296,0.2108,0.3696,0.0192,0.1296,1298.44409,9.29476,17.43162,0.9234,0.0704,0.0062,0.0856,0.1506,0.0068,0.0432,0.0712,0.1328,0.0068,0.0432,2579.27756,9.11637,16.89111,0.9144,0.037,0.0486,0.0484,0.0922,0.0388,0.302,0.038,0.0796,0.0388,0.302
560,5593.22098,8.62295,16.27444,0.8388,0.1266,0.0346,0.105,0.2996,0.0306,0.2834,0.079,0.2354,0.0306,0.2834,5285.76237,7.67553,15.14568,0.7676,0.2164,0.016,0.1798,0.5058,0.0164,0.1304,0.1386,0.4196,0.0164,0.1304,669.62585,9.29775,17.3653,0.9274,0.0686,0.004,0.0548,0.1688,0.0052,0.0394,0.0448,0.1468,0.0052,0.0394,1974.88447,9.33525,17.30608,0.9302,0.034,0.0358,0.026,0.0938,0.0326,0.2984,0.0218,0.078,0.0326,0.2984
561,7206.82493,8.42544,16.03031,0.8176,0.1374,0.045,0.161,0.2874,0.0364,0.2944,0.1166,0.2286,0.0364,0.2944,6242.54546,7.56111,15.09413,0.754,0.2238,0.0222,0.2504,0.4666,0.0204,0.1392,0.1868,0.3832,0.0204,0.1392,1128.75867,9.30609,17.44712,0.9222,0.0718,0.006,0.0776,0.1572,0.0076,0.0438,0.0642,0.14,0.0076,0.0438,2644.94132,9.159,16.97272,0.916,0.0376,0.0464,0.045,0.0936,0.0382,0.3114,0.0346,0.0786,0.0382,0.3114
562,6168.4925,8.36738,15.80136,0.803,0.148,0.049,0.134,0.3002,0.033,0.2722,0.0996,0.2392,0.033,0.2722,6298.77309,7.51335,14.84129,0.7358,0.2388,0.0254,0.2002,0.4888,0.016,0.1274,0.1604,0.3964,0.016,0.1274,1118.14906,9.28928,17.33853,0.916,0.0768,0.0072,0.0638,0.1582,0.0054,0.041,0.0534,0.1396,0.0054,0.041,1511.7068,9.19447,16.98283,0.9072,0.0404,0.0524,0.0372,0.0956,0.035,0.2888,0.0296,0.0784,0.035,0.2888
563,6825.65371,8.56798,16.19992,0.827,0.132,0.041,0.1222,0.303,0.0274,0.2914,0.0884,0.24,0.0274,0.2914,5867.10507,7.57872,15.02083,0.7516,0.2278,0.0206,0.1956,0.515,0.0148,0.136,0.15,0.423,0.0148,0.136,923.24398,9.29069,17.37826,0.9216,0.0724,0.006,0.059,0.1694,0.0058,0.046,0.0498,0.1494,0.0058,0.046,2514.13238,9.23004,17.12319,0.9216,0.0356,0.0428,0.0318,0.096,0.0294,0.315,0.0252,0.078,0.0294,0.315
564,5558.78094,8.567,16.20394,0.8284,0.1194,0.0522,0.1292,0.2784,0.028,0.2662,0.095,0.218,0.028,0.2662,5469.5677,7.58753,15.1472,0.7652,0.2084,0.0264,0.2134,0.4992,0.0136,0.1244,0.1678,0.4122,0.0136,0.1244,893.90172,9.28666,17.38073,0.9238,0.0684,0.0078,0.0696,0.161,0.0044,0.0406,0.0556,0.1456,0.0044,0.0406,2123.21188,9.21508,17.06901,0.9122,0.033,0.0548,0.0338,0.0914,0.0288,0.2798,0.0278,0.0722,0.0288,0.2798
565,4918.93649,8.67394,16.26622,0.8304,0.109,0.0606,0.1004,0.2428,0.02,0.2834,0.0754,0.1934,0.02,0.2834,5538.65257,7.60703,15.07682,0.7578,0.2122,0.03,0.1874,0.4852,0.0096,0.1284,0.1494,0.4132,0.0096,0.1284,1364.10672,9.2878,17.39395,0.9164,0.0736,0.01,0.066,0.17,0.0038,0.044,0.0548,0.156,0.0038,0.044,1740.74684,9.20114,16.99516,0.9032,0.0336,0.0632,0.0284,0.0846,0.021,0.3074,0.0238,0.0692,0.021,0.3074
566,7114.70627,8.30052,15.73573,0.7954,0.151,0.0536,0.1584,0.2986,0.0332,0.2938,0.1208,0.2376,0.0332,0.2938,6409.65315,7.50756,14.92679,0.7362,0.236,0.0278,0.246,0.4618,0.018,0.1418,0.1854,0.375,0.018,0.1418,1288.52922,9.26447,17.28863,0.9176,0.074,0.0084,0.0778,0.147,0.0062,0.0462,0.0612,0.1284,0.0062,0.0462,2757.57427,9.15888,16.95344,0.9042,0.0396,0.0562,0.043,0.0946,0.0346,0.3124,0.034,0.0794,0.0346,0.3124
567,5821.41266,8.45241,16.02111,0.8266,0.124,0.0494,0.146,0.2824,0.03,0.254,0.1084,0.2274,0.03,0.254,5752.59814,7.63251,15.18083,0.767,0.2108,0.0222,0.2386,0.4712,0.0144,0.1164,0.1804,0.3936,0.0144,0.1164,732.42468,9.29476,17.38001,0.9282,0.0652,0.0066,0.0682,0.1542,0.004,0.0372,0.0582,0.139,0.004,0.0372,2369.41727,9.19716,17.06971,0.916,0.033,0.051,0.035,0.0878,0.031,0.271,0.0302,0.0724,0.031,0.271
568,5998.19314,8.58901,16.16664,0.8236,0.1186,0.0578,0.1148,0.2802,0.0214,0.3078,0.0862,0.225,0.0214,0.3078,6394.58284,7.62747,15.13859,0.7586,0.2112,0.0302,0.204,0.4998,0.0116,0.1458,0.1558,0.4168,0.0116,0.1458,811.17269,9.28702,17.34174,0.922,0.069,0.009,0.062,0.1678,0.0046,0.045,0.0512,0.1498,0.0046,0.045,1715.40588,9.2081,16.99662,0.906,0.033,0.061,0.0294,0.0922,0.0232,0.325,0.0252,0.0766,0.0232,0.325
569,7100.60891,8.3698,15.91783,0.8128,0.1382,0.049,0.1412,0.3206,0.0308,0.281,0.1072,0.2562,0.0308,0.281,6581.43253,7.63798,15.14735,0.763,0.213,0.024,0.2242,0.4802,0.0154,0.1284,0.1644,0.3958,0.0154,0.1284,1422.33598,9.26117,17.37462,0.9152,0.0776,0.0072,0.0812,0.1834,0.0056,0.0422,0.064,0.1598,0.0056,0.0422,2386.45033,9.09164,16.84461,0.9032,0.0454,0.0514,0.0494,0.1166,0.0324,0.2966,0.0386,0.0942,0.0324,0.2966
570,7184.82634,8.29596,15.8284,0.7958,0.1584,0.0458,0.1658,0.3278,0.0296,0.2936,0.1194,0.26,0.0296,0.2936,7058.75824,7.51632,14.86794,0.742,0.2352,0.0228,0.2362,0.496,0.0166,0.1372,0.176,0.398,0.0166,0.1372,1209.67985,9.2941,17.36969,0.9192,0.0736,0.0072,0.0746,0.1612,0.0068,0.0478,0.0616,0.142,0.0068,0.0478,2484.98129,9.22373,17.06953,0.9086,0.0422,0.0492,0.0464,0.107,0.0322,0.3224,0.0376,0.0904,0.0322,0.3224
571,5750.78674,8.48469,16.04156,0.8232,0.1328,0.044,0.1282,0.2696,0.0302,0.2576,0.0948,0.2204,0.0302,0.2576,5532.15865,7.58985,15.03804,0.7554,0.226,0.0186,0.2068,0.4654,0.0152,0.112,0.1618,0.3898,0.0152,0.112,974.15026,9.29129,17.43024,0.9166,0.0778,0.0056,0.0702,0.168,0.0046,0.0376,0.0592,0.149,0.0046,0.0376,2374.96473,9.16936,16.98925,0.9158,0.0392,0.045,0.0364,0.098,0.032,0.271,0.03,0.0836,0.032,0.271
572,4961.88857,8.65303,16.2311,0.8316,0.1196,0.0488,0.1054,0.2382,0.0326,0.2746,0.0818,0.191,0.0326,0.2746,5373.466,7.6301,15.06369,0.7556,0.2236,0.0208,0.1884,0.446,0.0146,0.1158,0.147,0.385,0.0146,0.1158,850.79323,9.28717,17.35837,0.9178,0.0756,0.0066,0.064,0.1546,0.005,0.0402,0.0548,0.1382,0.005,0.0402,2065.34802,9.25031,17.10751,0.9134,0.035,0.0516,0.0308,0.0774,0.0338,0.2878,0.024,0.0642,0.0338,0.2878
573,6605.91835,8.52593,16.06809,0.815,0.1214,0.0636,0.1188,0.275,0.0336,0.3056,0.0882,0.222,0.0336,0.3056,5882.21398,7.72677,15.2078,0.7618,0.2062,0.032,0.1958,0.475,0.0156,0.1378,0.1522,0.3944,0.0156,0.1378,1272.8369,9.29626,17.37777,0.9188,0.071,0.0102,0.0652,0.1648,0.0048,0.047,0.0542,0.1454,0.0048,0.047,2079.42491,9.11095,16.81201,0.8994,0.0346,0.066,0.0306,0.0946,0.0354,0.3196,0.0268,0.0792,0.0354,0.3196
574,6659.71774,8.43077,15.87374,0.8106,0.1322,0.0572,0.1336,0.2794,0.0342,0.3316,0.0956,0.223,0.0342,0.3316,6103.85453,7.55724,14.93223,0.7462,0.2262,0.0276,0.2064,0.484,0.0174,0.1478,0.163,0.4004,0.0174,0.1478,1457.81384,9.31296,17.44347,0.9144,0.0764,0.0092,0.0698,0.1674,0.008,0.0536,0.0584,0.1498,0.008,0.0536,2152.31163,9.08074,16.72963,0.901,0.0388,0.0602,0.0386,0.0954,0.0362,0.3536,0.0298,0.0784,0.0362,0.3536
575,6505.61127,8.37671,15.93231,0.8034,0.1416,0.055,0.1466,0.3222,0.0352,0.2464,0.1064,0.2566,0.0352,0.2464,5568.17854,7.64993,15.15305,0.7532,0.2184,0.0284,0.2114,0.5044,0.0154,0.12,0.1616,0.4024,0.0154,0.12,987.28807,9.31462,17.44416,0.9188,0.072,0.0092,0.0674,0.1696,0.0048,0.0412,0.0552,0.1474,0.0048,0.0412,1802.92299,9.10879,16.82429,0.9046,0.0374,0.058,0.0374,0.1024,0.037,0.2654,0.03,0.0858,0.037,0.2654
576,6279.16784,8.41556,15.91481,0.8016,0.1378,0.0606,0.1362,0.288,0.0268,0.262,0.1036,0.232,0.0268,0.262,5447.71731,7.51518,14.88058,0.7394,0.2332,0.0274,0.2198,0.478,0.0104,0.1146,0.1698,0.3918,0.0104,0.1146,854.07791,9.3031,17.3366,0.9202,0.0714,0.0084,0.0638,0.1544,0.0028,0.0376,0.0534,0.1376,0.0028,0.0376,1433.87153,9.18044,16.93088,0.8984,0.0376,0.064,0.0362,0.092,0.028,0.278,0.029,0.0758,0.028,0.278
577,6538.46483,8.61536,16.28643,0.8288,0.1274,0.0438,0.1358,0.246,0.0266,0.324,0.1018,0.2018,0.0266,0.324,6137.83474,7.56963,15.03668,0.7572,0.2212,0.0216,0.2234,0.4406,0.0134,0.145,0.176,0.3728,0.0134,0.145,1064.88106,9.29319,17.37758,0.9226,0.0718,0.0056,0.072,0.1462,0.0048,0.0454,0.059,0.1318,0.0048,0.0454,2193.41894,9.27493,17.15273,0.9182,0.0358,0.046,0.0348,0.0838,0.0276,0.3428,0.0286,0.0722,0.0276,0.3428
578,7089.67528,8.39802,15.88478,0.8008,0.156,0.0432,0.1426,0.3076,0.0442,0.2994,0.1054,0.2398,0.0442,0.2994,6653.74876,7.45144,14.71824,0.7276,0.2496,0.0228,0.2156,0.4914,0.0238,0.1442,0.164,0.4032,0.0238,0.1442,1406.51746,9.28724,17.37401,0.9136,0.0792,0.0072,0.0676,0.1626,0.0084,0.0492,0.0562,0.1426,0.0084,0.0492,3181.84785,9.21407,17.06361,0.911,0.0434,0.0456,0.043,0.1014,0.0472,0.3176,0.033,0.0826,0.0472,0.3176
579,5904.62982,8.62097,16.38113,0.8398,0.1226,0.0376,0.1384,0.2326,0.0312,0.2744,0.1064,0.1908,0.0312,0.2744,5270.97122,7.60113,15.16004,0.7664,0.2182,0.0154,0.2374,0.4232,0.0156,0.1192,0.1878,0.3648,0.0156,0.1192,770.84825,9.27756,17.34872,0.9218,0.0736,0.0046,0.077,0.1466,0.0048,0.0328,0.0662,0.1316,0.0048,0.0328,1593.25174,9.28732,17.20401,0.9266,0.0352,0.0382,0.0362,0.0786,0.0314,0.2836,0.0304,0.0638,0.0314,0.2836
580,5698.09584,8.63196,16.32883,0.8428,0.1158,0.0414,0.1302,0.2548,0.0326,0.2838,0.0986,0.21,0.0326,0.2838,5722.75811,7.67194,15.29243,0.7756,0.2058,0.0186,0.2202,0.468,0.017,0.1258,0.174,0.3946,0.017,0.1258,838.8382,9.29654,17.39341,0.9276,0.0666,0.0058,0.0704,0.1538,0.0058,0.0406,0.0572,0.1378,0.0058,0.0406,2311.24176,9.29233,17.26016,0.9234,0.0326,0.044,0.034,0.0822,0.0346,0.2996,0.0268,0.0688,0.0346,0.2996
581,6823.74626,8.4532,16.01753,0.7996,0.138,0.0624,0.141,0.2852,0.0196,0.289,0.1022,0.2264,0.0196,0.289,5955.14546,7.47663,14.76874,0.7364,0.2306,0.033,0.2138,0.4764,0.0096,0.1368,0.166,0.3916,0.0096,0.1368,1297.93058,9.26738,17.29924,0.916,0.0742,0.0098,0.0694,0.1554,0.0028,0.0416,0.0568,0.1354,0.0028,0.0416,2972.23906,9.17277,16.94114,0.8996,0.0366,0.0638,0.036,0.0886,0.0204,0.3026,0.0294,0.0738,0.0204,0.3026
582,5910.24223,8.41301,15.84928,0.8032,0.1344,0.0624,0.125,0.2828,0.0278,0.2742,0.0922,0.226,0.0278,0.2742,5942.38289,7.54073,14.85465,0.739,0.2294,0.0316,0.2044,0.477,0.0116,0.1268,0.1554,0.3968,0.0116,0.1268,840.58431,9.26785,17.29716,0.9156,0.0746,0.0098,0.0642,0.16,0.004,0.0428,0.0536,0.1422,0.004,0.0428,2368.7252,9.15108,16.88264,0.8974,0.038,0.0646,0.0328,0.0964,0.0296,0.2938,0.0276,0.081,0.0296,0.2938
583,6623.21202,8.38984,15.95475,0.8064,0.1496,0.044,0.161,0.2768,0.0246,0.2894,0.1176,0.228,0.0246,0.2894,6477.24831,7.48534,14.92073,0.7364,0.242,0.0216,0.249,0.4508,0.0132,0.1322,0.1848,0.374,0.0132,0.1322,1004.08251,9.26156,17.30657,0.9168,0.077,0.0062,0.0744,0.1486,0.005,0.0414,0.061,0.1314,0.005,0.0414,2293.12831,9.22248,17.07624,0.9128,0.0408,0.0464,0.0436,0.0922,0.0258,0.3042,0.0334,0.0768,0.0258,0.3042
584,6855.24933,8.36724,15.82664,0.809,0.1316,0.0594,0.13,0.2928,0.0284,0.2776,0.1006,0.2328,0.0284,0.2776,6360.86733,7.61446,15.0471,0.748,0.2226,0.0294,0.2108,0.482,0.0122,0.1252,0.1618,0.3934,0.0122,0.1252,1151.08474,9.30883,17.43071,0.9174,0.0736,0.009,0.0688,0.1658,0.0036,0.041,0.0592,0.1454,0.0036,0.041,2705.62656,9.1319,16.91593,0.9004,0.0378,0.0618,0.036,0.0992,0.03,0.297,0.0298,0.0804,0.03,0.297
585,5990.431,8.60253,16.27611,0.8342,0.1208,0.045,0.1082,0.2998,0.0336,0.2726,0.0814,0.237,0.0336,0.2726,5688.8022,7.65986,15.21675,0.7664,0.2116,0.022,0.191,0.5198,0.0172,0.1258,0.1478,0.4276,0.0172,0.1258,1201.20647,9.31806,17.40809,0.93,0.0644,0.0056,0.0536,0.1658,0.0054,0.0398,0.0454,0.1436,0.0054,0.0398,2032.64999,9.25941,17.11655,0.9202,0.0324,0.0474,0.0272,0.0918,0.0352,0.286,0.022,0.0762,0.0352,0.286
